Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ho Miu Sze,29207.0,Hong Kong Cricket Club L3,Wong Shuk Ting Ruby,32869.0,Hong Kong Football Club L3A,30/01/2026,Hong Kong Cricket Club,1,3-0,Win,Home
Wong Shuk Ting Ruby,32869.0,Hong Kong Football Club L3A,Ho Miu Sze,29207.0,Hong Kong Cricket Club L3,30/01/2026,Hong Kong Cricket Club,1,0-3,Loss,Away
Ho Helen Sin Man,27854.0,Hong Kong Cricket Club L3,Wan Esther,33570.0,Hong Kong Football Club L3A,30/01/2026,Hong Kong Cricket Club,2,3-0,Win,Home
Wan Esther,33570.0,Hong Kong Football Club L3A,Ho Helen Sin Man,27854.0,Hong Kong Cricket Club L3,30/01/2026,Hong Kong Cricket Club,2,0-3,Loss,Away
Chan Suk Ting,33646.0,Hong Kong Cricket Club L3,Tang Genevieve,32151.0,Hong Kong Football Club L3A,30/01/2026,Hong Kong Cricket Club,3,3-0,Win,Home
Tang Genevieve,32151.0,Hong Kong Football Club L3A,Chan Suk Ting,33646.0,Hong Kong Cricket Club L3,30/01/2026,Hong Kong Cricket Club,3,0-3,Loss,Away
Kwok Alvina,33224.0,Hong Kong Cricket Club L3,Chiu Hau Yi,34213.0,Hong Kong Football Club L3A,30/01/2026,Hong Kong Cricket Club,4,0-3,Loss,Home
Chiu Hau Yi,34213.0,Hong Kong Football Club L3A,Kwok Alvina,33224.0,Hong Kong Cricket Club L3,30/01/2026,Hong Kong Cricket Club,4,3-0,Win,Away
Law Hei Yau,32467.0,Hong Kong Football Club L3B,Unknown,,JESSICA L3,30/01/2026,Hong Kong Football Club,1,WO,Win,Home
Unknown,,JESSICA L3,Law Hei Yau,32467.0,Hong Kong Football Club L3B,30/01/2026,Hong Kong Football Club,1,WO,Loss,Away
Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,Lau Hiu Wing,33470.0,JESSICA L3,30/01/2026,Hong Kong Football Club,2,3-0,Win,Home
Lau Hiu Wing,33470.0,JESSICA L3,Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,30/01/2026,Hong Kong Football Club,2,0-3,Loss,Away
Hong Shen,35546.0,Hong Kong Football Club L3B,Chan Cheuk Yan,33312.0,JESSICA L3,30/01/2026,Hong Kong Football Club,3,3-0,Win,Home
Chan Cheuk Yan,33312.0,JESSICA L3,Hong Shen,35546.0,Hong Kong Football Club L3B,30/01/2026,Hong Kong Football Club,3,0-3,Loss,Away
Yung Anthea On Sang,27409.0,Hong Kong Football Club L3B,Lee Rachel Wing Yan,26973.0,JESSICA L3,30/01/2026,Hong Kong Football Club,4,3-0,Win,Home
Lee Rachel Wing Yan,26973.0,JESSICA L3,Yung Anthea On Sang,27409.0,Hong Kong Football Club L3B,30/01/2026,Hong Kong Football Club,4,0-3,Loss,Away
