Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Chun Kin,Electrify Squash Div 13,27.0,135,5,5,0,13B,1.0
2,Yiu Cheuk Fung,Sha Tin 6,24.67,222,9,8,1,13B,0.8888888888888888
3,Chung Shun Yeung,i-Mask Advance Squash Club 5,24.6,123,5,5,0,13B,1.0
4,Ho Kwan Ho,Electrify Squash Div 13,23.4,117,5,4,1,13B,0.8
5,Lo Hoi Fung Douglas,Electrify Squash Div 13,22.5,135,6,6,0,13B,1.0
6,Pun William,Fusion Squash Club 2,22.2,111,5,4,1,13B,0.8
7,Yam Tsz Hei,Sha Tin 6,21.86,153,7,6,1,13B,0.8571428571428571
8,Man Yu Hin,X-Alpha 5,21.43,150,7,5,2,13B,0.7142857142857143
9,Lee Yin Fung,Kinetic 4,21.0,105,5,3,2,13B,0.6
10,Chiba Fouad,SocGen Squash,20.57,144,7,4,3,13B,0.5714285714285714
11,Law Tsz Ham,Yuen Long District Sports Association Limited,19.8,99,5,4,1,13B,0.8
12,Jiang Ziwei Forrest,i-Mask Advance Squash Club 5,19.8,99,5,3,2,13B,0.6
13,Leung Long Hin,Electrify Squash Div 13,19.0,114,6,6,0,13B,1.0
14,Bei Chi Ting,Energy Squash Club 2,18.5,111,6,6,0,13B,1.0
15,Tang Yik Lam Cherise,X-Alpha 5,17.4,87,5,3,2,13B,0.6
16,Chen Nicole,Sha Tin 6,16.88,135,8,5,3,13B,0.625
17,Lau Sze Tung,Happy Squash 4,16.88,135,8,3,5,13B,0.375
18,Wong Yi Ching Mia,Energy Squash Club 1,16.8,84,5,3,2,13B,0.6
19,Rambaud- Chanoz Nicolas,SocGen Squash,16.67,150,9,4,5,13B,0.4444444444444444
20,Bai Bowen,Electrify Squash Div 13,16.5,99,6,5,1,13B,0.8333333333333334
21,Lau Cheuk Yan,Happy Squash 4,16.33,147,9,5,4,13B,0.5555555555555556
22,Lathia Areeb,SocGen Squash,15.0,90,6,5,1,13B,0.8333333333333334
23,Jain Shlok,SocGen Squash,14.57,102,7,4,3,13B,0.5714285714285714
24,Chang Ka Hei,Sha Tin 6,14.5,87,6,5,1,13B,0.8333333333333334
25,Wang Youying,Fusion Squash Club 2,14.4,72,5,3,2,13B,0.6
26,Wang Tristan Xiao Feng,HKIS Div 13,14.4,72,5,2,3,13B,0.4
27,Tse Tin Yiu,X-Alpha 5,14.14,99,7,5,2,13B,0.7142857142857143
28,Man Yu Ching,X-Alpha 5,14.0,84,6,3,3,13B,0.5
29,Liftinger Gregor,Yuen Long District Sports Association Limited,13.8,69,5,3,2,13B,0.6
29,Chen Yat Kuen,i-Mask Advance Squash Club 5,13.8,69,5,3,2,13B,0.6
31,Cheng Hiu Tung,Fusion Squash Club 2,13.8,69,5,2,3,13B,0.4
32,Lam Audrey Lok Yi,Fusion Squash Club 2,13.2,66,5,2,3,13B,0.4
33,Lam Tsz Yan,Energy Squash Club 1,13.2,66,5,0,5,13B,0.0
34,Li Kin,Sha Tin 6,12.0,60,5,3,2,13B,0.6
34,Yuen Tsz Tang,i-Mask Advance Squash Club 5,12.0,60,5,3,2,13B,0.6
36,Chung Hau Yi,Energy Squash Club 1,12.0,60,5,2,3,13B,0.4
37,Wong Ryan,Energy Squash Club 2,12.0,72,6,0,6,13B,0.0
38,Lee Man Yi,Yuen Long District Sports Association Limited,11.0,66,6,3,3,13B,0.5
39,Chow Hiu Sing,Kinetic 4,10.2,51,5,2,3,13B,0.4
40,Cheung Yu Pak,Happy Squash 4,9.6,48,5,1,4,13B,0.2
41,Lei Pui Wa,Yuen Long District Sports Association Limited,9.0,54,6,1,5,13B,0.16666666666666666
42,Lau Ho Long,Yuen Long District Sports Association Limited,7.2,36,5,2,3,13B,0.4
43,Koo Ching Yin Serene,Happy Squash 4,6.86,48,7,2,5,13B,0.2857142857142857
44,Yip Tin Rong,Happy Squash 4,5.57,39,7,0,7,13B,0.0
45,Fong Sze Yu Ella,Happy Squash 4,5.0,30,6,2,4,13B,0.3333333333333333
46,Chan Clarence,Energy Squash Club 2,3.6,18,5,0,5,13B,0.0
,Cheung Hei Yu,Energy Squash Club 1,27.0,81,3,3,0,13B,1.0
,Tse Tin Yui,X-Alpha 5,26.25,105,4,4,0,13B,1.0
,Szeto Jonas,Fusion Squash Club 2,24.0,96,4,3,1,13B,0.75
