Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Law Hong Ting Kelvin,Global Squash 2,27.0,216,8,8,0,11,1.0
2,Poon Raymond Wai Man,Sha Tin 5,24.38,195,8,8,0,11,1.0
3,Kumar Raj,HKCC Tuesday Night Rockers,23.0,138,6,6,0,11,1.0
4,Ma Charles Chun Fung,Tuen Mun Squash Club,23.0,138,6,5,1,11,0.8333333333333334
5,Tsoi Keith Tsz Fung,Sha Tin 5,22.5,180,8,6,2,11,0.75
6,Lau Ho Wing,Tuen Mun Squash Club,21.6,108,5,5,0,11,1.0
7,Chan Connal Tak Kay,Star River 1,21.0,147,7,7,0,11,1.0
8,Ngan Wynn,The Squash Club 3,21.0,147,7,4,3,11,0.5714285714285714
9,Cheng Jonathan Yee Fung,Global Squash 2,20.5,123,6,4,2,11,0.6666666666666666
10,Chung Tsam Yee,The Squash Club 3,19.0,114,6,6,0,11,1.0
11,Chau Hang Henry,Kinetic 3,18.6,93,5,5,0,11,1.0
12,Hui Prodipto,Kinetic 3,18.6,93,5,2,3,11,0.4
13,Fong Wai Kuen,BOSS,18.0,126,7,5,2,11,0.7142857142857143
14,Pau Andy Chun Hung,Star River 1,18.0,90,5,3,2,11,0.6
15,Leung Kwok Wai,Star River 1,18.0,144,8,2,6,11,0.25
16,Fan Da Jong,Global Squash 2,17.4,87,5,4,1,11,0.8
17,Bradbury Adrian,HKCC Tuesday Night Rockers,17.4,87,5,3,2,11,0.6
18,Ip Thomas Shun Moon,BOSS,17.14,120,7,6,1,11,0.8571428571428571
19,Tang Keng Io,Kinetic 3,17.14,120,7,3,4,11,0.42857142857142855
20,Ho Wai Ying,BOSS,16.88,135,8,4,4,11,0.5
21,Hui Adrian Wai Hung,7NT,16.29,114,7,2,5,11,0.2857142857142857
22,Wong Kwok Hee,Tuen Mun Squash Club,15.86,111,7,5,2,11,0.7142857142857143
23,To Felix Ka Hei,Kinetic 3,15.6,78,5,3,2,11,0.6
24,Fung Wing Hing,Sha Tin 5,15.0,120,8,4,4,11,0.5
25,Li Kelvin Hon Hun,BOSS,15.0,90,6,1,5,11,0.16666666666666666
26,Luk Raymond Yiu Fai,BOSS,14.62,117,8,8,0,11,1.0
27,Chan Pak Lun,Sha Tin 5,14.0,84,6,5,1,11,0.8333333333333334
28,Tang Terry Kin Ming,7NT,14.0,84,6,3,3,11,0.5
29,Liu Vincent Wing Sang,Invader Squash,13.88,111,8,2,6,11,0.25
30,Chung Kwong Hei,The Squash Club 3,13.8,69,5,4,1,11,0.8
31,Hui Man Fai,i-Mask Advance Squash Club 4,13.29,93,7,1,6,11,0.14285714285714285
32,Wong Wilson Wai Shing,Kinetic 3,13.2,66,5,4,1,11,0.8
33,Ko Yat Ming,Tuen Mun Squash Club,12.6,63,5,4,1,11,0.8
34,Au Wai Keung,i-Mask Advance Squash Club 4,12.5,75,6,4,2,11,0.6666666666666666
35,Griffiths John David,HKCC Tuesday Night Rockers,11.5,69,6,2,4,11,0.3333333333333333
36,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 4,11.4,57,5,3,2,11,0.6
37,Lou Eddie Kuong Fai,i-Mask Advance Squash Club 4,10.8,54,5,2,3,11,0.4
38,Chong Tin Hang,i-Mask Advance Squash Club 4,10.71,75,7,1,6,11,0.14285714285714285
39,Chan Penny Miu Kwan,Sha Tin 5,10.12,81,8,6,2,11,0.75
40,Leung Freddie Ping Wah,Invader Squash,9.75,78,8,2,6,11,0.25
41,Poon Kings Kin Sun,Invader Squash,9.6,48,5,0,5,11,0.0
42,Cheung Chi Hei,Global Squash 2,9.5,57,6,2,4,11,0.3333333333333333
43,Pang Danny King Wai,Star River 1,9.43,66,7,2,5,11,0.2857142857142857
44,Lai Herbert Chan Wah,Star River 1,9.0,54,6,3,3,11,0.5
45,Yung Kai Sing,7NT,9.0,45,5,2,3,11,0.4
46,Poon Patrick Lai Keung,Star River 1,9.0,45,5,1,4,11,0.2
47,Vera Henry,HKCC Tuesday Night Rockers,7.2,36,5,2,3,11,0.4
48,Healy Richard,HKCC Tuesday Night Rockers,7.0,42,6,1,5,11,0.16666666666666666
49,Chan Paul Chiu Hung,Tuen Mun Squash Club,6.0,30,5,0,5,11,0.0
50,Wong Simpson Yau Shan,Invader Squash,4.0,24,6,1,5,11,0.16666666666666666
,Brettell Dominic,Invader Squash,20.25,81,4,2,2,11,0.5
,Sun Ka Ip Justin Edmund,i-Mask Advance Squash Club 4,20.0,60,3,2,1,11,0.6666666666666666
,Bernard Edwin,HKCC Tuesday Night Rockers,19.0,57,3,2,1,11,0.6666666666666666
,Wan Man Fai,Kinetic 3,18.0,72,4,3,1,11,0.75
,Poole-Wilson Michael,HKCC Tuesday Night Rockers,18.0,36,2,2,0,11,1.0
,Tsang Patrick Hing Suen,Tuen Mun Squash Club,18.0,36,2,2,0,11,1.0
,Fu Ivan Fuk Cheong,7NT,18.0,36,2,1,1,11,0.5
,Ko Sze Chai Cedric,7NT,16.5,66,4,4,0,11,1.0
,Lam Yan Yu Hayley,The Squash Club 3,16.5,66,4,2,2,11,0.5
,Leung Hok Sum,The Squash Club 3,15.0,15,1,1,0,11,1.0
,Chung Shun Yeung,i-Mask Advance Squash Club 4,15.0,15,1,1,0,11,1.0
,Chan Thomas Tsz Sau,The Squash Club 3,14.25,57,4,2,2,11,0.5
,Ngan Xyan,The Squash Club 3,14.0,42,3,1,2,11,0.3333333333333333
,Wai Brian Hok Chun,Sha Tin 5,13.5,27,2,1,1,11,0.5
