Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Leung Ka Long,29728,i-Mask Advance Squash Club 1,Catherine Loic,34084,Social Squash Team,21/01/2026,Cornwall Street Squash Centre,1,3-0,Win,Home
Catherine Loic,34084,Social Squash Team,Leung Ka Long,29728,i-Mask Advance Squash Club 1,21/01/2026,Cornwall Street Squash Centre,1,0-3,Loss,Away
Li Chi Hei,29729,i-Mask Advance Squash Club 1,Mirwasser Nicolas,35445,Social Squash Team,21/01/2026,Cornwall Street Squash Centre,2,3-0,Win,Home
Mirwasser Nicolas,35445,Social Squash Team,Li Chi Hei,29729,i-Mask Advance Squash Club 1,21/01/2026,Cornwall Street Squash Centre,2,0-3,Loss,Away
Ho Helen Sin Man,27854,i-Mask Advance Squash Club 1,Adjemian Nicolas,32347,Social Squash Team,21/01/2026,Cornwall Street Squash Centre,3,3-1,Win,Home
Adjemian Nicolas,32347,Social Squash Team,Ho Helen Sin Man,27854,i-Mask Advance Squash Club 1,21/01/2026,Cornwall Street Squash Centre,3,1-3,Loss,Away
Brettell Dominic,33560,i-Mask Advance Squash Club 1,Cheng Anne,36021,Social Squash Team,21/01/2026,Cornwall Street Squash Centre,4,3-0,Win,Home
Cheng Anne,36021,Social Squash Team,Brettell Dominic,33560,i-Mask Advance Squash Club 1,21/01/2026,Cornwall Street Squash Centre,4,0-3,Loss,Away
Hegde Vishal,34293,i-Mask Advance Squash Club 1,Carter Peter,32773,Social Squash Team,21/01/2026,Cornwall Street Squash Centre,5,3-2,Win,Home
Carter Peter,32773,Social Squash Team,Hegde Vishal,34293,i-Mask Advance Squash Club 1,21/01/2026,Cornwall Street Squash Centre,5,2-3,Loss,Away
Liu Chun Hin Heron,27474,Xavier,Wong Hui Sing,33142,Thunder 1,21/01/2026,Cornwall Street Squash Centre,1,1-3,Loss,Home
