Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
da Silva Juan,33553.0,United Services Recreation Club 2,Leung Kelvin Siu Fung,28438.0,Sha Tin 2,09/01/2026,United Services Recreation Club,1,2-3,Loss,Home
Leung Kelvin Siu Fung,28438.0,Sha Tin 2,da Silva Juan,33553.0,United Services Recreation Club 2,09/01/2026,United Services Recreation Club,1,3-2,Win,Away
Muhammad Ilyas Gull,27045.0,United Services Recreation Club 2,Cheung Ringo Hon Lam,30560.0,Sha Tin 2,09/01/2026,United Services Recreation Club,2,3-1,Win,Home
Cheung Ringo Hon Lam,30560.0,Sha Tin 2,Muhammad Ilyas Gull,27045.0,United Services Recreation Club 2,09/01/2026,United Services Recreation Club,2,1-3,Loss,Away
Bidal Jay,32927.0,United Services Recreation Club 2,Chan Hoi Hei,33185.0,Sha Tin 2,09/01/2026,United Services Recreation Club,3,3-1,Win,Home
Chan Hoi Hei,33185.0,Sha Tin 2,Bidal Jay,32927.0,United Services Recreation Club 2,09/01/2026,United Services Recreation Club,3,1-3,Loss,Away
Chow Ming Hei Quincy,30876.0,United Services Recreation Club 2,Yap Yau Kwan,33086.0,Sha Tin 2,09/01/2026,United Services Recreation Club,4,3-0,Win,Home
Yap Yau Kwan,33086.0,Sha Tin 2,Chow Ming Hei Quincy,30876.0,United Services Recreation Club 2,09/01/2026,United Services Recreation Club,4,0-3,Loss,Away
Kenny Gareth,33811.0,United Services Recreation Club 2,Kwok Yau Yau,34169.0,Sha Tin 2,09/01/2026,United Services Recreation Club,5,2-3,Loss,Home
Kwok Yau Yau,34169.0,Sha Tin 2,Kenny Gareth,33811.0,United Services Recreation Club 2,09/01/2026,United Services Recreation Club,5,3-2,Win,Away
Ng Tsz Chun,31310.0,Squashathon,Luk Anson Chi Tao,29934.0,ERROR,09/01/2026,Cornwall Street Squash Centre,1,0-3,Loss,Home
Luk Anson Chi Tao,29934.0,ERROR,Ng Tsz Chun,31310.0,Squashathon,09/01/2026,Cornwall Street Squash Centre,1,3-0,Win,Away
Leung Sum Nam,30343.0,Squashathon,Lo Alex Chun Wai,30601.0,ERROR,09/01/2026,Cornwall Street Squash Centre,2,0-3,Loss,Home
Lo Alex Chun Wai,30601.0,ERROR,Leung Sum Nam,30343.0,Squashathon,09/01/2026,Cornwall Street Squash Centre,2,3-0,Win,Away
Cheng Steven Wai Kit,29784.0,Squashathon,Lai Alvin Ka Kit,28209.0,ERROR,09/01/2026,Cornwall Street Squash Centre,3,1-3,Loss,Home
Lai Alvin Ka Kit,28209.0,ERROR,Cheng Steven Wai Kit,29784.0,Squashathon,09/01/2026,Cornwall Street Squash Centre,3,3-1,Win,Away
Tam Ji Jun,30009.0,Squashathon,Kwong Sarah Wing Yan,29759.0,ERROR,09/01/2026,Cornwall Street Squash Centre,4,3-1,Win,Home
Kwong Sarah Wing Yan,29759.0,ERROR,Tam Ji Jun,30009.0,Squashathon,09/01/2026,Cornwall Street Squash Centre,4,1-3,Loss,Away
Tang Kam Keung,29980.0,Squashathon,Wong Yuen Kiu,31681.0,ERROR,09/01/2026,Cornwall Street Squash Centre,5,0-3,Loss,Home
Wong Yuen Kiu,31681.0,ERROR,Tang Kam Keung,29980.0,Squashathon,09/01/2026,Cornwall Street Squash Centre,5,3-0,Win,Away
Law Ka To,32466.0,Happy Squash 2,Unknown,,NEXUS 2,09/01/2026,Yeung Uk Road Sports Centre,1,CR,Win,Home
Unknown,,NEXUS 2,Law Ka To,32466.0,Happy Squash 2,09/01/2026,Yeung Uk Road Sports Centre,1,CR,Loss,Away
Li Clarissa,31901.0,Happy Squash 2,Unknown,,NEXUS 2,09/01/2026,Yeung Uk Road Sports Centre,2,CR,Win,Home
Unknown,,NEXUS 2,Li Clarissa,31901.0,Happy Squash 2,09/01/2026,Yeung Uk Road Sports Centre,2,CR,Loss,Away
Cheung Tin Yui,33657.0,Happy Squash 2,Unknown,,NEXUS 2,09/01/2026,Yeung Uk Road Sports Centre,3,CR,Win,Home
Unknown,,NEXUS 2,Cheung Tin Yui,33657.0,Happy Squash 2,09/01/2026,Yeung Uk Road Sports Centre,3,CR,Loss,Away
Choy Chun Hei Bosco,33479.0,Happy Squash 2,Unknown,,NEXUS 2,09/01/2026,Yeung Uk Road Sports Centre,4,CR,Win,Home
Unknown,,NEXUS 2,Choy Chun Hei Bosco,33479.0,Happy Squash 2,09/01/2026,Yeung Uk Road Sports Centre,4,CR,Loss,Away
Law Hei Yau,32467.0,Happy Squash 2,Unknown,,NEXUS 2,09/01/2026,Yeung Uk Road Sports Centre,5,CR,Win,Home
Unknown,,NEXUS 2,Law Hei Yau,32467.0,Happy Squash 2,09/01/2026,Yeung Uk Road Sports Centre,5,CR,Loss,Away
