Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Freeman Neil,33713.0,Hong Kong Cricket Club M3,Poon Sunny Yat Sing,17325.0,OSF,08/01/2026,Hong Kong Cricket Club,1,0-3,Loss,Home
Poon Sunny Yat Sing,17325.0,OSF,Freeman Neil,33713.0,Hong Kong Cricket Club M3,08/01/2026,Hong Kong Cricket Club,1,3-0,Win,Away
Grewal Harpreet,35024.0,Hong Kong Cricket Club M3,Cheung Peter Tat Kei,30389.0,OSF,08/01/2026,Hong Kong Cricket Club,2,3-0,Win,Home
Cheung Peter Tat Kei,30389.0,OSF,Grewal Harpreet,35024.0,Hong Kong Cricket Club M3,08/01/2026,Hong Kong Cricket Club,2,0-3,Loss,Away
Heritage Jonathan Paul,32639.0,Hong Kong Cricket Club M3,Tong Chi On,19166.0,OSF,08/01/2026,Hong Kong Cricket Club,3,3-0,Win,Home
Tong Chi On,19166.0,OSF,Heritage Jonathan Paul,32639.0,Hong Kong Cricket Club M3,08/01/2026,Hong Kong Cricket Club,3,0-3,Loss,Away
Stearn Nicholas,29504.0,Hong Kong Cricket Club M3,Wong Alex Siu Ming,30388.0,OSF,08/01/2026,Hong Kong Cricket Club,4,3-0,Win,Home
Wong Alex Siu Ming,30388.0,OSF,Stearn Nicholas,29504.0,Hong Kong Cricket Club M3,08/01/2026,Hong Kong Cricket Club,4,0-3,Loss,Away
Montefiore Alexander,33776.0,Hong Kong Cricket Club M3,Unknown,,OSF,08/01/2026,Hong Kong Cricket Club,5,CR,Win,Home
Unknown,,OSF,Montefiore Alexander,33776.0,Hong Kong Cricket Club M3,08/01/2026,Hong Kong Cricket Club,5,CR,Loss,Away
Cheng Victor Kwok Wai,20440.0,Royal Hong Kong Yacht Club M3,Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club M3,08/01/2026,Royal Hong Kong Yacht Club,1,1-3,Loss,Home
Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club M3,Cheng Victor Kwok Wai,20440.0,Royal Hong Kong Yacht Club M3,08/01/2026,Royal Hong Kong Yacht Club,1,3-1,Win,Away
Sly Lester George,33695.0,Royal Hong Kong Yacht Club M3,Au Jovi Chun Tat,19464.0,Kowloon Cricket Club M3,08/01/2026,Royal Hong Kong Yacht Club,2,1-3,Loss,Home
Au Jovi Chun Tat,19464.0,Kowloon Cricket Club M3,Sly Lester George,33695.0,Royal Hong Kong Yacht Club M3,08/01/2026,Royal Hong Kong Yacht Club,2,3-1,Win,Away
Cheng Jonathan Yee Fung,24154.0,Royal Hong Kong Yacht Club M3,Cheng Tak Kwong,17999.0,Kowloon Cricket Club M3,08/01/2026,Royal Hong Kong Yacht Club,3,0-3,Loss,Home
Cheng Tak Kwong,17999.0,Kowloon Cricket Club M3,Cheng Jonathan Yee Fung,24154.0,Royal Hong Kong Yacht Club M3,08/01/2026,Royal Hong Kong Yacht Club,3,3-0,Win,Away
Le Hong Quang,33531.0,Royal Hong Kong Yacht Club M3,Man Wing Ping Wilson,21900.0,Kowloon Cricket Club M3,08/01/2026,Royal Hong Kong Yacht Club,4,3-1,Win,Home
Man Wing Ping Wilson,21900.0,Kowloon Cricket Club M3,Le Hong Quang,33531.0,Royal Hong Kong Yacht Club M3,08/01/2026,Royal Hong Kong Yacht Club,4,1-3,Loss,Away
Jones Robert F.,27122.0,Royal Hong Kong Yacht Club M3,Cheng Chi Yan,25321.0,Kowloon Cricket Club M3,08/01/2026,Royal Hong Kong Yacht Club,5,0-3,Loss,Home
Cheng Chi Yan,25321.0,Kowloon Cricket Club M3,Jones Robert F.,27122.0,Royal Hong Kong Yacht Club M3,08/01/2026,Royal Hong Kong Yacht Club,5,3-0,Win,Away
Fu Ivan Fuk Cheong,27126.0,Titlows Squash Master,Ho Simon Man Kai,29660.0,Hong Kong Football Club M3B,08/01/2026,Masters - HK Squash Centre,1,1-3,Loss,Home
Ho Simon Man Kai,29660.0,Hong Kong Football Club M3B,Fu Ivan Fuk Cheong,27126.0,Titlows Squash Master,08/01/2026,Masters - HK Squash Centre,1,3-1,Win,Away
Au Ming Chung Sampson,27153.0,Titlows Squash Master,Lulla Vikram,28609.0,Hong Kong Football Club M3B,08/01/2026,Masters - HK Squash Centre,2,2-3,Loss,Home
Lulla Vikram,28609.0,Hong Kong Football Club M3B,Au Ming Chung Sampson,27153.0,Titlows Squash Master,08/01/2026,Masters - HK Squash Centre,2,3-2,Win,Away
Chan Raymond Tsan Fai,23067.0,Titlows Squash Master,Robinson Lee,30117.0,Hong Kong Football Club M3B,08/01/2026,Masters - HK Squash Centre,3,2-3,Loss,Home
Robinson Lee,30117.0,Hong Kong Football Club M3B,Chan Raymond Tsan Fai,23067.0,Titlows Squash Master,08/01/2026,Masters - HK Squash Centre,3,3-2,Win,Away
Tang Terry Kin Ming,26179.0,Titlows Squash Master,Li Charles Tak Kwong,25322.0,Hong Kong Football Club M3B,08/01/2026,Masters - HK Squash Centre,4,3-1,Win,Home
Li Charles Tak Kwong,25322.0,Hong Kong Football Club M3B,Tang Terry Kin Ming,26179.0,Titlows Squash Master,08/01/2026,Masters - HK Squash Centre,4,1-3,Loss,Away
Lo Wai Kiu Bobby,23640.0,Titlows Squash Master,Laracy Damien,31512.0,Hong Kong Football Club M3B,08/01/2026,Masters - HK Squash Centre,5,2-3,Loss,Home
