Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Law King Wai,30444,Twister,Ko Toby Ho Yin,28189,HKPF Squash Team,21/01/2026,Cornwall Street Squash Centre,1,0-3,Loss,Home
Ko Toby Ho Yin,28189,HKPF Squash Team,Law King Wai,30444,Twister,21/01/2026,Cornwall Street Squash Centre,1,3-0,Win,Away
Tsui Terence Hing Tai,23534,Twister,Li Kin Wah,21830,HKPF Squash Team,21/01/2026,Cornwall Street Squash Centre,2,3-1,Win,Home
Li Kin Wah,21830,HKPF Squash Team,Tsui Terence Hing Tai,23534,Twister,21/01/2026,Cornwall Street Squash Centre,2,1-3,Loss,Away
Lee Rachel Wing Yan,26973,Twister,Siu William Chak Man,26273,HKPF Squash Team,21/01/2026,Cornwall Street Squash Centre,3,3-0,Win,Home
Siu William Chak Man,26273,HKPF Squash Team,Lee Rachel Wing Yan,26973,Twister,21/01/2026,Cornwall Street Squash Centre,3,0-3,Loss,Away
Pang Chiu Mun,31347,Twister,Mak Derek Kam Yuen,7883,HKPF Squash Team,21/01/2026,Cornwall Street Squash Centre,4,3-0,Win,Home
Mak Derek Kam Yuen,7883,HKPF Squash Team,Pang Chiu Mun,31347,Twister,21/01/2026,Cornwall Street Squash Centre,4,0-3,Loss,Away
Sze To Shiu Keung,27376,Twister,Chau Yung Lok,34253,HKPF Squash Team,21/01/2026,Cornwall Street Squash Centre,5,1-3,Loss,Home
Chau Yung Lok,34253,HKPF Squash Team,Sze To Shiu Keung,27376,Twister,21/01/2026,Cornwall Street Squash Centre,5,3-1,Win,Away
Poon Ho Kar James,26416,The Squash Club 2,Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 9,21/01/2026,Cornwall Street Squash Centre,1,3-0,Win,Home
Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 9,Poon Ho Kar James,26416,The Squash Club 2,21/01/2026,Cornwall Street Squash Centre,1,0-3,Loss,Away
Yan Ka Ho,35333,The Squash Club 2,Hsu Marvin,22729,The Hong Kong Jockey Club Div 9,21/01/2026,Cornwall Street Squash Centre,2,3-0,Win,Home
Hsu Marvin,22729,The Hong Kong Jockey Club Div 9,Yan Ka Ho,35333,The Squash Club 2,21/01/2026,Cornwall Street Squash Centre,2,0-3,Loss,Away
Wong Hin Chor,26793,The Squash Club 2,Woo Heng Che Stephen,29998,The Hong Kong Jockey Club Div 9,21/01/2026,Cornwall Street Squash Centre,3,3-1,Win,Home
Woo Heng Che Stephen,29998,The Hong Kong Jockey Club Div 9,Wong Hin Chor,26793,The Squash Club 2,21/01/2026,Cornwall Street Squash Centre,3,1-3,Loss,Away
Ng Rico Wai Ming,24862,The Squash Club 2,Shum Hin Yeung Almond,23204,The Hong Kong Jockey Club Div 9,21/01/2026,Cornwall Street Squash Centre,4,3-1,Win,Home
Shum Hin Yeung Almond,23204,The Hong Kong Jockey Club Div 9,Ng Rico Wai Ming,24862,The Squash Club 2,21/01/2026,Cornwall Street Squash Centre,4,1-3,Loss,Away
Lee Bruce Lap Tak,26662,The Squash Club 2,Tong Franco Sui Lun,23088,The Hong Kong Jockey Club Div 9,21/01/2026,Cornwall Street Squash Centre,5,3-1,Win,Home
Tong Franco Sui Lun,23088,The Hong Kong Jockey Club Div 9,Lee Bruce Lap Tak,26662,The Squash Club 2,21/01/2026,Cornwall Street Squash Centre,5,1-3,Loss,Away
Li Kelvin Hon Hun,22460,BOSS,Osmund Ronnie,11516,Kowloon Cricket Club 9,21/01/2026,HK Squash Centre,1,0-3,Loss,Home
Osmund Ronnie,11516,Kowloon Cricket Club 9,Li Kelvin Hon Hun,22460,BOSS,21/01/2026,HK Squash Centre,1,3-0,Win,Away
Ho Wai Ying,27451,BOSS,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,21/01/2026,HK Squash Centre,2,2-3,Loss,Home
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,Ho Wai Ying,27451,BOSS,21/01/2026,HK Squash Centre,2,3-2,Win,Away
Fong Wai Kuen,21996,BOSS,Chan Alex Siu Kun,4263,Kowloon Cricket Club 9,21/01/2026,HK Squash Centre,3,3-1,Win,Home
Chan Alex Siu Kun,4263,Kowloon Cricket Club 9,Fong Wai Kuen,21996,BOSS,21/01/2026,HK Squash Centre,3,1-3,Loss,Away
Ip Thomas Shun Moon,22604,BOSS,Wan Pauline Yuen Ping,26325,Kowloon Cricket Club 9,21/01/2026,HK Squash Centre,4,1-3,Loss,Home
Wan Pauline Yuen Ping,26325,Kowloon Cricket Club 9,Ip Thomas Shun Moon,22604,BOSS,21/01/2026,HK Squash Centre,4,3-1,Win,Away
Fung Bruce Wai Ho,19072,BOSS,Yip Kent Chi Bun,25547,Kowloon Cricket Club 9,21/01/2026,HK Squash Centre,5,3-2,Win,Home
Yip Kent Chi Bun,25547,Kowloon Cricket Club 9,Fung Bruce Wai Ho,19072,BOSS,21/01/2026,HK Squash Centre,5,2-3,Loss,Away
Chan Wai Kean,34423,Kinetic 3,Cheung Ka Lun Alan,32553,Centre Squash,21/01/2026,HK Squash Centre,1,0-3,Loss,Home
Cheung Ka Lun Alan,32553,Centre Squash,Chan Wai Kean,34423,Kinetic 3,21/01/2026,HK Squash Centre,1,3-0,Win,Away
