Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheng Chen Kaja,33257.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],20/01/2026,Hong Kong Football Club,1,CR,Win,Home
Unknown,,JESSICA L2 [withdrawal],Cheng Chen Kaja,33257.0,Hong Kong Football Club L2B,20/01/2026,Hong Kong Football Club,1,CR,Loss,Away
Cheung Ka Yan,35480.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],20/01/2026,Hong Kong Football Club,2,CR,Win,Home
Unknown,,JESSICA L2 [withdrawal],Cheung Ka Yan,35480.0,Hong Kong Football Club L2B,20/01/2026,Hong Kong Football Club,2,CR,Loss,Away
Leung Suen Yan Tiffany,33758.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],20/01/2026,Hong Kong Football Club,3,CR,Win,Home
Unknown,,JESSICA L2 [withdrawal],Leung Suen Yan Tiffany,33758.0,Hong Kong Football Club L2B,20/01/2026,Hong Kong Football Club,3,CR,Loss,Away
Ng Samantha Ting Tung,34940.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],20/01/2026,Hong Kong Football Club,4,CR,Win,Home
Unknown,,JESSICA L2 [withdrawal],Ng Samantha Ting Tung,34940.0,Hong Kong Football Club L2B,20/01/2026,Hong Kong Football Club,4,CR,Loss,Away
Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2B,Yu Hiu Ching Nicole,33381.0,Hong Kong Cricket Club L2,20/01/2026,Kowloon Cricket Club,1,3-1,Win,Home
Yu Hiu Ching Nicole,33381.0,Hong Kong Cricket Club L2,Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2B,20/01/2026,Kowloon Cricket Club,1,1-3,Loss,Away
Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,20/01/2026,Kowloon Cricket Club,2,3-1,Win,Home
Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,20/01/2026,Kowloon Cricket Club,2,1-3,Loss,Away
Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,20/01/2026,Kowloon Cricket Club,3,3-0,Win,Home
Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,20/01/2026,Kowloon Cricket Club,3,0-3,Loss,Away
Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club L2B,Leung Kam Yan,32041.0,Hong Kong Cricket Club L2,20/01/2026,Kowloon Cricket Club,4,3-0,Win,Home
Leung Kam Yan,32041.0,Hong Kong Cricket Club L2,Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club L2B,20/01/2026,Kowloon Cricket Club,4,0-3,Loss,Away
Tang Ching Sum,33280.0,Hong Kong Football Club L2A,Lee Sum Yuet,30293.0,Kowloon Cricket Club L2A,20/01/2026,Hong Kong Football Club,1,3-0,Win,Home
Lee Sum Yuet,30293.0,Kowloon Cricket Club L2A,Tang Ching Sum,33280.0,Hong Kong Football Club L2A,20/01/2026,Hong Kong Football Club,1,0-3,Loss,Away
Cassidy Makaela Lin,33732.0,Hong Kong Football Club L2A,Li Ka Man,33285.0,Kowloon Cricket Club L2A,20/01/2026,Hong Kong Football Club,2,3-1,Win,Home
Li Ka Man,33285.0,Kowloon Cricket Club L2A,Cassidy Makaela Lin,33732.0,Hong Kong Football Club L2A,20/01/2026,Hong Kong Football Club,2,1-3,Loss,Away
Ho Hoi Kiu Bernice,32377.0,Hong Kong Football Club L2A,Unknown,,Kowloon Cricket Club L2A,20/01/2026,Hong Kong Football Club,3,CR,Win,Home
Unknown,,Kowloon Cricket Club L2A,Ho Hoi Kiu Bernice,32377.0,Hong Kong Football Club L2A,20/01/2026,Hong Kong Football Club,3,CR,Loss,Away
Sung Iris,22099.0,Hong Kong Football Club L2A,Unknown,,Kowloon Cricket Club L2A,20/01/2026,Hong Kong Football Club,4,CR,Win,Home
Unknown,,Kowloon Cricket Club L2A,Sung Iris,22099.0,Hong Kong Football Club L2A,20/01/2026,Hong Kong Football Club,4,CR,Loss,Away
