Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yung Hei Pui,34301.0,Kinetic 4,Le Aaron Quang,34307.0,Hong Kong Football Club 13,09/01/2026,Pei Ho Street Sports Centre,1,0-3,Loss,Home
Le Aaron Quang,34307.0,Hong Kong Football Club 13,Yung Hei Pui,34301.0,Kinetic 4,09/01/2026,Pei Ho Street Sports Centre,1,3-0,Win,Away
Leung Tsz Lam,34696.0,Kinetic 4,Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 13,09/01/2026,Pei Ho Street Sports Centre,2,0-3,Loss,Home
Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 13,Leung Tsz Lam,34696.0,Kinetic 4,09/01/2026,Pei Ho Street Sports Centre,2,3-0,Win,Away
Jayasuriya Sanjaya,34793.0,Kinetic 4,Unknown,,Hong Kong Football Club 13,09/01/2026,Pei Ho Street Sports Centre,3,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Jayasuriya Sanjaya,34793.0,Kinetic 4,09/01/2026,Pei Ho Street Sports Centre,3,CR,Loss,Away
Wong Chung Fai,34746.0,Kinetic 4,Unknown,,Hong Kong Football Club 13,09/01/2026,Pei Ho Street Sports Centre,4,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Wong Chung Fai,34746.0,Kinetic 4,09/01/2026,Pei Ho Street Sports Centre,4,CR,Loss,Away
Tang Chor Yiu,35159.0,Kinetic 4,Unknown,,Hong Kong Football Club 13,09/01/2026,Pei Ho Street Sports Centre,5,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Tang Chor Yiu,35159.0,Kinetic 4,09/01/2026,Pei Ho Street Sports Centre,5,CR,Loss,Away
Law Wing Kin,34205.0,Electrify Squash Div 13,Wong Chi Kin,34479.0,Squashathon One,09/01/2026,HK Squash Centre,1,3-1,Win,Home
Wong Chi Kin,34479.0,Squashathon One,Law Wing Kin,34205.0,Electrify Squash Div 13,09/01/2026,HK Squash Centre,1,1-3,Loss,Away
Chan Tsz Hin Benjamin,34878.0,Electrify Squash Div 13,Chung Wing Yin,32610.0,Squashathon One,09/01/2026,HK Squash Centre,2,3-0,Win,Home
Chung Wing Yin,32610.0,Squashathon One,Chan Tsz Hin Benjamin,34878.0,Electrify Squash Div 13,09/01/2026,HK Squash Centre,2,0-3,Loss,Away
Cheung Chak Hang,34534.0,Electrify Squash Div 13,Yeung Hei Lui,35107.0,Squashathon One,09/01/2026,HK Squash Centre,3,0-3,Loss,Home
Yeung Hei Lui,35107.0,Squashathon One,Cheung Chak Hang,34534.0,Electrify Squash Div 13,09/01/2026,HK Squash Centre,3,3-0,Win,Away
Wong Wui Man,34740.0,Electrify Squash Div 13,Tong Kai Hin,34492.0,Squashathon One,09/01/2026,HK Squash Centre,4,3-0,Win,Home
Tong Kai Hin,34492.0,Squashathon One,Wong Wui Man,34740.0,Electrify Squash Div 13,09/01/2026,HK Squash Centre,4,0-3,Loss,Away
Mak Kwok Wing,31326.0,Electrify Squash Div 13,Cheung Hoi Suen,29533.0,Squashathon One,09/01/2026,HK Squash Centre,5,3-1,Win,Home
Cheung Hoi Suen,29533.0,Squashathon One,Mak Kwok Wing,31326.0,Electrify Squash Div 13,09/01/2026,HK Squash Centre,5,1-3,Loss,Away
Cheng Hiu Tung,34026.0,Fusion Squash Club 3,Cheung Vinus,34277.0,Happy Squash 4,09/01/2026,HK Squash Centre,1,3-1,Win,Home
Cheung Vinus,34277.0,Happy Squash 4,Cheng Hiu Tung,34026.0,Fusion Squash Club 3,09/01/2026,HK Squash Centre,1,1-3,Loss,Away
Wang Youying,34309.0,Fusion Squash Club 3,Fong Sze Yu Ella,34880.0,Happy Squash 4,09/01/2026,HK Squash Centre,2,3-1,Win,Home
Fong Sze Yu Ella,34880.0,Happy Squash 4,Wang Youying,34309.0,Fusion Squash Club 3,09/01/2026,HK Squash Centre,2,1-3,Loss,Away
