Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tai Jacky Tsz Ki,Kinetic 1,25.5,153,6,6,0,7A,1.0
2,Wong Chi Hang Frankie,UST,23.57,165,7,7,0,7A,1.0
3,Kwok Chi Hang,UST,22.8,114,5,4,1,7A,0.8
4,Toernell Henrik,Vitality Squash 1,22.0,132,6,5,1,7A,0.8333333333333334
5,Lin Charles Lan Kay,Kinetic 1,21.6,108,5,3,2,7A,0.6
6,Yau Yeung,X-Alpha 3,21.0,189,9,7,2,7A,0.7777777777777778
7,Wong Chak Sum Ocean,X-Alpha 3,19.71,138,7,5,2,7A,0.7142857142857143
8,Lim Marcus,Hong Kong Football Club 7A,19.67,177,9,4,5,7A,0.4444444444444444
9,Shi Le,Hong Kong Cricket Club 5,19.5,117,6,6,0,7A,1.0
9,Wong Hui Sing,The Best Group 1,19.5,156,8,6,2,7A,0.75
11,Au Alex Ka Man,The Best Group 1,19.0,228,12,5,7,7A,0.4166666666666667
12,Chan Chi Ming Keith,Hong Kong Cricket Club 5,19.0,114,6,4,2,7A,0.6666666666666666
13,Porter Darrell Lee,Hong Kong Football Club 7A,17.73,195,11,8,3,7A,0.7272727272727273
14,Chan Yan Yu,X-Alpha 3,17.67,159,9,6,3,7A,0.6666666666666666
15,Lau Lily Wun Cheung,Kinetic 1,17.5,105,6,3,3,7A,0.5
16,Chan Hei Wai Henry,The Best Group 1,17.0,153,9,6,3,7A,0.6666666666666666
17,Aw Adrian,Vitality Squash 1,17.0,102,6,3,3,7A,0.5
18,Hon Chun Chau Lan,UST,15.6,78,5,2,3,7A,0.4
19,Lee Chun Hin,UST,15.5,93,6,3,3,7A,0.5
20,Chan Ming Yan,X-Alpha 3,14.5,87,6,4,2,7A,0.6666666666666666
21,Chan Wan Fei,UST,13.8,69,5,3,2,7A,0.6
22,Hung Tsz Hang,UST,12.86,90,7,6,1,7A,0.8571428571428571
23,Chan Niki Sin Hok,Hong Kong Football Club 7A,12.6,63,5,5,0,7A,1.0
24,Tse Jason Kwan Lap,Kinetic 1,12.5,75,6,5,1,7A,0.8333333333333334
25,Li Charles Tak Kwong,Hong Kong Football Club 7A,12.43,87,7,4,3,7A,0.5714285714285714
26,Lam Ka Lok,The Best Group 1,12.38,99,8,2,6,7A,0.25
27,Wong Kin Tung,The Best Group 1,12.0,144,12,7,5,7A,0.5833333333333334
28,Chow Yuen Ching,X-Alpha 3,12.0,108,9,5,4,7A,0.5555555555555556
29,Dickson Robert,Hong Kong Cricket Club 5,12.0,60,5,4,1,7A,0.8
30,Ford Anthony,Hong Kong Football Club 7A,12.0,60,5,2,3,7A,0.4
31,Chan King Hei,Kinetic 1,12.0,72,6,1,5,7A,0.16666666666666666
32,Padgaonkar Ashwin,Hong Kong Football Club 7A,11.33,102,9,3,6,7A,0.3333333333333333
33,Hazari Ajay,Hong Kong Football Club 7A,11.0,66,6,1,5,7A,0.16666666666666666
34,Wong June Limb,Hong Kong Cricket Club 5,10.8,54,5,3,2,7A,0.6
35,Dansanghani Rahul,Hong Kong Football Club 7A,10.8,54,5,2,3,7A,0.4
36,Fu Sai Hei,X-Alpha 3,10.5,63,6,3,3,7A,0.5
37,Wong Tak Lung Victor,Hong Kong Cricket Club 5,9.6,48,5,0,5,7A,0.0
38,Tam Cheuk Lun,Kinetic 1,9.0,45,5,1,4,7A,0.2
39,Choi Sze Chun,Kinetic 1,8.4,42,5,1,4,7A,0.2
40,Li Yi Wei,Vitality Squash 1,8.33,75,9,1,8,7A,0.1111111111111111
41,Chan Yan Chau,X-Alpha 3,8.0,48,6,4,2,7A,0.6666666666666666
42,Ma Andy  Man Cheung,Kinetic 1,7.8,39,5,0,5,7A,0.0
43,Lee Tommy Yun Wah,The Best Group 1,6.5,39,6,2,4,7A,0.3333333333333333
44,Mercalfe Stephen Fraser,Hong Kong Cricket Club 5,4.71,33,7,1,6,7A,0.14285714285714285
