Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ho Miu Sze,29207.0,Hong Kong Cricket Club L3,Unknown,,Hong Kong Football Club L3C,06/02/2026,Hong Kong Cricket Club,1,CR,Win,Home
Unknown,,Hong Kong Football Club L3C,Ho Miu Sze,29207.0,Hong Kong Cricket Club L3,06/02/2026,Hong Kong Cricket Club,1,CR,Loss,Away
Chan Suk Ting,33646.0,Hong Kong Cricket Club L3,Unknown,,Hong Kong Football Club L3C,06/02/2026,Hong Kong Cricket Club,2,CR,Win,Home
Unknown,,Hong Kong Football Club L3C,Chan Suk Ting,33646.0,Hong Kong Cricket Club L3,06/02/2026,Hong Kong Cricket Club,2,CR,Loss,Away
Tam Ka Yi,33184.0,Hong Kong Cricket Club L3,Unknown,,Hong Kong Football Club L3C,06/02/2026,Hong Kong Cricket Club,3,CR,Win,Home
Unknown,,Hong Kong Football Club L3C,Tam Ka Yi,33184.0,Hong Kong Cricket Club L3,06/02/2026,Hong Kong Cricket Club,3,CR,Loss,Away
Cheung Hiu Man,33793.0,Hong Kong Cricket Club L3,Unknown,,Hong Kong Football Club L3C,06/02/2026,Hong Kong Cricket Club,4,CR,Win,Home
Unknown,,Hong Kong Football Club L3C,Cheung Hiu Man,33793.0,Hong Kong Cricket Club L3,06/02/2026,Hong Kong Cricket Club,4,CR,Loss,Away
Law Hei Yau,32467.0,Hong Kong Football Club L3B,Yang Sihan,33781.0,Hong Kong Football Club L3A,06/02/2026,Hong Kong Football Club,1,2-3,Loss,Home
Yang Sihan,33781.0,Hong Kong Football Club L3A,Law Hei Yau,32467.0,Hong Kong Football Club L3B,06/02/2026,Hong Kong Football Club,1,3-2,Win,Away
Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,Law Tsz Ting,34134.0,Hong Kong Football Club L3A,06/02/2026,Hong Kong Football Club,2,3-0,Win,Home
Law Tsz Ting,34134.0,Hong Kong Football Club L3A,Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,06/02/2026,Hong Kong Football Club,2,0-3,Loss,Away
Hong Shen,35546.0,Hong Kong Football Club L3B,Tang Genevieve,32151.0,Hong Kong Football Club L3A,06/02/2026,Hong Kong Football Club,3,3-0,Win,Home
Tang Genevieve,32151.0,Hong Kong Football Club L3A,Hong Shen,35546.0,Hong Kong Football Club L3B,06/02/2026,Hong Kong Football Club,3,0-3,Loss,Away
Wong Javy Ki Ling,26016.0,Hong Kong Football Club L3B,Chiu Hau Yi,34213.0,Hong Kong Football Club L3A,06/02/2026,Hong Kong Football Club,4,1-3,Loss,Home
Chiu Hau Yi,34213.0,Hong Kong Football Club L3A,Wong Javy Ki Ling,26016.0,Hong Kong Football Club L3B,06/02/2026,Hong Kong Football Club,4,3-1,Win,Away
