Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Law Harry,30309.0,NEXUS 1,Kwan Wan Hei,31960.0,X-Alpha 1,03/03/2026,Cornwall Street Squash Centre,1,2-3,Loss,Home
Kwan Wan Hei,31960.0,X-Alpha 1,Law Harry,30309.0,NEXUS 1,03/03/2026,Cornwall Street Squash Centre,1,3-2,Win,Away
Lau Ho Fung,31843.0,NEXUS 1,Kwan Wan Lok,32501.0,X-Alpha 1,03/03/2026,Cornwall Street Squash Centre,2,2-3,Loss,Home
Kwan Wan Lok,32501.0,X-Alpha 1,Lau Ho Fung,31843.0,NEXUS 1,03/03/2026,Cornwall Street Squash Centre,2,3-2,Win,Away
Li Ho Hin,31810.0,NEXUS 1,Wong Tsz Lok Prince,29098.0,X-Alpha 1,03/03/2026,Cornwall Street Squash Centre,3,3-0,Win,Home
Wong Tsz Lok Prince,29098.0,X-Alpha 1,Li Ho Hin,31810.0,NEXUS 1,03/03/2026,Cornwall Street Squash Centre,3,0-3,Loss,Away
Lu Tsz Ho,31809.0,NEXUS 1,Leung Chun Ho,32181.0,X-Alpha 1,03/03/2026,Cornwall Street Squash Centre,4,3-2,Win,Home
Leung Chun Ho,32181.0,X-Alpha 1,Lu Tsz Ho,31809.0,NEXUS 1,03/03/2026,Cornwall Street Squash Centre,4,2-3,Loss,Away
Unknown,,NEXUS 1,Ng Yat Long,30044.0,X-Alpha 1,03/03/2026,Cornwall Street Squash Centre,5,CR,Loss,Home
Ng Yat Long,30044.0,X-Alpha 1,Unknown,,NEXUS 1,03/03/2026,Cornwall Street Squash Centre,5,CR,Win,Away
Luen Tsz Yu,29357.0,Kowloon Cricket Club 3B,Leung Ping Chak,29740.0,Happy Squash 1,03/03/2026,Kowloon Cricket Club,1,1-3,Loss,Home
