Order,Player,HKS No.,Ranking,Points,Team
10,Li Ching Yi,32979,0,7.5,North District Sports Association 2
1,Wong Ho Tong,34378,14,19.67,Physical Chess 5
2,Chan Cheuk Nam Thomas,35549,25,17.5,Physical Chess 5
3,Chan Chun Ho,34950,13,20.0,Physical Chess 5
4,Wong Ho Kai,33399,27,17.4,Physical Chess 5
5,Ho Yik Siu Andy,31285,0,18.0,Physical Chess 5
6,Ko Chun Ho,35485,32,16.5,Physical Chess 5
7,Fung Tin Lok,34816,38,15.0,Physical Chess 5
8,Tin Nok Lam,34814,35,15.75,Physical Chess 5
9,Chan Cheuk Nam,33976,68,9.38,Physical Chess 5
10,Tam Hoi Man,34852,0,16.5,Physical Chess 5
11,Chan Ho Ching,33567,0,0.0,Physical Chess 5
12,Chak King Man,35548,79,6.86,Physical Chess 5
1,Cheng Tsz Long,34281,6,22.5,RELAY 2
2,Cheng Nic,34567,43,14.4,RELAY 2
3,Tse Ching Lam,34162,51,12.38,RELAY 2
4,Chung Yui On Jake,34325,20,18.0,RELAY 2
5,Kuo Chin Yu,34658,76,7.29,RELAY 2
6,Hui Chi Lok,33742,59,11.25,RELAY 2
7,Law Wai Ming,34892,77,7.2,RELAY 2
8,Cheung Cheuk Wai,34893,61,10.5,RELAY 2
9,Ho Tsz Kei,35345,0,18.0,RELAY 2
10,Wong Wing Sum,34916,0,15.0,RELAY 2
1,Wang Yi,35025,0,25.5,Royal Hong Kong Yacht Club Div 14
2,Dogra Vijendra Singh Balbirsing,33777,18,18.43,Royal Hong Kong Yacht Club Div 14
3,Lai Ming Wah,33120,22,17.73,Royal Hong Kong Yacht Club Div 14
4,Ho Wai Keung,31612,8,21.38,Royal Hong Kong Yacht Club Div 14
5,Oei Chuen Shek Joseph,33696,19,18.3,Royal Hong Kong Yacht Club Div 14
6,Chiu Sai Kwong,30197,34,15.86,Royal Hong Kong Yacht Club Div 14
7,Tsang Tzu Hao,35018,0,11.0,Royal Hong Kong Yacht Club Div 14
8,Chaudhry Ali,31606,39,15.0,Royal Hong Kong Yacht Club Div 14
9,Ip Will,35552,58,11.5,Royal Hong Kong Yacht Club Div 14
10,Deng Lin,34523,0,9.0,Royal Hong Kong Yacht Club Div 14
11,Chiu Shing Chi,35537,0,0.0,Royal Hong Kong Yacht Club Div 14
1,Chan Lut Yin Marcus,34176,0,24.0,Squash-On
2,"Lee Tsak Ying, Carol",34035,29,17.25,Squash-On
3,Huang Xian Jia,35402,31,17.0,Squash-On
4,Lau Hayden,34900,47,13.62,Squash-On
5,Huang Xin Min,34606,48,13.5,Squash-On
6,Fan Ethan Zheming,34251,82,6.43,Squash-On
7,Cheung Ching Yin,35343,83,5.25,Squash-On
8,Chan Clarence,34044,0,16.5,Squash-On
9,Chan Cassidy,34728,0,4.5,Squash-On
10,Rumjahn Trisha,34197,0,1.5,Squash-On
11,Hui Ming Sen Brown,35342,0,0.0,Squash-On
1,Chung Tsam Yee,34148,1,25.85,The Squash Club 4
2,Wong Him Yui,27370,0,15.0,The Squash Club 4
3,Ngan Joan,34156,5,22.67,The Squash Club 4
4,Wong Yeuk Yik,34565,15,18.9,The Squash Club 4
5,Chung Kwong Yeung,34697,50,13.12,The Squash Club 4
6,Hui Chi Hin,28998,21,18.0,The Squash Club 4
7,Tam Ming Hei,34580,0,8.25,The Squash Club 4
8,Lam Ching Hang,34758,55,12.0,The Squash Club 4
9,Cheng Samantha Ho Yan,27915,69,9.0,The Squash Club 4
10,Liu Kit Yuen Bithiah,27459,0,11.0,The Squash Club 4
11,Wong Yi,34665,0,15.0,The Squash Club 4
1,Wai Veronica Chi Man,27645,3,25.0,TKO Junior 1
2,Lee Man Yu,34988,40,15.0,TKO Junior 1
3,Jong Kwok Wai,35355,7,21.9,TKO Junior 1
4,Lo Cheuk Fung,35371,0,8.0,TKO Junior 1
5,Ng Koon Chow,35265,16,18.75,TKO Junior 1
6,Cheung Ka Wing,34644,49,13.2,TKO Junior 1
7,Yu Wing Yan,35116,0,6.75,TKO Junior 1
8,Chan Wai Chu,32701,84,4.0,TKO Junior 1
9,Ng Hei Ching,35141,0,12.0,TKO Junior 1
10,Yau Tsz Ching,35125,0,6.75,TKO Junior 1
11,Lau Tsz Lok,34597,0,3.0,TKO Junior 1
12,Lau Pak Hei,35187,0,0.0,TKO Junior 1
1,Chiu Yuet Yi,34206,4,23.0,TNG 3
2,Cheung Hei Sun,33691,0,0.0,TNG 3
3,Kwan Yui Tang,35053,9,21.33,TNG 3
4,Kwan King Lok,35052,42,14.4,TNG 3
5,Ho Matthias Isaac,34357,67,9.43,TNG 3
6,Chiu Chi Leung,34608,52,12.33,TNG 3
7,Ho Yiu Hei,34333,60,11.18,TNG 3
8,Lu Tsz Him,35106,64,10.2,TNG 3
9,Leung Oson,34889,73,7.71,TNG 3
