Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lam Yuen Sarm,Striving Squash,25.5,306,12,12,0,8A,1.0
2,Chan Gabriel Emmanuel,Sha Tin 3,24.0,120,5,4,1,8A,0.8
3,Rach Duncan Ai,Ladies Recreation Club Div 8,22.67,204,9,9,0,8A,1.0
4,Lee Darren Ching Him,Physical Chess 3,22.2,111,5,3,2,8A,0.6
5,Chau Po Yin,TOMCAT,21.38,171,8,6,2,8A,0.75
6,Cheung Ringo Hon Lam,Sha Tin 3,20.7,207,10,8,2,8A,0.8
7,* Park Yongho Joshua,Ladies Recreation Club Div 8,20.33,183,9,6,3,8A,0.6666666666666666
8,Cheng Chun Yin,Squashathon Zero,20.33,183,9,4,5,8A,0.4444444444444444
9,Lip Tsz Ho,Striving Squash,20.0,240,12,8,4,8A,0.6666666666666666
10,Chu Wai Ho,Hong Kong Football Club 8,19.88,159,8,5,3,8A,0.625
11,Ng Alan Chi Fung,Hong Kong Football Club 8,19.8,198,10,6,4,8A,0.6
12,Yiu Cheuk Hei,Sha Tin 3,19.71,138,7,6,1,8A,0.8571428571428571
13,Ramachandran Arjun,Hong Kong Football Club 8,19.36,213,11,10,1,8A,0.9090909090909091
14,Poon Hing Keung,TOMCAT,18.82,207,11,6,5,8A,0.5454545454545454
15,Chan Hoi Hei,Sha Tin 3,17.25,138,8,7,1,8A,0.875
16,Chan Ho Yu,i-Mask Advance Squash Club 2,16.91,186,11,3,8,8A,0.2727272727272727
17,Au Wai Lun,i-Mask Advance Squash Club 2,16.8,168,10,8,2,8A,0.8
18,Ho Michelle Pak Wai,Squashathon Zero,16.8,84,5,3,2,8A,0.6
19,Cheuk Chi Tak,Sha Tin 3,16.5,132,8,8,0,8A,1.0
20,Cho Nicholas Min-Suh,Ladies Recreation Club Div 8,16.5,132,8,6,2,8A,0.75
21,Lo Ching Yin,Kinetic 2,15.9,159,10,2,8,8A,0.2
22,Chan Yin Fung,Sha Tin 3,15.6,78,5,3,2,8A,0.6
23,Cheung Wai Kwong,Sha Tin 3,15.5,93,6,6,0,8A,1.0
24,Mok Ivan Tsz Pui,Physical Chess 3,15.5,93,6,3,3,8A,0.5
25,Chan Hei Ching Boris,i-Mask Advance Squash Club 2,15.25,183,12,4,8,8A,0.3333333333333333
26,Ho Nelson Ching Lim,TOMCAT,15.0,75,5,1,4,8A,0.2
27,Ng Terry Ka Ming,Squashathon Zero,14.67,132,9,4,5,8A,0.4444444444444444
28,Chan Tsz Chung,Physical Chess 3,14.4,72,5,3,2,8A,0.6
29,Kirpalani Shaun,Hong Kong Football Club 8,14.0,168,12,8,4,8A,0.6666666666666666
30,Chow Siu Yin Wilson,Squashathon Zero,14.0,84,6,4,2,8A,0.6666666666666666
31,Kirpalani Arun,Hong Kong Football Club 8,13.29,93,7,6,1,8A,0.8571428571428571
32,Tung Liam Chase Zhao Wen,Hong Kong Football Club 8,13.2,66,5,4,1,8A,0.8
33,Shu Bong Tai,Physical Chess 3,13.2,66,5,1,4,8A,0.2
34,Shea Chi Hang,Kinetic 2,13.0,78,6,2,4,8A,0.3333333333333333
35,Leung Sek Ho Kelvin,Physical Chess 3,12.86,90,7,4,3,8A,0.5714285714285714
36,Chan Ching Long,Kinetic 2,12.86,90,7,2,5,8A,0.2857142857142857
37,Ko Vincent Tak Kwan,TOMCAT,12.75,102,8,4,4,8A,0.5
38,Ng Matthew Ka Wai,Physical Chess 3,12.75,102,8,1,7,8A,0.125
39,Chan Muk Kan,Squashathon Zero,12.0,96,8,6,2,8A,0.75
40,Law Tsz Long,Kinetic 2,11.57,81,7,3,4,8A,0.42857142857142855
41,Lee Hei Yu,Striving Squash,11.25,90,8,5,3,8A,0.625
42,Man Kin Cheong,Striving Squash,11.18,123,11,5,6,8A,0.45454545454545453
43,Ling Yau Hang,Kinetic 2,10.71,75,7,1,6,8A,0.14285714285714285
44,Tam Wing Tung,Kinetic 2,10.29,72,7,1,6,8A,0.14285714285714285
45,Mo Li Hung Calvin,i-Mask Advance Squash Club 2,10.12,81,8,3,5,8A,0.375
