Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ho Yiu Wah Hendry,Royal Hong Kong Yacht Club M3,24.82,273,11,10,1,M3,0.9090909090909091
2,Leung Dick Kan Fai,Old Squash Fellows,24.69,321,13,11,2,M3,0.8461538461538461
3,Cheng Victor Kwok Wai,Royal Hong Kong Yacht Club M3,23.54,306,13,12,1,M3,0.9230769230769231
4,Bidal Jay,United Services Recreation Club M3,22.25,267,12,8,4,M3,0.6666666666666666
5,Tanner Julian,Hong Kong Football Club M3B,22.0,264,12,8,4,M3,0.6666666666666666
6,Chow Ming Hei Quincy,United Services Recreation Club M3,20.4,102,5,5,0,M3,1.0
7,Ng Adrian,Hong Kong Football Club M3A,19.8,198,10,5,5,M3,0.5
8,Sly Lester George,Royal Hong Kong Yacht Club M3,19.8,99,5,4,1,M3,0.8
9,Poon Ho Kar James,United Services Recreation Club M3,19.8,99,5,3,2,M3,0.6
10,Li Samuel Kwok Sing,Hong Kong Football Club M3A,19.29,135,7,7,0,M3,1.0
11,Mohammad Gull Ilyas,United Services Recreation Club M3,19.29,135,7,5,2,M3,0.7142857142857143
12,Chiu Vincent Man Shun,Old Squash Fellows,19.2,192,10,7,3,M3,0.7
13,Hathiramani Dinesh,Hong Kong Football Club M3A,19.2,192,10,6,4,M3,0.6
14,Poon Sunny Yat Sing,Old Squash Fellows,18.9,189,10,7,3,M3,0.7
15,Freeman Neil,United Services Recreation Club M3,18.75,225,12,12,0,M3,1.0
16,Kenny Gareth,United Services Recreation Club M3,17.62,141,8,7,1,M3,0.875
17,Yeung Tak Keung,Hong Kong Football Club M3A,17.5,105,6,6,0,M3,1.0
18,Thompson John,Hong Kong Football Club M3A,17.25,207,12,8,4,M3,0.6666666666666666
19,Cheng Jonathan Yee Fung,United Services Recreation Club M3,16.5,132,8,8,0,M3,1.0
20,Mulchand Rajesh,Hong Kong Football Club M3B,16.5,132,8,5,3,M3,0.625
21,Padgaonkar Ashwin,Hong Kong Football Club M3B,16.25,195,12,5,7,M3,0.4166666666666667
22,Poole-Wilson Michael,Hong Kong Cricket Club M3,16.2,162,10,7,3,M3,0.7
23,Kumar Raj,Hong Kong Cricket Club M3,15.6,78,5,2,3,M3,0.4
24,Lipsham David John,Royal Hong Kong Yacht Club M3,15.0,165,11,8,3,M3,0.7272727272727273
25,Dickson Robert,Hong Kong Cricket Club M3,14.67,132,9,3,6,M3,0.3333333333333333
26,Barton Jonathan,Hong Kong Football Club M3B,14.4,72,5,3,2,M3,0.6
27,Bachani Vinay Suresh,Kowloon Cricket Club M3,14.0,168,12,2,10,M3,0.16666666666666666
