Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,* Wong Aaron Wan Chong,The Hong Kong Jockey Club Div 10,27.0,135,5,5,0,10,1.0
2,Tam Wai Nam,RELAY 1,23.73,261,11,9,2,10,0.8181818181818182
3,Cheung Danny Yui Nam,RELAY 1,23.4,234,10,9,1,10,0.9
4,Swan Owen,Banbil,22.5,225,10,7,3,10,0.7
5,Foo Chun Huey,Banbil,21.82,240,11,10,1,10,0.9090909090909091
6,Au Wing Yin Francis,Banbil,21.6,108,5,5,0,10,1.0
7,* Lee Dennis Yuk Kai,The Hong Kong Jockey Club Div 10,21.43,150,7,5,2,10,0.7142857142857143
8,Smith Alexander,Bravo D10,21.38,171,8,5,3,10,0.625
9,Wong Yu San,The Hong Kong Jockey Club Div 10,18.33,165,9,9,0,10,1.0
10,Chu Lap Sun,United Services Recreation Club 3,17.75,213,12,7,5,10,0.5833333333333334
11,Yam Ken Luen Kai,United Services Recreation Club 3,17.5,105,6,5,1,10,0.8333333333333334
12,Woo Heng Che Stephen,The Hong Kong Jockey Club Div 10,17.25,138,8,8,0,10,1.0
13,Cheung Peter Tat Kei,United Services Recreation Club 3,17.25,138,8,3,5,10,0.375
13,Hsu Marvin,The Hong Kong Jockey Club Div 10,17.25,138,8,3,5,10,0.375
15,Chan Wun Hei,Sha Tin 4,17.0,102,6,2,4,10,0.3333333333333333
16,Shum Hin Yeung Almond,The Hong Kong Jockey Club Div 10,15.86,111,7,5,2,10,0.7142857142857143
17,Leung Chi Wang Christopher,United Services Recreation Club 3,15.75,126,8,5,3,10,0.625
18,Tse Man Hin,RELAY 1,15.27,168,11,8,3,10,0.7272727272727273
19,Yuen Tsun Kit,RELAY 1,15.0,180,12,8,4,10,0.6666666666666666
20,Wong Gary Ming Ho,Sha Tin 4,15.0,135,9,4,5,10,0.4444444444444444
21,Yu Chi Keung,United Services Recreation Club 3,15.0,75,5,2,3,10,0.4
22,Lo Tien Yue,Craigengower Cricket Club,14.67,132,9,1,8,10,0.1111111111111111
23,Ho Kwan Lun,The Hong Kong Jockey Club Div 10,14.5,87,6,4,2,10,0.6666666666666666
24,Tong Franco Sui Lun,The Hong Kong Jockey Club Div 10,14.33,129,9,6,3,10,0.6666666666666666
25,Daigneault Christian,United Services Recreation Club 3,14.0,84,6,5,1,10,0.8333333333333334
26,Hong Cheuk Yip Gary,Bravo D10,13.8,138,10,3,7,10,0.3
27,Leow Kin Leung,Banbil,13.8,69,5,2,3,10,0.4
28,Cheng Wing Hei Timothy,Bravo D10,13.75,165,12,3,9,10,0.25
29,Lau Ching Yin,Sha Tin 4,13.71,96,7,2,5,10,0.2857142857142857
30,Mirapuri Rajesh,United Services Recreation Club 3,13.5,135,10,6,4,10,0.6
31,Lam Wilson Koon Fung,Craigengower Cricket Club,12.3,123,10,3,7,10,0.3
32,Li Ka Kit,Sha Tin 4,12.0,132,11,6,5,10,0.5454545454545454
33,Leung Wai Kwan,Banbil,12.0,84,7,5,2,10,0.7142857142857143
34,Huang Kai Tao,Banbil,12.0,60,5,2,3,10,0.4
35,Au Ming Chung Sampson,Banbil,11.57,81,7,3,4,10,0.42857142857142855
36,Kan Alvin Ho Yin,Sha Tin 4,11.14,78,7,2,5,10,0.2857142857142857
37,Chui Horace,Craigengower Cricket Club,9.6,48,5,0,5,10,0.0
38,Adams David,Banbil,8.57,60,7,3,4,10,0.42857142857142855
39,Wu Minyan,Bravo D10,8.4,84,10,3,7,10,0.3
40,Wong Cho Kit,Craigengower Cricket Club,8.0,48,6,0,6,10,0.0
41,Lee Hsuen Pin,Bravo D10,7.5,45,6,1,5,10,0.16666666666666666
42,Liang Shi Jing,United Services Recreation Club 3,7.2,36,5,2,3,10,0.4
43,Cheung Hon Sang,RELAY 1,7.0,42,6,2,4,10,0.3333333333333333
44,Wong Alan Yuk Lun,Sha Tin 4,6.27,69,11,2,9,10,0.18181818181818182
45,Choi Cheuk Hei,RELAY 1,3.0,21,7,1,6,10,0.14285714285714285
45,Guo Si Jia,Bravo D10,3.0,24,8,1,7,10,0.125
47,So Stephanie Yuen Ting,Craigengower Cricket Club,2.0,12,6,0,6,10,0.0
48,Tsang Patrick Kai Chi,Craigengower Cricket Club,0.0,0,6,0,6,10,0.0
,Wong John Ying Man,The Hong Kong Jockey Club Div 10,23.0,69,3,3,0,10,1.0
,Jin Lu,Bravo D10,22.0,66,3,2,1,10,0.6666666666666666
,Li Chung Him Samuel,Craigengower Cricket Club,20.25,81,4,2,2,10,0.5
,Tong Chi On,United Services Recreation Club 3,19.5,78,4,2,2,10,0.5
,Tyen Cedric Kwong Hui,The Hong Kong Jockey Club Div 10,16.5,33,2,2,0,10,1.0
,Chow Pui Sing,Bravo D10,16.0,48,3,3,0,10,1.0
,Ho Wai Ying,United Services Recreation Club 3,15.0,15,1,1,0,10,1.0
,Li Kin,Sha Tin 4,15.0,15,1,1,0,10,1.0
,Chan Long Ying,RELAY 1,15.0,15,1,1,0,10,1.0
,Lam King Tak Douglas,The Hong Kong Jockey Club Div 10,15.0,15,1,1,0,10,1.0
,Ng Jessica Yuk Mui,Banbil,12.75,51,4,3,1,10,0.75
,Ku Wai Hang William,United Services Recreation Club 3,12.0,48,4,3,1,10,0.75
,Wong Javy Ki Ling,The Hong Kong Jockey Club Div 10,12.0,36,3,3,0,10,1.0
,Yam Tsz Hei,Sha Tin 4,12.0,24,2,2,0,10,1.0
