Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tse Sio Kit,Dynamos Squash,27.0,135,5,5,0,8B,1.0
2,Su Heng Man,Dynamos Squash,25.5,153,6,6,0,8B,1.0
3,Cheong Wan Seng,Dynamos Squash,23.57,165,7,7,0,8B,1.0
4,Tse Ka Chun,X-Alpha 4,23.4,117,5,5,0,8B,1.0
5,Dong Bo Ang,NEXUS 3,22.36,246,11,9,2,8B,0.8181818181818182
6,Yang Sihan,Fusion Squash Club 1,21.6,108,5,3,2,8B,0.6
7,Yau Chase Xuanfu,NEXUS 3,21.5,129,6,5,1,8B,0.8333333333333334
8,Chiang Ieng Long,Dynamos Squash,21.5,129,6,4,2,8B,0.6666666666666666
9,Choy Chun Hei Bosco,Happy Squash 3,21.43,300,14,11,3,8B,0.7857142857142857
10,Lo Yan Yiu,X-Alpha 4,21.0,105,5,3,2,8B,0.6
11,Mei Tian Xiao,Fusion Squash Club 1,20.33,183,9,9,0,8B,1.0
12,Kuok Kuong Hong,Dynamos Squash,20.33,183,9,8,1,8B,0.8888888888888888
13,Li Kin Lok,Happy Squash 3,19.5,273,14,11,3,8B,0.7857142857142857
14,Leung Ngo San,Fusion Squash Club 1,18.38,147,8,6,2,8B,0.75
15,Mo Shing Tsang,X-Alpha 4,18.0,252,14,10,4,8B,0.7142857142857143
16,Chan Cheuk Yan,Fusion Squash Club 1,18.0,108,6,6,0,8B,1.0
17,Ho Chi Hung Eric,MERCURY,17.73,195,11,4,7,8B,0.36363636363636365
18,Kollar Thomas,Vitality Squash 2,17.7,177,10,7,3,8B,0.7
19,Ng Shing Hin,Dynamos Squash,17.62,141,8,7,1,8B,0.875
20,Chang Long Him,NEXUS 3,17.57,123,7,5,2,8B,0.7142857142857143
21,Chan Yin Wang,NEXUS 3,17.14,120,7,5,2,8B,0.7142857142857143
22,Dong Li Ang,Vitality Squash 2,17.1,171,10,3,7,8B,0.3
23,Leong Vai Kit,Dynamos Squash,17.0,102,6,6,0,8B,1.0
24,Po Long Huen Mavis,NEXUS 3,16.64,183,11,8,3,8B,0.7272727272727273
25,Siu Chen Dong,MERCURY,16.62,216,13,4,9,8B,0.3076923076923077
26,Liu Edmund Chi Fai,Dynamos Squash,16.5,99,6,6,0,8B,1.0
27,Mok Shing Hei,X-Alpha 4,16.33,147,9,3,6,8B,0.3333333333333333
28,Li Ivan Chun Wing,LONGVIEW,16.07,225,14,10,4,8B,0.7142857142857143
29,Pan Ka Hei,X-Alpha 4,15.9,159,10,8,2,8B,0.8
30,Yiu Sai Ngoi,LONGVIEW,15.75,252,16,3,13,8B,0.1875
31,Shapiro William Dat,Vitality Squash 2,15.75,126,8,2,6,8B,0.25
32,Yang Ho Yin,Happy Squash 3,15.33,138,9,5,4,8B,0.5555555555555556
33,Hui Cheuk Him Brody,Vitality Squash 2,15.0,75,5,3,2,8B,0.6
34,Luo Wan Hei,Fusion Squash Club 1,14.67,132,9,2,7,8B,0.2222222222222222
35,Mao Junhong,Fusion Squash Club 1,14.57,102,7,5,2,8B,0.7142857142857143
36,Wong Adrian Preston,Vitality Squash 2,14.5,87,6,4,2,8B,0.6666666666666666
37,Cheung Tsz Long,Vitality Squash 2,14.25,114,8,3,5,8B,0.375
38,Leong Chin Han,Dynamos Squash,14.0,126,9,6,3,8B,0.6666666666666666
39,Cheung Ying Yat,Vitality Squash 2,13.91,153,11,9,2,8B,0.8181818181818182
40,Tin Chung Hei,X-Alpha 4,13.8,69,5,4,1,8B,0.8
41,Luk Jackie Ching Chug,LONGVIEW,13.12,105,8,1,7,8B,0.125
42,Chau Hing Bor,MERCURY,12.86,180,14,9,5,8B,0.6428571428571429
43,Cheung Hiu Man,Fusion Squash Club 1,12.75,102,8,6,2,8B,0.75
44,Gaffney Noel Patrick,LONGVIEW,12.6,63,5,1,4,8B,0.2
45,Dissanayaka Waruna Lakmal,MERCURY,12.0,120,10,3,7,8B,0.3
46,Chiu Dustin,Fusion Squash Club 1,12.0,84,7,2,5,8B,0.2857142857142857
47,Li Yuen Man,X-Alpha 4,11.67,105,9,5,4,8B,0.5555555555555556
48,Tang Ching On,Fusion Squash Club 1,11.4,57,5,3,2,8B,0.6
49,Chiu Ka Yin,MERCURY,11.33,102,9,4,5,8B,0.4444444444444444
50,Cheung Yee Ki,Happy Squash 3,11.0,66,6,4,2,8B,0.6666666666666666
