Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tse Tin Yui,34042.0,X-Alpha 5,Tang Ka Yan,28720.0,Craigengower Cricket Club,07/11/2025,Tai Po Sports Ground,1,1-3,Loss,Home
Tang Ka Yan,28720.0,Craigengower Cricket Club,Tse Tin Yui,34042.0,X-Alpha 5,07/11/2025,Tai Po Sports Ground,1,3-1,Win,Away
Ma Tsz Wun,33929.0,X-Alpha 5,Lam Wilson Koon Fung,25503.0,Craigengower Cricket Club,07/11/2025,Tai Po Sports Ground,2,3-1,Win,Home
Lam Wilson Koon Fung,25503.0,Craigengower Cricket Club,Ma Tsz Wun,33929.0,X-Alpha 5,07/11/2025,Tai Po Sports Ground,2,1-3,Loss,Away
Chow Pui Ching,34328.0,X-Alpha 5,Chan Simon,32548.0,Craigengower Cricket Club,07/11/2025,Tai Po Sports Ground,3,1-3,Loss,Home
Chan Simon,32548.0,Craigengower Cricket Club,Chow Pui Ching,34328.0,X-Alpha 5,07/11/2025,Tai Po Sports Ground,3,3-1,Win,Away
Wong Kwun Hin,34725.0,X-Alpha 5,Unknown,,Craigengower Cricket Club,07/11/2025,Tai Po Sports Ground,4,CR,Win,Home
Unknown,,Craigengower Cricket Club,Wong Kwun Hin,34725.0,X-Alpha 5,07/11/2025,Tai Po Sports Ground,4,CR,Loss,Away
Ho Sze Wing,34727.0,X-Alpha 5,Unknown,,Craigengower Cricket Club,07/11/2025,Tai Po Sports Ground,5,CR,Win,Home
Unknown,,Craigengower Cricket Club,Ho Sze Wing,34727.0,X-Alpha 5,07/11/2025,Tai Po Sports Ground,5,CR,Loss,Away
Wu Chi Wai,24705.0,Arctic Circle,Lai Yiu Wa,30682.0,Greenfield,07/11/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Lai Yiu Wa,30682.0,Greenfield,Wu Chi Wai,24705.0,Arctic Circle,07/11/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Choi Ming Fung,32425.0,Arctic Circle,Chan Kwok Wa,30727.0,Greenfield,07/11/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Chan Kwok Wa,30727.0,Greenfield,Choi Ming Fung,32425.0,Arctic Circle,07/11/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
