Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yip Tony Tsun Yuen,27909,United Services Recreation Club 1,Chan Chun Ching,30600,Kowloon Cricket Club 3B,18/11/2025,United Services Recreation Club,1,0-3,Loss,Home
Chan Chun Ching,30600,Kowloon Cricket Club 3B,Yip Tony Tsun Yuen,27909,United Services Recreation Club 1,18/11/2025,United Services Recreation Club,1,3-0,Win,Away
Liang Chun Wai,32879,United Services Recreation Club 1,Yip Tsz Ho,31331,Kowloon Cricket Club 3B,18/11/2025,United Services Recreation Club,2,1-3,Loss,Home
Yip Tsz Ho,31331,Kowloon Cricket Club 3B,Liang Chun Wai,32879,United Services Recreation Club 1,18/11/2025,United Services Recreation Club,2,3-1,Win,Away
Chu Ho Ching,32732,United Services Recreation Club 1,Chu Kenny King Chun,29354,Kowloon Cricket Club 3B,18/11/2025,United Services Recreation Club,3,1-3,Loss,Home
Chu Kenny King Chun,29354,Kowloon Cricket Club 3B,Chu Ho Ching,32732,United Services Recreation Club 1,18/11/2025,United Services Recreation Club,3,3-1,Win,Away
Cheung Pak Hin Milo,33359,United Services Recreation Club 1,Wong King Yat,27411,Kowloon Cricket Club 3B,18/11/2025,United Services Recreation Club,4,3-2,Win,Home
Wong King Yat,27411,Kowloon Cricket Club 3B,Cheung Pak Hin Milo,33359,United Services Recreation Club 1,18/11/2025,United Services Recreation Club,4,2-3,Loss,Away
Leung Shiu Moon,30690,United Services Recreation Club 1,Kwok Ka Ho,30837,Kowloon Cricket Club 3B,18/11/2025,United Services Recreation Club,5,1-3,Loss,Home
Kwok Ka Ho,30837,Kowloon Cricket Club 3B,Leung Shiu Moon,30690,United Services Recreation Club 1,18/11/2025,United Services Recreation Club,5,3-1,Win,Away
Soo Sean Tsung Jie,30498,Hong Kong Football Club 3A,Liu Steve Tsun Man,28134,X-Alpha 1,18/11/2025,Hong Kong Football Club,1,0-3,Loss,Home
Liu Steve Tsun Man,28134,X-Alpha 1,Soo Sean Tsung Jie,30498,Hong Kong Football Club 3A,18/11/2025,Hong Kong Football Club,1,3-0,Win,Away
Tong Tsz Chun,28839,Hong Kong Football Club 3A,Ho Kwan Yin,31464,X-Alpha 1,18/11/2025,Hong Kong Football Club,2,0-3,Loss,Home
Ho Kwan Yin,31464,X-Alpha 1,Tong Tsz Chun,28839,Hong Kong Football Club 3A,18/11/2025,Hong Kong Football Club,2,3-0,Win,Away
Bai Ethan Hao Wen,33572,Hong Kong Football Club 3A,Kwan Wan Hei,31960,X-Alpha 1,18/11/2025,Hong Kong Football Club,3,0-3,Loss,Home
Kwan Wan Hei,31960,X-Alpha 1,Bai Ethan Hao Wen,33572,Hong Kong Football Club 3A,18/11/2025,Hong Kong Football Club,3,3-0,Win,Away
Soo Euan Tsung Liang,27573,Hong Kong Football Club 3A,Kwan Wan Lok,32501,X-Alpha 1,18/11/2025,Hong Kong Football Club,4,1-3,Loss,Home
Kwan Wan Lok,32501,X-Alpha 1,Soo Euan Tsung Liang,27573,Hong Kong Football Club 3A,18/11/2025,Hong Kong Football Club,4,3-1,Win,Away
Cheung Chi Yan,33749,Hong Kong Football Club 3A,Wong Tsz Lok Prince,29098,X-Alpha 1,18/11/2025,Hong Kong Football Club,5,1-3,Loss,Home
Wong Tsz Lok Prince,29098,X-Alpha 1,Cheung Chi Yan,33749,Hong Kong Football Club 3A,18/11/2025,Hong Kong Football Club,5,3-1,Win,Away
