Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yau Yeung,33032.0,Smart Squash 1,Tse Tsz Tsun,33136.0,X-Alpha 4,07/11/2025,Cornwall Street Squash Centre,1,1-3,Loss,Home
Tse Tsz Tsun,33136.0,X-Alpha 4,Yau Yeung,33032.0,Smart Squash 1,07/11/2025,Cornwall Street Squash Centre,1,3-1,Win,Away
Chung Ho Yin Will,32853.0,Smart Squash 1,Mo Shing Tsang,33899.0,X-Alpha 4,07/11/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Mo Shing Tsang,33899.0,X-Alpha 4,Chung Ho Yin Will,32853.0,Smart Squash 1,07/11/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Chan Yan Yu,33270.0,Smart Squash 1,Pan Ka Hei,33603.0,X-Alpha 4,07/11/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Pan Ka Hei,33603.0,X-Alpha 4,Chan Yan Yu,33270.0,Smart Squash 1,07/11/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Man Yu Hin,34036.0,Smart Squash 1,Tin Chung Hei,33275.0,X-Alpha 4,07/11/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Tin Chung Hei,33275.0,X-Alpha 4,Man Yu Hin,34036.0,Smart Squash 1,07/11/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Wong Sum Yu,33741.0,Smart Squash 1,Chow Yuen Ching,33782.0,X-Alpha 4,07/11/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Chow Yuen Ching,33782.0,X-Alpha 4,Wong Sum Yu,33741.0,Smart Squash 1,07/11/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
Leung Shun Hei,34145.0,Happy Squash 3,Unknown,,Fusion Squash Club 2,07/11/2025,Wai Tsuen Sports Centre,1,CR,Win,Home
Unknown,,Fusion Squash Club 2,Leung Shun Hei,34145.0,Happy Squash 3,07/11/2025,Wai Tsuen Sports Centre,1,CR,Loss,Away
Cheung Sky,34338.0,Happy Squash 3,Unknown,,Fusion Squash Club 2,07/11/2025,Wai Tsuen Sports Centre,2,CR,Win,Home
Unknown,,Fusion Squash Club 2,Cheung Sky,34338.0,Happy Squash 3,07/11/2025,Wai Tsuen Sports Centre,2,CR,Loss,Away
Lee Yui Him Curtis,34215.0,Happy Squash 3,Unknown,,Fusion Squash Club 2,07/11/2025,Wai Tsuen Sports Centre,3,CR,Win,Home
Unknown,,Fusion Squash Club 2,Lee Yui Him Curtis,34215.0,Happy Squash 3,07/11/2025,Wai Tsuen Sports Centre,3,CR,Loss,Away
Chan Hong Ting,34128.0,Happy Squash 3,Unknown,,Fusion Squash Club 2,07/11/2025,Wai Tsuen Sports Centre,4,CR,Win,Home
Unknown,,Fusion Squash Club 2,Chan Hong Ting,34128.0,Happy Squash 3,07/11/2025,Wai Tsuen Sports Centre,4,CR,Loss,Away
Cheung Yee Ki,33840.0,Happy Squash 3,Unknown,,Fusion Squash Club 2,07/11/2025,Wai Tsuen Sports Centre,5,CR,Win,Home
Unknown,,Fusion Squash Club 2,Cheung Yee Ki,33840.0,Happy Squash 3,07/11/2025,Wai Tsuen Sports Centre,5,CR,Loss,Away
Shapiro William Dat,33752.0,Vitality Squash 1,Wang Yam Chak Ocean,34279.0,TNG 1,07/11/2025,HK Squash Centre,1,0-3,Loss,Home
Wang Yam Chak Ocean,34279.0,TNG 1,Shapiro William Dat,33752.0,Vitality Squash 1,07/11/2025,HK Squash Centre,1,3-0,Win,Away
Hui Cheuk Him Brody,34037.0,Vitality Squash 1,Hung Wai Chun,33832.0,TNG 1,07/11/2025,HK Squash Centre,2,0-3,Loss,Home
Hung Wai Chun,33832.0,TNG 1,Hui Cheuk Him Brody,34037.0,Vitality Squash 1,07/11/2025,HK Squash Centre,2,3-0,Win,Away
Li Yi Wei,34099.0,Vitality Squash 1,Cao Yu,34274.0,TNG 1,07/11/2025,HK Squash Centre,3,0-3,Loss,Home
Cao Yu,34274.0,TNG 1,Li Yi Wei,34099.0,Vitality Squash 1,07/11/2025,HK Squash Centre,3,3-0,Win,Away
Dong Li Ang,33166.0,Vitality Squash 1,Koon Long Ying,33474.0,TNG 1,07/11/2025,HK Squash Centre,4,3-1,Win,Home
Koon Long Ying,33474.0,TNG 1,Dong Li Ang,33166.0,Vitality Squash 1,07/11/2025,HK Squash Centre,4,1-3,Loss,Away
Zhang Nika,32862.0,Vitality Squash 1,Morton Tess,34288.0,TNG 1,07/11/2025,HK Squash Centre,5,3-1,Win,Home
Morton Tess,34288.0,TNG 1,Zhang Nika,32862.0,Vitality Squash 1,07/11/2025,HK Squash Centre,5,1-3,Loss,Away
