Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Fourcine Eric Michel,35407.0,Hong Kong Cricket Club D7B,Liu Chun Hin Heron,27474.0,Xavier,19/11/2025,Hong Kong Cricket Club,1,1-3,Loss,Home
Liu Chun Hin Heron,27474.0,Xavier,Fourcine Eric Michel,35407.0,Hong Kong Cricket Club D7B,19/11/2025,Hong Kong Cricket Club,1,3-1,Win,Away
Shi Le,34962.0,Hong Kong Cricket Club D7B,Tam Kai Chung Hades,27416.0,Xavier,19/11/2025,Hong Kong Cricket Club,2,3-0,Win,Home
Tam Kai Chung Hades,27416.0,Xavier,Shi Le,34962.0,Hong Kong Cricket Club D7B,19/11/2025,Hong Kong Cricket Club,2,0-3,Loss,Away
Buckland Paul Edwin Kim,32216.0,Hong Kong Cricket Club D7B,Chan Ping Him Kevin,27381.0,Xavier,19/11/2025,Hong Kong Cricket Club,3,3-0,Win,Home
Chan Ping Him Kevin,27381.0,Xavier,Buckland Paul Edwin Kim,32216.0,Hong Kong Cricket Club D7B,19/11/2025,Hong Kong Cricket Club,3,0-3,Loss,Away
Chung King Long Jacqueline,33463.0,Hong Kong Cricket Club D7B,Chan Keiko Tsun Ling,26291.0,Xavier,19/11/2025,Hong Kong Cricket Club,4,3-2,Win,Home
Chan Keiko Tsun Ling,26291.0,Xavier,Chung King Long Jacqueline,33463.0,Hong Kong Cricket Club D7B,19/11/2025,Hong Kong Cricket Club,4,2-3,Loss,Away
Montefiore Alexander,33776.0,Hong Kong Cricket Club D7B,Unknown,,Xavier,19/11/2025,Hong Kong Cricket Club,5,CR,Win,Home
Unknown,,Xavier,Montefiore Alexander,33776.0,Hong Kong Cricket Club D7B,19/11/2025,Hong Kong Cricket Club,5,CR,Loss,Away
Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,To Shing Yuk,24269.0,Physical Chess 2,19/11/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
To Shing Yuk,24269.0,Physical Chess 2,Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,19/11/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Wong Ching Nam,29907.0,i-Mask Advance Squash Club 1,Ting Long Hin Alex,31659.0,Physical Chess 2,19/11/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Ting Long Hin Alex,31659.0,Physical Chess 2,Wong Ching Nam,29907.0,i-Mask Advance Squash Club 1,19/11/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Cheung Henry Hei Wa,32044.0,i-Mask Advance Squash Club 1,Wong Siu Sun,32736.0,Physical Chess 2,19/11/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Wong Siu Sun,32736.0,Physical Chess 2,Cheung Henry Hei Wa,32044.0,i-Mask Advance Squash Club 1,19/11/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Brettell Dominic,33560.0,i-Mask Advance Squash Club 1,Wong Wai Lap,33402.0,Physical Chess 2,19/11/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
