Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
* Kwan Wan Hei,31960,X-Alpha 1,Yip Tony Tsun Yuen,27909,United Services Recreation Club 1,19/11/2024,Cornwall Street Squash Centre,1,3-0,Win,Home
Yip Tony Tsun Yuen,27909,United Services Recreation Club 1,* Kwan Wan Hei,31960,X-Alpha 1,19/11/2024,Cornwall Street Squash Centre,1,0-3,Loss,Away
Lai Pong Yin,30572,X-Alpha 1,Lau Hugo Hin Yue,29159,United Services Recreation Club 1,19/11/2024,Cornwall Street Squash Centre,2,3-0,Win,Home
Lau Hugo Hin Yue,29159,United Services Recreation Club 1,Lai Pong Yin,30572,X-Alpha 1,19/11/2024,Cornwall Street Squash Centre,2,0-3,Loss,Away
Wong Tsz Lok Prince,29098,X-Alpha 1,Choy Kit Lun Ivan,28148,United Services Recreation Club 1,19/11/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Choy Kit Lun Ivan,28148,United Services Recreation Club 1,Wong Tsz Lok Prince,29098,X-Alpha 1,19/11/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
Kwan Wan Lok,32501,X-Alpha 1,Yuen Tsz Long,32641,United Services Recreation Club 1,19/11/2024,Cornwall Street Squash Centre,4,3-1,Win,Home
Yuen Tsz Long,32641,United Services Recreation Club 1,Kwan Wan Lok,32501,X-Alpha 1,19/11/2024,Cornwall Street Squash Centre,4,1-3,Loss,Away
Chan Lok Hin,31035,X-Alpha 1,Lai Chun Yip Leo,28316,United Services Recreation Club 1,19/11/2024,Cornwall Street Squash Centre,5,3-0,Win,Home
Lai Chun Yip Leo,28316,United Services Recreation Club 1,Chan Lok Hin,31035,X-Alpha 1,19/11/2024,Cornwall Street Squash Centre,5,0-3,Loss,Away
Chu Ho Yin,29583,Kowloon Cricket Club 4,Cheuk Kian Chun Yin,32087,NEXUS 2,19/11/2024,Kowloon Cricket Club,1,1-3,Loss,Home
Cheuk Kian Chun Yin,32087,NEXUS 2,Chu Ho Yin,29583,Kowloon Cricket Club 4,19/11/2024,Kowloon Cricket Club,1,3-1,Win,Away
Chan Shing Fung,25723,Kowloon Cricket Club 4,Chu Ho Ching,32732,NEXUS 2,19/11/2024,Kowloon Cricket Club,2,3-0,Win,Home
Chu Ho Ching,32732,NEXUS 2,Chan Shing Fung,25723,Kowloon Cricket Club 4,19/11/2024,Kowloon Cricket Club,2,0-3,Loss,Away
Au Ling Yu,31896,Kowloon Cricket Club 4,Cheung Pak Hin Milo,33359,NEXUS 2,19/11/2024,Kowloon Cricket Club,3,3-0,Win,Home
Cheung Pak Hin Milo,33359,NEXUS 2,Au Ling Yu,31896,Kowloon Cricket Club 4,19/11/2024,Kowloon Cricket Club,3,0-3,Loss,Away
Disler Simon William,30967,Kowloon Cricket Club 4,Li Tsz Ho,33268,NEXUS 2,19/11/2024,Kowloon Cricket Club,4,3-0,Win,Home
Li Tsz Ho,33268,NEXUS 2,Disler Simon William,30967,Kowloon Cricket Club 4,19/11/2024,Kowloon Cricket Club,4,0-3,Loss,Away
Rehman Khan Niaz,31344,Kowloon Cricket Club 4,Wu Shun Kei,33310,NEXUS 2,19/11/2024,Kowloon Cricket Club,5,3-0,Win,Home
Wu Shun Kei,33310,NEXUS 2,Rehman Khan Niaz,31344,Kowloon Cricket Club 4,19/11/2024,Kowloon Cricket Club,5,0-3,Loss,Away
Ekanayake Yeshan,33658,Hong Kong Cricket Club 3,Or  Ka Ming,32468,Hong Kong Football Club 4A,19/11/2024,Hong Kong Cricket Club,1,3-1,Win,Home
Or  Ka Ming,32468,Hong Kong Football Club 4A,Ekanayake Yeshan,33658,Hong Kong Cricket Club 3,19/11/2024,Hong Kong Cricket Club,1,1-3,Loss,Away
West Steven,28550,Hong Kong Cricket Club 3,Appan Janak,31193,Hong Kong Football Club 4A,19/11/2024,Hong Kong Cricket Club,2,3-1,Win,Home
Appan Janak,31193,Hong Kong Football Club 4A,West Steven,28550,Hong Kong Cricket Club 3,19/11/2024,Hong Kong Cricket Club,2,1-3,Loss,Away
Bruwer Frank,30507,Hong Kong Cricket Club 3,Pun Teddy,33217,Hong Kong Football Club 4A,19/11/2024,Hong Kong Cricket Club,3,2-3,Loss,Home
Pun Teddy,33217,Hong Kong Football Club 4A,Bruwer Frank,30507,Hong Kong Cricket Club 3,19/11/2024,Hong Kong Cricket Club,3,3-2,Win,Away
Wong Jessica Po Sze,29770,Hong Kong Cricket Club 3,Chou Pak Lam Wilson,32369,Hong Kong Football Club 4A,19/11/2024,Hong Kong Cricket Club,4,0-3,Loss,Home
Chou Pak Lam Wilson,32369,Hong Kong Football Club 4A,Wong Jessica Po Sze,29770,Hong Kong Cricket Club 3,19/11/2024,Hong Kong Cricket Club,4,3-0,Win,Away
Wong Wai Chak,33065,Hong Kong Cricket Club 3,Amjad Zain,33722,Hong Kong Football Club 4A,19/11/2024,Hong Kong Cricket Club,5,1-3,Loss,Home
Amjad Zain,33722,Hong Kong Football Club 4A,Wong Wai Chak,33065,Hong Kong Cricket Club 3,19/11/2024,Hong Kong Cricket Club,5,3-1,Win,Away
Lee Tsz Long Max,29210,Hong Kong Football Club 4B,Wong Ryan Chun Hung,30048,Sha Tin 2,19/11/2024,Hong Kong Football Club,1,3-0,Win,Home
Wong Ryan Chun Hung,30048,Sha Tin 2,Lee Tsz Long Max,29210,Hong Kong Football Club 4B,19/11/2024,Hong Kong Football Club,1,0-3,Loss,Away
Wat Kien Long Peter,31361,Hong Kong Football Club 4B,Leung Kelvin Siu Fung,28438,Sha Tin 2,19/11/2024,Hong Kong Football Club,2,3-0,Win,Home
Leung Kelvin Siu Fung,28438,Sha Tin 2,Wat Kien Long Peter,31361,Hong Kong Football Club 4B,19/11/2024,Hong Kong Football Club,2,0-3,Loss,Away
Bai Ethan Hao Wen,33572,Hong Kong Football Club 4B,Leung Ethan Ka Hin,30041,Sha Tin 2,19/11/2024,Hong Kong Football Club,3,3-0,Win,Home
