Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Dan John Kai Yiu,30390,Old Squash Fellows,Tsang Wai Kit Paul,23712,Kowloon Cricket Club M3,14/11/2024,Kowloon Cricket Club,4,1-3,Loss,Away
Fraser Peter,21519,Kowloon Cricket Club M3,Sih Peter Wai Hang,30387,Old Squash Fellows,14/11/2024,Kowloon Cricket Club,5,0-3,Loss,Home
Sih Peter Wai Hang,30387,Old Squash Fellows,Fraser Peter,21519,Kowloon Cricket Club M3,14/11/2024,Kowloon Cricket Club,5,3-0,Win,Away
Fu Ivan Fuk Cheong,27126,Titlows Squash Team,Hathiramani Dinesh,21930,Hong Kong Football Club M3A,14/11/2024,Masters - HK Squash Centre,1,0-3,Loss,Home
Hathiramani Dinesh,21930,Hong Kong Football Club M3A,Fu Ivan Fuk Cheong,27126,Titlows Squash Team,14/11/2024,Masters - HK Squash Centre,1,3-0,Win,Away
Chan Raymond Tsan Fai,23067,Titlows Squash Team,Li Samuel Kwok Sing,27166,Hong Kong Football Club M3A,14/11/2024,Masters - HK Squash Centre,2,0-3,Loss,Home
Li Samuel Kwok Sing,27166,Hong Kong Football Club M3A,Chan Raymond Tsan Fai,23067,Titlows Squash Team,14/11/2024,Masters - HK Squash Centre,2,3-0,Win,Away
Au Ming Chung Sampson,27153,Titlows Squash Team,Yeung Tak Keung,19143,Hong Kong Football Club M3A,14/11/2024,Masters - HK Squash Centre,3,0-3,Loss,Home
Yeung Tak Keung,19143,Hong Kong Football Club M3A,Au Ming Chung Sampson,27153,Titlows Squash Team,14/11/2024,Masters - HK Squash Centre,3,3-0,Win,Away
Lo Wai Kiu Bobby,23640,Titlows Squash Team,Hazari Ajay,21638,Hong Kong Football Club M3A,14/11/2024,Masters - HK Squash Centre,4,1-3,Loss,Home
Hazari Ajay,21638,Hong Kong Football Club M3A,Lo Wai Kiu Bobby,23640,Titlows Squash Team,14/11/2024,Masters - HK Squash Centre,4,3-1,Win,Away
Yung Kai Sing,32148,Titlows Squash Team,Soo Gene,30113,Hong Kong Football Club M3A,14/11/2024,Masters - HK Squash Centre,5,0-3,Loss,Home
Soo Gene,30113,Hong Kong Football Club M3A,Yung Kai Sing,32148,Titlows Squash Team,14/11/2024,Masters - HK Squash Centre,5,3-0,Win,Away
Tanner Julian,28057,Hong Kong Football Club M3B,Poon Ho Kar James,26416,United Services Recreation Club M3,14/11/2024,Hong Kong Football Club,1,3-0,Win,Home
Poon Ho Kar James,26416,United Services Recreation Club M3,Tanner Julian,28057,Hong Kong Football Club M3B,14/11/2024,Hong Kong Football Club,1,0-3,Loss,Away
Padgaonkar Ashwin,30116,Hong Kong Football Club M3B,Bidal Jay,32927,United Services Recreation Club M3,14/11/2024,Hong Kong Football Club,2,0-3,Loss,Home
Bidal Jay,32927,United Services Recreation Club M3,Padgaonkar Ashwin,30116,Hong Kong Football Club M3B,14/11/2024,Hong Kong Football Club,2,3-0,Win,Away
Mulchand Rajesh,30396,Hong Kong Football Club M3B,Mohammad Gull Ilyas,27045,United Services Recreation Club M3,14/11/2024,Hong Kong Football Club,3,0-3,Loss,Home
Mohammad Gull Ilyas,27045,United Services Recreation Club M3,Mulchand Rajesh,30396,Hong Kong Football Club M3B,14/11/2024,Hong Kong Football Club,3,3-0,Win,Away
Schultz Nikolaj,28911,Hong Kong Football Club M3B,Freeman Neil,33713,United Services Recreation Club M3,14/11/2024,Hong Kong Football Club,4,0-3,Loss,Home
Freeman Neil,33713,United Services Recreation Club M3,Schultz Nikolaj,28911,Hong Kong Football Club M3B,14/11/2024,Hong Kong Football Club,4,3-0,Win,Away
Robinson Lee,30117,Hong Kong Football Club M3B,Cheng Jonathan Yee Fung,24154,United Services Recreation Club M3,14/11/2024,Hong Kong Football Club,5,0-3,Loss,Home
Cheng Jonathan Yee Fung,24154,United Services Recreation Club M3,Robinson Lee,30117,Hong Kong Football Club M3B,14/11/2024,Hong Kong Football Club,5,3-0,Win,Away
