Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Law Harry,30309.0,NEXUS 1,Ho Kwan Yin,31464.0,X-Alpha 1,21/10/2025,Cornwall Street Squash Centre,1,2-3,Loss,Home
Ho Kwan Yin,31464.0,X-Alpha 1,Law Harry,30309.0,NEXUS 1,21/10/2025,Cornwall Street Squash Centre,1,3-2,Win,Away
Lau Ho Fung,31843.0,NEXUS 1,Kwan Wan Hei,31960.0,X-Alpha 1,21/10/2025,Cornwall Street Squash Centre,2,3-1,Win,Home
Kwan Wan Hei,31960.0,X-Alpha 1,Lau Ho Fung,31843.0,NEXUS 1,21/10/2025,Cornwall Street Squash Centre,2,1-3,Loss,Away
Ip Sheung Sau,30020.0,NEXUS 1,Kwan Wan Lok,32501.0,X-Alpha 1,21/10/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Kwan Wan Lok,32501.0,X-Alpha 1,Ip Sheung Sau,30020.0,NEXUS 1,21/10/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Tang Chun Long,28868.0,NEXUS 1,Wong Tsz Lok Prince,29098.0,X-Alpha 1,21/10/2025,Cornwall Street Squash Centre,4,2-3,Loss,Home
Wong Tsz Lok Prince,29098.0,X-Alpha 1,Tang Chun Long,28868.0,NEXUS 1,21/10/2025,Cornwall Street Squash Centre,4,3-2,Win,Away
Tso Vincent Shu Wah,28473.0,NEXUS 1,Leung Chun Ho,32181.0,X-Alpha 1,21/10/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Leung Chun Ho,32181.0,X-Alpha 1,Tso Vincent Shu Wah,28473.0,NEXUS 1,21/10/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
Luen Tsz Yu,29357.0,Kowloon Cricket Club 3B,Leung Ping Chak,29740.0,Happy Squash 1,21/10/2025,Kowloon Cricket Club,1,1-3,Loss,Home
Leung Ping Chak,29740.0,Happy Squash 1,Luen Tsz Yu,29357.0,Kowloon Cricket Club 3B,21/10/2025,Kowloon Cricket Club,1,3-1,Win,Away
Yip Tsz Ho,31331.0,Kowloon Cricket Club 3B,Seung Wai Ching,28465.0,Happy Squash 1,21/10/2025,Kowloon Cricket Club,2,0-3,Loss,Home
Seung Wai Ching,28465.0,Happy Squash 1,Yip Tsz Ho,31331.0,Kowloon Cricket Club 3B,21/10/2025,Kowloon Cricket Club,2,3-0,Win,Away
Chu Kenny King Chun,29354.0,Kowloon Cricket Club 3B,Cheng Pik Ching,31149.0,Happy Squash 1,21/10/2025,Kowloon Cricket Club,3,3-0,Win,Home
Cheng Pik Ching,31149.0,Happy Squash 1,Chu Kenny King Chun,29354.0,Kowloon Cricket Club 3B,21/10/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Kwok Ka Ho,30837.0,Kowloon Cricket Club 3B,Li Tsz Yau,31480.0,Happy Squash 1,21/10/2025,Kowloon Cricket Club,4,3-0,Win,Home
