Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Morris Brandon Quinn,34203.0,United Services Recreation Club 4,Lo Wing Yan,33418.0,North District Sports Association 3,11/10/2025,United Services Recreation Club,1,3-0,Win,Home
Lo Wing Yan,33418.0,North District Sports Association 3,Morris Brandon Quinn,34203.0,United Services Recreation Club 4,11/10/2025,United Services Recreation Club,1,0-3,Loss,Away
Chung Yin Lok Aiden,34273.0,United Services Recreation Club 4,Lam Shun Yan,31501.0,North District Sports Association 3,11/10/2025,United Services Recreation Club,2,3-1,Win,Home
Lam Shun Yan,31501.0,North District Sports Association 3,Chung Yin Lok Aiden,34273.0,United Services Recreation Club 4,11/10/2025,United Services Recreation Club,2,1-3,Loss,Away
Mak Jaden,34673.0,United Services Recreation Club 4,Tam Chuen Shing,35337.0,North District Sports Association 3,11/10/2025,United Services Recreation Club,3,3-0,Win,Home
Tam Chuen Shing,35337.0,North District Sports Association 3,Mak Jaden,34673.0,United Services Recreation Club 4,11/10/2025,United Services Recreation Club,3,0-3,Loss,Away
Shah Anaisha Malay,33625.0,United Services Recreation Club 4,Hong Xue Yan,35335.0,North District Sports Association 3,11/10/2025,United Services Recreation Club,4,3-0,Win,Home
Hong Xue Yan,35335.0,North District Sports Association 3,Shah Anaisha Malay,33625.0,United Services Recreation Club 4,11/10/2025,United Services Recreation Club,4,0-3,Loss,Away
Shah Myrah,33714.0,United Services Recreation Club 4,Fung Lai Wa,35299.0,North District Sports Association 3,11/10/2025,United Services Recreation Club,5,0-3,Loss,Home
Fung Lai Wa,35299.0,North District Sports Association 3,Shah Myrah,33714.0,United Services Recreation Club 4,11/10/2025,United Services Recreation Club,5,3-0,Win,Away
Dong Ka Chung Jacky,21062.0,Royal Hong Kong Yacht Club Div 15,Chong Man Hang,35358.0,Squashathon X,11/10/2025,Royal Hong Kong Yacht Club,1,1-3,Loss,Home
Chong Man Hang,35358.0,Squashathon X,Dong Ka Chung Jacky,21062.0,Royal Hong Kong Yacht Club Div 15,11/10/2025,Royal Hong Kong Yacht Club,1,3-1,Win,Away
Chan Siu Yuen,32125.0,Royal Hong Kong Yacht Club Div 15,Tsang Ka Lei Carrie,30714.0,Squashathon X,11/10/2025,Royal Hong Kong Yacht Club,2,1-3,Loss,Home
Tsang Ka Lei Carrie,30714.0,Squashathon X,Chan Siu Yuen,32125.0,Royal Hong Kong Yacht Club Div 15,11/10/2025,Royal Hong Kong Yacht Club,2,3-1,Win,Away
Ha Kong Ho Addison,34994.0,Royal Hong Kong Yacht Club Div 15,Unknown,,Squashathon X,11/10/2025,Royal Hong Kong Yacht Club,3,CR,Win,Home
Unknown,,Squashathon X,Ha Kong Ho Addison,34994.0,Royal Hong Kong Yacht Club Div 15,11/10/2025,Royal Hong Kong Yacht Club,3,CR,Loss,Away
Chui Benjamin,32813.0,Royal Hong Kong Yacht Club Div 15,Unknown,,Squashathon X,11/10/2025,Royal Hong Kong Yacht Club,4,CR,Win,Home
Unknown,,Squashathon X,Chui Benjamin,32813.0,Royal Hong Kong Yacht Club Div 15,11/10/2025,Royal Hong Kong Yacht Club,4,CR,Loss,Away
Tsang Pui Ki,34993.0,Royal Hong Kong Yacht Club Div 15,Unknown,,Squashathon X,11/10/2025,Royal Hong Kong Yacht Club,5,CR,Win,Home
Unknown,,Squashathon X,Tsang Pui Ki,34993.0,Royal Hong Kong Yacht Club Div 15,11/10/2025,Royal Hong Kong Yacht Club,5,CR,Loss,Away
