Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yau Yeung,33032.0,Smart Squash 1,Kollar Thomas Hue Bui,33753.0,Vitality Squash 1,10/10/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Kollar Thomas Hue Bui,33753.0,Vitality Squash 1,Yau Yeung,33032.0,Smart Squash 1,10/10/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Chung Ho Yin Will,32853.0,Smart Squash 1,Hui Cheuk Him Brody,34037.0,Vitality Squash 1,10/10/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Hui Cheuk Him Brody,34037.0,Vitality Squash 1,Chung Ho Yin Will,32853.0,Smart Squash 1,10/10/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Chan Yan Yu,33270.0,Smart Squash 1,Cheung Tsz Long,33830.0,Vitality Squash 1,10/10/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Cheung Tsz Long,33830.0,Vitality Squash 1,Chan Yan Yu,33270.0,Smart Squash 1,10/10/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Chan King Hei,33822.0,Smart Squash 1,Tsoi Cheuk Hin Kieran,33864.0,Vitality Squash 1,10/10/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Tsoi Cheuk Hin Kieran,33864.0,Vitality Squash 1,Chan King Hei,33822.0,Smart Squash 1,10/10/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Wong Yan Lam,33601.0,Smart Squash 1,Luk Argen,33968.0,Vitality Squash 1,10/10/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Luk Argen,33968.0,Vitality Squash 1,Wong Yan Lam,33601.0,Smart Squash 1,10/10/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Wong Pak Yiu,34167.0,Happy Squash 3,Tam Tsz Lung,33865.0,TNG 1,10/10/2025,Wai Tsuen Sports Centre,1,1-3,Loss,Home
Tam Tsz Lung,33865.0,TNG 1,Wong Pak Yiu,34167.0,Happy Squash 3,10/10/2025,Wai Tsuen Sports Centre,1,3-1,Win,Away
Chan Shun Ting,34127.0,Happy Squash 3,Cheung Chor Yu,33859.0,TNG 1,10/10/2025,Wai Tsuen Sports Centre,2,3-2,Win,Home
Cheung Chor Yu,33859.0,TNG 1,Chan Shun Ting,34127.0,Happy Squash 3,10/10/2025,Wai Tsuen Sports Centre,2,2-3,Loss,Away
Lee Yui Him Curtis,34215.0,Happy Squash 3,Koon Long Ying,33474.0,TNG 1,10/10/2025,Wai Tsuen Sports Centre,3,3-1,Win,Home
Koon Long Ying,33474.0,TNG 1,Lee Yui Him Curtis,34215.0,Happy Squash 3,10/10/2025,Wai Tsuen Sports Centre,3,1-3,Loss,Away
Chan Hong Ting,34128.0,Happy Squash 3,Morton Tess,34288.0,TNG 1,10/10/2025,Wai Tsuen Sports Centre,4,3-0,Win,Home
Morton Tess,34288.0,TNG 1,Chan Hong Ting,34128.0,Happy Squash 3,10/10/2025,Wai Tsuen Sports Centre,4,0-3,Loss,Away
Cheung Yee Ki,33840.0,Happy Squash 3,Unknown,,TNG 1,10/10/2025,Wai Tsuen Sports Centre,5,CR,Win,Home
Unknown,,TNG 1,Cheung Yee Ki,33840.0,Happy Squash 3,10/10/2025,Wai Tsuen Sports Centre,5,CR,Loss,Away
Tse Tsz Tsun,33136.0,X-Alpha 4,Unknown,,Fusion Squash Club 2,10/10/2025,Cornwall Street Squash Centre,1,CR,Win,Home
Unknown,,Fusion Squash Club 2,Tse Tsz Tsun,33136.0,X-Alpha 4,10/10/2025,Cornwall Street Squash Centre,1,CR,Loss,Away
Mo Shing Tsang,33899.0,X-Alpha 4,Unknown,,Fusion Squash Club 2,10/10/2025,Cornwall Street Squash Centre,2,CR,Win,Home
Unknown,,Fusion Squash Club 2,Mo Shing Tsang,33899.0,X-Alpha 4,10/10/2025,Cornwall Street Squash Centre,2,CR,Loss,Away
Pan Ka Hei,33603.0,X-Alpha 4,Unknown,,Fusion Squash Club 2,10/10/2025,Cornwall Street Squash Centre,3,CR,Win,Home
Unknown,,Fusion Squash Club 2,Pan Ka Hei,33603.0,X-Alpha 4,10/10/2025,Cornwall Street Squash Centre,3,CR,Loss,Away
Chow Yuen Ching,33782.0,X-Alpha 4,Unknown,,Fusion Squash Club 2,10/10/2025,Cornwall Street Squash Centre,4,CR,Win,Home
Unknown,,Fusion Squash Club 2,Chow Yuen Ching,33782.0,X-Alpha 4,10/10/2025,Cornwall Street Squash Centre,4,CR,Loss,Away
Leung Chi Lok,33999.0,X-Alpha 4,Unknown,,Fusion Squash Club 2,10/10/2025,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,Fusion Squash Club 2,Leung Chi Lok,33999.0,X-Alpha 4,10/10/2025,Cornwall Street Squash Centre,5,CR,Loss,Away
