Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Swan Owen,32975.0,Ladies Recreation Club M2B,Barmont Alexandre,31125.0,Hong Kong Football Club M2B,23/10/2024,Ladies Recreation Club,1,0-3,Loss,Home
Barmont Alexandre,31125.0,Hong Kong Football Club M2B,Swan Owen,32975.0,Ladies Recreation Club M2B,23/10/2024,Ladies Recreation Club,1,3-0,Win,Away
Adjemian Nicolas,32347.0,Ladies Recreation Club M2B,Tjia Jonathan,33660.0,Hong Kong Football Club M2B,23/10/2024,Ladies Recreation Club,2,1-3,Loss,Home
Tjia Jonathan,33660.0,Hong Kong Football Club M2B,Adjemian Nicolas,32347.0,Ladies Recreation Club M2B,23/10/2024,Ladies Recreation Club,2,3-1,Win,Away
Weatherall Roland,27780.0,Ladies Recreation Club M2B,Gates Stuart,32455.0,Hong Kong Football Club M2B,23/10/2024,Ladies Recreation Club,3,0-3,Loss,Home
Gates Stuart,32455.0,Hong Kong Football Club M2B,Weatherall Roland,27780.0,Ladies Recreation Club M2B,23/10/2024,Ladies Recreation Club,3,3-0,Win,Away
Unknown,,Ladies Recreation Club M2B,Derouet Yann,33109.0,Hong Kong Football Club M2B,23/10/2024,Ladies Recreation Club,4,CR,Loss,Home
Derouet Yann,33109.0,Hong Kong Football Club M2B,Unknown,,Ladies Recreation Club M2B,23/10/2024,Ladies Recreation Club,4,CR,Win,Away
Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club M2B,Soo Euan Tsung Liang,27573.0,Ladies Recreation Club M2A,23/10/2024,Hong Kong Cricket Club,1,0-3,Loss,Home
Soo Euan Tsung Liang,27573.0,Ladies Recreation Club M2A,Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club M2B,23/10/2024,Hong Kong Cricket Club,1,3-0,Win,Away
Janes Gareth,28987.0,Hong Kong Cricket Club M2B,Amjad Nauman,33226.0,Ladies Recreation Club M2A,23/10/2024,Hong Kong Cricket Club,2,3-2,Win,Home
Amjad Nauman,33226.0,Ladies Recreation Club M2A,Janes Gareth,28987.0,Hong Kong Cricket Club M2B,23/10/2024,Hong Kong Cricket Club,2,2-3,Loss,Away
Hathiramani Sahil Ajit,33139.0,Hong Kong Cricket Club M2B,Leow Kin Leung,33698.0,Ladies Recreation Club M2A,23/10/2024,Hong Kong Cricket Club,3,3-0,Win,Home
Leow Kin Leung,33698.0,Ladies Recreation Club M2A,Hathiramani Sahil Ajit,33139.0,Hong Kong Cricket Club M2B,23/10/2024,Hong Kong Cricket Club,3,0-3,Loss,Away
Neilson Phil,27979.0,Hong Kong Cricket Club M2B,Shahani Dilip,22008.0,Ladies Recreation Club M2A,23/10/2024,Hong Kong Cricket Club,4,1-3,Loss,Home
Shahani Dilip,22008.0,Ladies Recreation Club M2A,Neilson Phil,27979.0,Hong Kong Cricket Club M2B,23/10/2024,Hong Kong Cricket Club,4,3-1,Win,Away
Pun Teddy,33217.0,Hong Kong Football Club M2A,Lamb Russell,32993.0,Hong Kong Cricket Club M2A,23/10/2024,Hong Kong Football Club,1,3-1,Win,Home
Lamb Russell,32993.0,Hong Kong Cricket Club M2A,Pun Teddy,33217.0,Hong Kong Football Club M2A,23/10/2024,Hong Kong Football Club,1,1-3,Loss,Away
Mountford Graham,32160.0,Hong Kong Football Club M2A,Caveney Barry John,32896.0,Hong Kong Cricket Club M2A,23/10/2024,Hong Kong Football Club,2,0-3,Loss,Home
Caveney Barry John,32896.0,Hong Kong Cricket Club M2A,Mountford Graham,32160.0,Hong Kong Football Club M2A,23/10/2024,Hong Kong Football Club,2,3-0,Win,Away
Ho Simon Man Kai,29660.0,Hong Kong Football Club M2A,Denham Paul,27525.0,Hong Kong Cricket Club M2A,23/10/2024,Hong Kong Football Club,3,3-1,Win,Home
Denham Paul,27525.0,Hong Kong Cricket Club M2A,Ho Simon Man Kai,29660.0,Hong Kong Football Club M2A,23/10/2024,Hong Kong Football Club,3,1-3,Loss,Away
Wei Stephen J.,33719.0,Hong Kong Football Club M2A,Montefiore Alexander,33776.0,Hong Kong Cricket Club M2A,23/10/2024,Hong Kong Football Club,4,3-0,Win,Home
Montefiore Alexander,33776.0,Hong Kong Cricket Club M2A,Wei Stephen J.,33719.0,Hong Kong Football Club M2A,23/10/2024,Hong Kong Football Club,4,0-3,Loss,Away
