Order,Player,HKS No.,Ranking,Points,Team
11,Chan George Yee Lee,25063,0,0.0,Hong Kong Football Club 7B
1,Leung Ka Long,29728,0,0.0,i-Mask Advance Squash Club 1
2,Li Chi Hei,29729,0,24.0,i-Mask Advance Squash Club 1
3,Wong Ching Nam,29907,0,0.0,i-Mask Advance Squash Club 1
4,Ho Helen Sin Man,27854,0,21.0,i-Mask Advance Squash Club 1
5,Cheung Henry Hei Wa,32044,0,0.0,i-Mask Advance Squash Club 1
6,Brettell Dominic,33560,0,0.0,i-Mask Advance Squash Club 1
7,Hegde Vishal,34293,0,12.0,i-Mask Advance Squash Club 1
8,Kong Yuk Hang Jason,32043,0,0.0,i-Mask Advance Squash Club 1
9,Lee Wing Lam,30753,0,6.0,i-Mask Advance Squash Club 1
1,Lin Charles Lan Kay,29670,0,13.5,Kinetic 1
2,Lau Lily Wun Cheung,27290,0,9.0,Kinetic 1
3,Tse Jason Kwan Lap,28958,0,9.0,Kinetic 1
4,Tam Cheuk Lun,30987,0,0.0,Kinetic 1
5,Yip Chiu Ming,30988,0,6.0,Kinetic 1
6,Ma Andy  Man Cheung,21693,0,10.5,Kinetic 1
7,Matthew Huckle,34254,0,3.0,Kinetic 1
8,Gibert Kai Shaun Otto,34424,0,15.0,Kinetic 1
9,Zhao Ling Ban,34292,0,0.0,Kinetic 1
1,Li James King Hei,27539,0,0.0,Physical Chess 2
2,Cheung Tsz Loi Linus,31484,0,0.0,Physical Chess 2
3,Dai Kwun San Harry,29167,0,24.0,Physical Chess 2
4,To Shing Yuk,24269,0,24.0,Physical Chess 2
5,Ting Long Hin Alex,31659,0,0.0,Physical Chess 2
6,Wong Siu Sun,32736,0,21.0,Physical Chess 2
7,Wong Wai Lap,33402,0,18.0,Physical Chess 2
8,Lee Wang Fung,33795,0,0.0,Physical Chess 2
9,Chu Daniel Ching Kwok,29330,0,0.0,Physical Chess 2
10,Lee Darren Ching Him,27616,0,0.0,Physical Chess 2
11,Leung Kam Yan,32041,0,0.0,Physical Chess 2
12,Tang Chun Keung Nick,28507,0,0.0,Physical Chess 2
1,Catherine Loic,34084,0,12.0,Social Squash Team
2,Wong Ching Yui Dominic,31771,0,9.0,Social Squash Team
3,Mirwasser Nicolas,35445,0,15.0,Social Squash Team
4,Toernell Henrik,33043,0,12.0,Social Squash Team
5,Shetty Adarsh,31977,0,0.0,Social Squash Team
6,Adjemian Nicolas,32347,0,16.5,Social Squash Team
7,Stagg Richard,30995,0,0.0,Social Squash Team
8,Pampapathi Vinay,33108,0,9.0,Social Squash Team
9,Kaushik Raghav,34572,0,15.0,Social Squash Team
10,Carter Peter,32773,0,0.0,Social Squash Team
1,Wong Hui Sing,33142,0,15.0,Thunder 1
2,Au Alex Ka Man,24839,0,18.0,Thunder 1
3,Chan Hei Wai Henry,32166,0,0.0,Thunder 1
4,Andersson Greger,27672,0,0.0,Thunder 1
5,Siu Chen Dong,31614,0,21.0,Thunder 1
6,Wong Kin Tung,28926,0,3.0,Thunder 1
7,Wong Rames Wang Lung,24280,0,0.0,Thunder 1
8,Lam Ka Lok,31678,0,0.0,Thunder 1
9,Wong Ka Ming Alan,30543,0,15.0,Thunder 1
1,Hung Wai Kwan,30647,0,27.0,UST
2,Lai Chun Yip Leo,28316,0,0.0,UST
3,Wong Chi Hang Frankie,30932,0,24.0,UST
4,Kwok Chi Hang,29343,0,0.0,UST
5,Chan Wan Fei,30098,0,0.0,UST
6,Hon Chun Chau Lan,29143,0,0.0,UST
7,Hung Tsz Hang,30648,0,9.0,UST
8,Lee Chun Hin,29389,0,0.0,UST
9,Kwong Martin Cheuk Hin,30207,0,0.0,UST
10,Tse Bun Luen,28467,0,18.0,UST
11,Yeung Sharon Siu Lam,29371,0,0.0,UST
12,Au Shun Wai Wilson,34204,0,0.0,UST
1,Liu Chun Hin Heron,27474,0,25.5,Xavier
2,Chan Tat Wing,27911,0,0.0,Xavier
3,Tam Kai Chung Hades,27416,0,19.5,Xavier
4,Chan Ping Him Kevin,27381,0,12.0,Xavier
5,Chan Keiko Tsun Ling,26291,0,18.0,Xavier
6,Tse Joey Hiu Laam,27714,0,0.0,Xavier
1,Freeman Neil,33713,0,13.5,Hong Kong Cricket Club D7B
2,Fourcine Eric Michel,35407,0,21.0,Hong Kong Cricket Club D7B
3,Olsen Sven,32493,0,12.0,Hong Kong Cricket Club D7B
4,Shi Le,34962,0,0.0,Hong Kong Cricket Club D7B
5,Dickson Robert,30938,0,15.0,Hong Kong Cricket Club D7B
6,Buckland Paul Edwin Kim,32216,0,18.0,Hong Kong Cricket Club D7B
7,Hathiramani Sahil Ajit,33139,0,0.0,Hong Kong Cricket Club D7B
8,Chung King Long Jacqueline,33463,0,0.0,Hong Kong Cricket Club D7B
9,Kwok Alvina,33224,0,6.0,Hong Kong Cricket Club D7B
10,Chow Lionel,32953,0,0.0,Hong Kong Cricket Club D7B
11,Tam Ka Yi,33184,0,0.0,Hong Kong Cricket Club D7B
12,Montefiore Alexander,33776,0,9.0,Hong Kong Cricket Club D7B
