Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chan Cheuk Yan,33312.0,JESSICA L4,Chiu Hau Yi,34213.0,Hong Kong Football Club JSA,07/03/2025,HK Squash Centre,1,3-0,Win,Home
Chiu Hau Yi,34213.0,Hong Kong Football Club JSA,Chan Cheuk Yan,33312.0,JESSICA L4,07/03/2025,HK Squash Centre,1,0-3,Loss,Away
Kwong Wai Nga DoDo,30478.0,JESSICA L4,Hung Wai Tung,33833.0,Hong Kong Football Club JSA,07/03/2025,HK Squash Centre,2,0-3,Loss,Home
Hung Wai Tung,33833.0,Hong Kong Football Club JSA,Kwong Wai Nga DoDo,30478.0,JESSICA L4,07/03/2025,HK Squash Centre,2,3-0,Win,Away
Pun Zhe Xin Keira,33687.0,JESSICA L4,Lin Zixuan Emma,33884.0,Hong Kong Football Club JSA,07/03/2025,HK Squash Centre,3,1-3,Loss,Home
Lin Zixuan Emma,33884.0,Hong Kong Football Club JSA,Pun Zhe Xin Keira,33687.0,JESSICA L4,07/03/2025,HK Squash Centre,3,3-1,Win,Away
Chau Lydia Wing Guy,29905.0,Electrify Squash Ladies,Tam Ka Yu,30813.0,i-Mask Advance Squash Club L4,07/03/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Tam Ka Yu,30813.0,i-Mask Advance Squash Club L4,Chau Lydia Wing Guy,29905.0,Electrify Squash Ladies,07/03/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Kwong Yee Ki,33988.0,Electrify Squash Ladies,Li Yuxing,34992.0,i-Mask Advance Squash Club L4,07/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Li Yuxing,34992.0,i-Mask Advance Squash Club L4,Kwong Yee Ki,33988.0,Electrify Squash Ladies,07/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Unknown,,Electrify Squash Ladies,Lin Hei Chi Amber,34048.0,i-Mask Advance Squash Club L4,07/03/2025,Cornwall Street Squash Centre,3,WO,Loss,Home
Lin Hei Chi Amber,34048.0,i-Mask Advance Squash Club L4,Unknown,,Electrify Squash Ladies,07/03/2025,Cornwall Street Squash Centre,3,WO,Win,Away
Ooi Hui Hoon,33757.0,Hong Kong Football Club L4,Liu Yang,34270.0,Hong Kong Cricket Club L4,07/03/2025,Hong Kong Football Club,1,0-3,Loss,Home
Liu Yang,34270.0,Hong Kong Cricket Club L4,Ooi Hui Hoon,33757.0,Hong Kong Football Club L4,07/03/2025,Hong Kong Football Club,1,3-0,Win,Away
Fung Charmanie Kai-Qi,34136.0,Hong Kong Football Club L4,Li Zoe,34456.0,Hong Kong Cricket Club L4,07/03/2025,Hong Kong Football Club,2,0-3,Loss,Home
Li Zoe,34456.0,Hong Kong Cricket Club L4,Fung Charmanie Kai-Qi,34136.0,Hong Kong Football Club L4,07/03/2025,Hong Kong Football Club,2,3-0,Win,Away
Souza Suzanne,34952.0,Hong Kong Football Club L4,Lam Ka Yin,35004.0,Hong Kong Cricket Club L4,07/03/2025,Hong Kong Football Club,3,0-3,Loss,Home
Lam Ka Yin,35004.0,Hong Kong Cricket Club L4,Souza Suzanne,34952.0,Hong Kong Football Club L4,07/03/2025,Hong Kong Football Club,3,3-0,Win,Away
