Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ng Yat Long,30044.0,X-Alpha 2,Chow Tat Keung,20356.0,i-Mask Advance Squash Club 1,07/03/2025,HK Squash Centre,1,3-0,Win,Home
Chow Tat Keung,20356.0,i-Mask Advance Squash Club 1,Ng Yat Long,30044.0,X-Alpha 2,07/03/2025,HK Squash Centre,1,0-3,Loss,Away
Lai Ming Chak Marco,29769.0,X-Alpha 2,Lui Ka Him Michael,30691.0,i-Mask Advance Squash Club 1,07/03/2025,HK Squash Centre,2,3-1,Win,Home
Lui Ka Him Michael,30691.0,i-Mask Advance Squash Club 1,Lai Ming Chak Marco,29769.0,X-Alpha 2,07/03/2025,HK Squash Centre,2,1-3,Loss,Away
Li Yuen Yau,31323.0,X-Alpha 2,Unknown,,i-Mask Advance Squash Club 1,07/03/2025,HK Squash Centre,3,CR,Win,Home
Unknown,,i-Mask Advance Squash Club 1,Li Yuen Yau,31323.0,X-Alpha 2,07/03/2025,HK Squash Centre,3,CR,Loss,Away
Cheung Ka Man,32480.0,X-Alpha 2,Unknown,,i-Mask Advance Squash Club 1,07/03/2025,HK Squash Centre,4,CR,Win,Home
Unknown,,i-Mask Advance Squash Club 1,Cheung Ka Man,32480.0,X-Alpha 2,07/03/2025,HK Squash Centre,4,CR,Loss,Away
Leung Tsz Shan,32764.0,X-Alpha 2,Unknown,,i-Mask Advance Squash Club 1,07/03/2025,HK Squash Centre,5,CR,Win,Home
Unknown,,i-Mask Advance Squash Club 1,Leung Tsz Shan,32764.0,X-Alpha 2,07/03/2025,HK Squash Centre,5,CR,Loss,Away
Yeung Kai San,32232.0,The Squash Club 1,Bai Ethan Hao Wen,33572.0,Hong Kong Football Club 5B,07/03/2025,HK Squash Centre,1,1-3,Loss,Home
Bai Ethan Hao Wen,33572.0,Hong Kong Football Club 5B,Yeung Kai San,32232.0,The Squash Club 1,07/03/2025,HK Squash Centre,1,3-1,Win,Away
Wong Chun Fai,30582.0,The Squash Club 1,Cassidy Makaela Lin,33732.0,Hong Kong Football Club 5B,07/03/2025,HK Squash Centre,2,1-3,Loss,Home
Cassidy Makaela Lin,33732.0,Hong Kong Football Club 5B,Wong Chun Fai,30582.0,The Squash Club 1,07/03/2025,HK Squash Centre,2,3-1,Win,Away
Chan Ka Long Leo,31679.0,The Squash Club 1,Tang Ching Sum,33280.0,Hong Kong Football Club 5B,07/03/2025,HK Squash Centre,3,1-3,Loss,Home
Tang Ching Sum,33280.0,Hong Kong Football Club 5B,Chan Ka Long Leo,31679.0,The Squash Club 1,07/03/2025,HK Squash Centre,3,3-1,Win,Away
Chan Chun Kit,29089.0,The Squash Club 1,Au Pak Lun,33259.0,Hong Kong Football Club 5B,07/03/2025,HK Squash Centre,4,1-3,Loss,Home
Au Pak Lun,33259.0,Hong Kong Football Club 5B,Chan Chun Kit,29089.0,The Squash Club 1,07/03/2025,HK Squash Centre,4,3-1,Win,Away
Kan Ken Chun Kit,23916.0,The Squash Club 1,Au Pak Ki,33260.0,Hong Kong Football Club 5B,07/03/2025,HK Squash Centre,5,3-0,Win,Home
Au Pak Ki,33260.0,Hong Kong Football Club 5B,Kan Ken Chun Kit,23916.0,The Squash Club 1,07/03/2025,HK Squash Centre,5,0-3,Loss,Away
Amjad Zain,33722.0,Hong Kong Football Club 5A,Chan Terence Yiu Ki,26462.0,Uncle,07/03/2025,Hong Kong Football Club,1,3-0,Win,Home
Chan Terence Yiu Ki,26462.0,Uncle,Amjad Zain,33722.0,Hong Kong Football Club 5A,07/03/2025,Hong Kong Football Club,1,0-3,Loss,Away
Wong Ho Kiu,33161.0,Hong Kong Football Club 5A,Gray Jonathan,32271.0,Uncle,07/03/2025,Hong Kong Football Club,2,3-1,Win,Home
Gray Jonathan,32271.0,Uncle,Wong Ho Kiu,33161.0,Hong Kong Football Club 5A,07/03/2025,Hong Kong Football Club,2,1-3,Loss,Away
