Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Alan Wing Lun,25168,Friend Club,* Leung Ka Long,29728,i-Mask Advance Squash Club 3,05/03/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
* Leung Ka Long,29728,i-Mask Advance Squash Club 3,Cheung Alan Wing Lun,25168,Friend Club,05/03/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Mong Hoi Ching Norman,26529,Friend Club,Ho Helen Sin Man,27854,i-Mask Advance Squash Club 3,05/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Ho Helen Sin Man,27854,i-Mask Advance Squash Club 3,Mong Hoi Ching Norman,26529,Friend Club,05/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Ip Chun Keung,25979,Friend Club,Cheung Henry Hei Wa,32044,i-Mask Advance Squash Club 3,05/03/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Cheung Henry Hei Wa,32044,i-Mask Advance Squash Club 3,Ip Chun Keung,25979,Friend Club,05/03/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Wong Ho Sang,30360,Friend Club,Kong Yuk Hang Jason,32043,i-Mask Advance Squash Club 3,05/03/2025,Cornwall Street Squash Centre,4,3-2,Win,Home
Kong Yuk Hang Jason,32043,i-Mask Advance Squash Club 3,Wong Ho Sang,30360,Friend Club,05/03/2025,Cornwall Street Squash Centre,4,2-3,Loss,Away
Leung Michael Yan Por,25671,Friend Club,Lee Wing Lam,30753,i-Mask Advance Squash Club 3,05/03/2025,Cornwall Street Squash Centre,5,3-1,Win,Home
Lee Wing Lam,30753,i-Mask Advance Squash Club 3,Leung Michael Yan Por,25671,Friend Club,05/03/2025,Cornwall Street Squash Centre,5,1-3,Loss,Away
Wu Ka Ho,34383,Kwai Tsing District Squash Club,Yim Man Ching,32765,Kowloon Cricket Club 9,05/03/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Yim Man Ching,32765,Kowloon Cricket Club 9,Wu Ka Ho,34383,Kwai Tsing District Squash Club,05/03/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,Ko Suet Icy,32871,Kowloon Cricket Club 9,05/03/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Ko Suet Icy,32871,Kowloon Cricket Club 9,Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,05/03/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Lee Leo Chi Kin,27894,Kwai Tsing District Squash Club,Wan Pauline Yuen Ping,26325,Kowloon Cricket Club 9,05/03/2025,Cornwall Street Squash Centre,3,2-3,Loss,Home
Wan Pauline Yuen Ping,26325,Kowloon Cricket Club 9,Lee Leo Chi Kin,27894,Kwai Tsing District Squash Club,05/03/2025,Cornwall Street Squash Centre,3,3-2,Win,Away
Lam Chi Chris,33243,Kwai Tsing District Squash Club,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,05/03/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,Lam Chi Chris,33243,Kwai Tsing District Squash Club,05/03/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Tang Wai Lam,32070,Kwai Tsing District Squash Club,Cheung Coco Oi Yan,26154,Kowloon Cricket Club 9,05/03/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Cheung Coco Oi Yan,26154,Kowloon Cricket Club 9,Tang Wai Lam,32070,Kwai Tsing District Squash Club,05/03/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
Wright Martin,29202,Hong Kong Football Club 9,Bedouillat Vincent,33014,Centre Squash,05/03/2025,Hong Kong Football Club,1,1-3,Loss,Home
Bedouillat Vincent,33014,Centre Squash,Wright Martin,29202,Hong Kong Football Club 9,05/03/2025,Hong Kong Football Club,1,3-1,Win,Away
Lee Lawrence Chi Hung,28004,Hong Kong Football Club 9,Cheung Ka Lun Alan,32553,Centre Squash,05/03/2025,Hong Kong Football Club,2,0-3,Loss,Home
Cheung Ka Lun Alan,32553,Centre Squash,Lee Lawrence Chi Hung,28004,Hong Kong Football Club 9,05/03/2025,Hong Kong Football Club,2,3-0,Win,Away
McAuslan Gary,25353,Hong Kong Football Club 9,Chevaux Alexander,34489,Centre Squash,05/03/2025,Hong Kong Football Club,3,2-3,Loss,Home
Chevaux Alexander,34489,Centre Squash,McAuslan Gary,25353,Hong Kong Football Club 9,05/03/2025,Hong Kong Football Club,3,3-2,Win,Away
Wei Mia Lynn,34140,Hong Kong Football Club 9,Ren Jean-Philippe,34928,Centre Squash,05/03/2025,Hong Kong Football Club,4,3-0,Win,Home
Ren Jean-Philippe,34928,Centre Squash,Wei Mia Lynn,34140,Hong Kong Football Club 9,05/03/2025,Hong Kong Football Club,4,0-3,Loss,Away
Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,Thomere Mark,33638,Centre Squash,05/03/2025,Hong Kong Football Club,5,3-0,Win,Home
Thomere Mark,33638,Centre Squash,Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,05/03/2025,Hong Kong Football Club,5,0-3,Loss,Away
Ko Toby Ho Yin,28189,HKPF Squash Team,Andersson Greger,27672,The Best Group 2,05/03/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Andersson Greger,27672,The Best Group 2,Ko Toby Ho Yin,28189,HKPF Squash Team,05/03/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Chan Ho Lam,31051,HKPF Squash Team,Leung Eugene Chi Hang,27774,The Best Group 2,05/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Leung Eugene Chi Hang,27774,The Best Group 2,Chan Ho Lam,31051,HKPF Squash Team,05/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Siu William Chak Man,26273,HKPF Squash Team,Chan Cheuk Kee,31383,The Best Group 2,05/03/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Chan Cheuk Kee,31383,The Best Group 2,Siu William Chak Man,26273,HKPF Squash Team,05/03/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Mak Derek Kam Yuen,7883,HKPF Squash Team,Watt Ka Chun Ringo,34141,The Best Group 2,05/03/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Watt Ka Chun Ringo,34141,The Best Group 2,Mak Derek Kam Yuen,7883,HKPF Squash Team,05/03/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Leung Chung Hei,35012,HKPF Squash Team,Wong Ka Ming Alan,30543,The Best Group 2,05/03/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Wong Ka Ming Alan,30543,The Best Group 2,Leung Chung Hei,35012,HKPF Squash Team,05/03/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
