Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Li Ho Sum,32815,Kowloon Cricket Club 6A,Mountford Graham,32160,Hong Kong Football Club 6A,10/03/2025,Hong Kong Football Club,2,3-0,Win,Away
Ng Adrian,27119,Hong Kong Football Club 6A,Li Pinky Wing Shan,27906,Kowloon Cricket Club 6A,10/03/2025,Hong Kong Football Club,3,3-1,Win,Home
Li Pinky Wing Shan,27906,Kowloon Cricket Club 6A,Ng Adrian,27119,Hong Kong Football Club 6A,10/03/2025,Hong Kong Football Club,3,1-3,Loss,Away
Hathiramani Dinesh,21930,Hong Kong Football Club 6A,Cheng Tak Kwong,17999,Kowloon Cricket Club 6A,10/03/2025,Hong Kong Football Club,4,3-1,Win,Home
Cheng Tak Kwong,17999,Kowloon Cricket Club 6A,Hathiramani Dinesh,21930,Hong Kong Football Club 6A,10/03/2025,Hong Kong Football Club,4,1-3,Loss,Away
Thompson John,29507,Hong Kong Football Club 6A,Man Wing Ping Wilson,21900,Kowloon Cricket Club 6A,10/03/2025,Hong Kong Football Club,5,1-3,Loss,Home
Man Wing Ping Wilson,21900,Kowloon Cricket Club 6A,Thompson John,29507,Hong Kong Football Club 6A,10/03/2025,Hong Kong Football Club,5,3-1,Win,Away
Chow Hester Yuk Ting,29479,United Services Recreation Club 2,Achouch Frank,29549,Hong Kong Cricket Club 4,10/03/2025,United Services Recreation Club,1,2-3,Loss,Home
Achouch Frank,29549,Hong Kong Cricket Club 4,Chow Hester Yuk Ting,29479,United Services Recreation Club 2,10/03/2025,United Services Recreation Club,1,3-2,Win,Away
Ieong Se Chun,35096,United Services Recreation Club 2,Caveney Barry John,32896,Hong Kong Cricket Club 4,10/03/2025,United Services Recreation Club,2,1-3,Loss,Home
Caveney Barry John,32896,Hong Kong Cricket Club 4,Ieong Se Chun,35096,United Services Recreation Club 2,10/03/2025,United Services Recreation Club,2,3-1,Win,Away
Bidal Jay,32927,United Services Recreation Club 2,Sheethal Kumar Palash,33207,Hong Kong Cricket Club 4,10/03/2025,United Services Recreation Club,3,1-3,Loss,Home
Sheethal Kumar Palash,33207,Hong Kong Cricket Club 4,Bidal Jay,32927,United Services Recreation Club 2,10/03/2025,United Services Recreation Club,3,3-1,Win,Away
Mohammad Gull Ilyas,27045,United Services Recreation Club 2,Ternes Daniel,27058,Hong Kong Cricket Club 4,10/03/2025,United Services Recreation Club,4,3-2,Win,Home
Ternes Daniel,27058,Hong Kong Cricket Club 4,Mohammad Gull Ilyas,27045,United Services Recreation Club 2,10/03/2025,United Services Recreation Club,4,2-3,Loss,Away
Kenny Gareth,33811,United Services Recreation Club 2,Buckland Paul Edwin Kim,32216,Hong Kong Cricket Club 4,10/03/2025,United Services Recreation Club,5,1-3,Loss,Home
Buckland Paul Edwin Kim,32216,Hong Kong Cricket Club 4,Kenny Gareth,33811,United Services Recreation Club 2,10/03/2025,United Services Recreation Club,5,3-1,Win,Away
Hau Venus,32176,Kowloon Cricket Club 6B,Chung Ka Yau,32992,Hong Kong Football Club 6C,10/03/2025,Kowloon Cricket Club,1,2-3,Loss,Home
Chung Ka Yau,32992,Hong Kong Football Club 6C,Hau Venus,32176,Kowloon Cricket Club 6B,10/03/2025,Kowloon Cricket Club,1,3-2,Win,Away
Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,Tanner Julian,28057,Hong Kong Football Club 6C,10/03/2025,Kowloon Cricket Club,2,3-0,Win,Home
Tanner Julian,28057,Hong Kong Football Club 6C,Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,10/03/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,Van Gregory,34505,Hong Kong Football Club 6C,10/03/2025,Kowloon Cricket Club,3,3-0,Win,Home
Van Gregory,34505,Hong Kong Football Club 6C,Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,10/03/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Leung Phoebe Hei Ting,28221,Kowloon Cricket Club 6B,Cheng August Huan-Chen,32844,Hong Kong Football Club 6C,10/03/2025,Kowloon Cricket Club,4,1-3,Loss,Home
Cheng August Huan-Chen,32844,Hong Kong Football Club 6C,Leung Phoebe Hei Ting,28221,Kowloon Cricket Club 6B,10/03/2025,Kowloon Cricket Club,4,3-1,Win,Away
Lai Tak Wai,20886,Kowloon Cricket Club 6B,Ng Paul Lap Yan,27257,Hong Kong Football Club 6C,10/03/2025,Kowloon Cricket Club,5,3-2,Win,Home
Ng Paul Lap Yan,27257,Hong Kong Football Club 6C,Lai Tak Wai,20886,Kowloon Cricket Club 6B,10/03/2025,Kowloon Cricket Club,5,2-3,Loss,Away
Chan Ming Yan Calvin,28809,Global Squash 1,Chan Siu Kwan,29657,Friend Club 3,10/03/2025,HK Squash Centre,1,3-2,Win,Home
Chan Siu Kwan,29657,Friend Club 3,Chan Ming Yan Calvin,28809,Global Squash 1,10/03/2025,HK Squash Centre,1,2-3,Loss,Away
Ching Andus Kin Nok,29051,Global Squash 1,Lee Roger Chi Lam,24690,Friend Club 3,10/03/2025,HK Squash Centre,2,2-3,Loss,Home
Lee Roger Chi Lam,24690,Friend Club 3,Ching Andus Kin Nok,29051,Global Squash 1,10/03/2025,HK Squash Centre,2,3-2,Win,Away
Kan Ho Yin Alex,29844,Global Squash 1,Sze James Wang Cho,23073,Friend Club 3,10/03/2025,HK Squash Centre,3,3-1,Win,Home
Sze James Wang Cho,23073,Friend Club 3,Kan Ho Yin Alex,29844,Global Squash 1,10/03/2025,HK Squash Centre,3,1-3,Loss,Away
Mak Chun Wai,29350,Global Squash 1,Choi Kenny Wing Kin,23476,Friend Club 3,10/03/2025,HK Squash Centre,4,3-1,Win,Home
Choi Kenny Wing Kin,23476,Friend Club 3,Mak Chun Wai,29350,Global Squash 1,10/03/2025,HK Squash Centre,4,1-3,Loss,Away
Lee Ho Ting,28391,Global Squash 1,Ho Chun Yu,34385,Friend Club 3,10/03/2025,HK Squash Centre,5,3-1,Win,Home
Ho Chun Yu,34385,Friend Club 3,Lee Ho Ting,28391,Global Squash 1,10/03/2025,HK Squash Centre,5,1-3,Loss,Away
