Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lam Ethan Hon Yin,Hong Kong Cricket Club D15,27.0,162,6,6,0,15B,1.0
2,Morris Brandon Quinn,United Services Recreation Club 4,26.54,345,13,13,0,15B,1.0
3,Wong Shu Ho Jason,Royal Hong Kong Yacht Club Div 15,23.0,276,12,9,3,15B,0.75
4,Chong Man Hang,Squashathon X,23.0,207,9,8,1,15B,0.8888888888888888
5,Chiu Kwan Kin Douglas,Squashathon X,22.25,267,12,10,2,15B,0.8333333333333334
6,Chung Aiden Yin Lok,United Services Recreation Club 4,21.75,261,12,9,3,15B,0.75
7,Wong Icarus Ho Hoi,Sha Tin 6,21.75,174,8,7,1,15B,0.875
8,Davey Lucas Philip,Hong Kong Cricket Club D15,21.38,342,16,12,4,15B,0.75
9,Tse Fanny Hiu Fan,Sha Tin 6,21.0,126,6,5,1,15B,0.8333333333333334
10,Chow Billy,Royal Hong Kong Yacht Club Div 15,20.5,123,6,5,1,15B,0.8333333333333334
11,Pang Man Hei,Sha Tin 6,20.4,306,15,8,7,15B,0.5333333333333333
12,Lam Shun Yan,North District Sports Association 3,19.8,198,10,7,3,15B,0.7
13,Agarwal Priyaan,Hong Kong Cricket Club D15,19.5,156,8,7,1,15B,0.875
14,Mak Jaden,United Services Recreation Club 4,19.29,270,14,10,4,15B,0.7142857142857143
15,Rui Filipe Da Silva Fernandes,Royal Hong Kong Yacht Club Div 15,18.9,189,10,6,4,15B,0.6
16,Chan Hong Lam,Squash Busters,18.71,318,17,12,5,15B,0.7058823529411765
17,Chow Maxwell,Squash Busters,18.38,294,16,7,9,15B,0.4375
18,Lee Austin,Hong Kong Cricket Club D15,18.25,219,12,8,4,15B,0.6666666666666666
19,Tsoi Ming Hang Daniel,Sha Tin 6,18.2,273,15,10,5,15B,0.6666666666666666
20,Chow Qing,United Services Recreation Club 4,18.0,198,11,8,3,15B,0.7272727272727273
21,Mishra Swanik,Hong Kong Cricket Club D15,17.81,285,16,14,2,15B,0.875
22,Chan Nathan Tze Ho,Squashathon X,17.47,297,17,12,5,15B,0.7058823529411765
23,Cohen Arlo,Hong Kong Cricket Club D15,17.4,87,5,5,0,15B,1.0
24,Chiu Ho Ying,Squash Busters,17.17,309,18,12,6,15B,0.6666666666666666
25,De Vincentiis Thomas,Hong Kong Cricket Club D15,16.33,147,9,9,0,15B,1.0
26,Chang Nga Pui,United Services Recreation Club 4,16.2,162,10,6,4,15B,0.6
27,Tan Xiao Feng,Squash Busters,16.0,96,6,5,1,15B,0.8333333333333334
28,Huang William Yijia,Hong Kong Cricket Club D15,15.69,204,13,7,6,15B,0.5384615384615384
29,Fung Lai Wa,North District Sports Association 3,15.0,105,7,6,1,15B,0.8571428571428571
30,Lee Kin Ping,Squashathon X,14.4,144,10,6,4,15B,0.6
31,Lee Ka Chuen,Sha Tin 6,14.0,126,9,7,2,15B,0.7777777777777778
32,Cheng Chi Yung,North District Sports Association 3,13.88,111,8,1,7,15B,0.125
33,Chow Hoi Ying,Squash Busters,13.6,204,15,10,5,15B,0.6666666666666666
34,Dangayach Abir,Hong Kong Cricket Club D15,13.36,147,11,9,2,15B,0.8181818181818182
35,Shah Anaisha Malay,United Services Recreation Club 4,13.33,120,9,5,4,15B,0.5555555555555556
36,Ieong Chi Cheng,United Services Recreation Club 4,12.86,90,7,5,2,15B,0.7142857142857143
37,Lam Hiu Tung,Squash Busters,12.6,63,5,4,1,15B,0.8
38,Tsang Ka Lei Carrie,Squashathon X,12.4,186,15,7,8,15B,0.4666666666666667
39,Chan Siu Yuen,Royal Hong Kong Yacht Club Div 15,12.27,135,11,4,7,15B,0.36363636363636365
40,Wong Hoi Shan,Squash Busters,12.0,84,7,2,5,15B,0.2857142857142857
41,Verma Tara,HKIS Div 15,11.67,105,9,0,9,15B,0.0
42,Kwok Wai Yin,Squash Busters,11.57,81,7,4,3,15B,0.5714285714285714
43,Leung Kai Man Stephen,Royal Hong Kong Yacht Club Div 15,11.4,114,10,5,5,15B,0.5
44,Lo Wing Yan,North District Sports Association 3,11.2,168,15,0,15,15B,0.0
45,Chui Benjamin,Royal Hong Kong Yacht Club Div 15,11.1,111,10,5,5,15B,0.5
46,Law Chu Cheong,North District Sports Association 3,11.0,99,9,6,3,15B,0.6666666666666666
47,Chiu Yi Hing,North District Sports Association 3,11.0,99,9,4,5,15B,0.4444444444444444
47,Wong Chi Ho,Sha Tin 6,11.0,99,9,4,5,15B,0.4444444444444444
49,Leung Hing Chung,North District Sports Association 3,10.8,216,20,4,16,15B,0.2
50,Tsang Pui Ki,Royal Hong Kong Yacht Club Div 15,10.71,75,7,4,3,15B,0.5714285714285714
51,Cheng Chit Yu,Royal Hong Kong Yacht Club Div 15,10.29,72,7,2,5,15B,0.2857142857142857
52,Ha Kong Ho Addison,Royal Hong Kong Yacht Club Div 15,10.2,102,10,3,7,15B,0.3
53,Law Nga Mang,Sha Tin 6,9.86,69,7,2,5,15B,0.2857142857142857
54,Krefman Kylie Judith,HKIS Div 15,9.75,78,8,0,8,15B,0.0
55,Hong Xue Yan,North District Sports Association 3,9.67,87,9,5,4,15B,0.5555555555555556
