Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsang Sin Kei Ophelia,The Zero Squash Club D11,27.0,189,7,7,0,11,1.0
2,Lin Chun Wah,Alpha CUHK,25.06,426,17,16,1,11,0.9411764705882353
3,Chow Kar Wah,GMDBB,22.76,387,17,14,3,11,0.8235294117647058
4,Lam Cheuk Yin,Electrify Squash Div 11,22.2,222,10,7,3,11,0.7
5,Kwan Michael Siu Ming,The Zero Squash Club D11,22.0,330,15,11,4,11,0.7333333333333333
6,Lo Hoi Fung Douglas,Electrify Squash Div 11,21.23,276,13,12,1,11,0.9230769230769231
7,Lau Chun Kin,Electrify Squash Div 11,21.2,318,15,11,4,11,0.7333333333333333
8,Leung Kam Yau Hardy,South China Athletic Association,21.0,357,17,11,6,11,0.6470588235294118
9,Ko Sze Chai Cedric,7NT,20.45,225,11,8,3,11,0.7272727272727273
10,Li Bruce Chi Fai,The Zero Squash Club D11,19.94,339,17,15,2,11,0.8823529411764706
11,Lee Ching Long,Electrify Squash Div 11,19.5,117,6,6,0,11,1.0
12,Foo Chit Man,i-Mask Advance Squash Club 5,19.33,348,18,9,9,11,0.5
13,Lee Kit Ying,i-Mask Advance Squash Club 5,19.2,192,10,9,1,11,0.9
14,Tai Dhubal Koon Ho,South China Athletic Association,18.9,189,10,6,4,11,0.6
15,Chan Koon Yan Boris,7NT,18.56,297,16,13,3,11,0.8125
16,So Hau Yi,Electrify Squash Div 11,18.0,126,7,6,1,11,0.8571428571428571
17,Brettell David,Invader Squash,17.8,267,15,11,4,11,0.7333333333333333
18,Lo Tsun Ming Melvin,GMDBB,17.79,249,14,14,0,11,1.0
19,Yeung Karic Ying Ho,Sea Bear,17.67,318,18,9,9,11,0.5
20,Ma Chun Wah,Tuen Mun Squash Club,17.5,315,18,5,13,11,0.2777777777777778
21,Mok Sui Kei,Alpha CUHK,17.25,207,12,6,6,11,0.5
22,Chang Sean Pey,GMDBB,17.12,291,17,9,8,11,0.5294117647058824
23,So Wan Kiu,i-Mask Advance Squash Club 5,16.8,168,10,8,2,11,0.8
24,Sun Ka Ip Justin Edmund,i-Mask Advance Squash Club 5,16.67,150,9,3,6,11,0.3333333333333333
25,Luk Jeffery Chi Heng,Sea Bear,16.59,282,17,4,13,11,0.23529411764705882
