Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Muhammad Ilyas Gull,27045.0,United Services Recreation Club M2,Head Phil,26831.0,Hong Kong Cricket Club M2,10/12/2025,United Services Recreation Club,1,0-3,Loss,Home
Head Phil,26831.0,Hong Kong Cricket Club M2,Muhammad Ilyas Gull,27045.0,United Services Recreation Club M2,10/12/2025,United Services Recreation Club,1,3-0,Win,Away
Chow Ming Hei Quincy,30876.0,United Services Recreation Club M2,Achouch Frank,29549.0,Hong Kong Cricket Club M2,10/12/2025,United Services Recreation Club,2,3-2,Win,Home
Achouch Frank,29549.0,Hong Kong Cricket Club M2,Chow Ming Hei Quincy,30876.0,United Services Recreation Club M2,10/12/2025,United Services Recreation Club,2,2-3,Loss,Away
Yao Tang Fat Elbert,25019.0,United Services Recreation Club M2,Bruwer Frank,30507.0,Hong Kong Cricket Club M2,10/12/2025,United Services Recreation Club,3,0-3,Loss,Home
Bruwer Frank,30507.0,Hong Kong Cricket Club M2,Yao Tang Fat Elbert,25019.0,United Services Recreation Club M2,10/12/2025,United Services Recreation Club,3,3-0,Win,Away
Cheng Jonathan Yee Fung,24154.0,United Services Recreation Club M2,Janes Gareth,28987.0,Hong Kong Cricket Club M2,10/12/2025,United Services Recreation Club,4,1-3,Loss,Home
Janes Gareth,28987.0,Hong Kong Cricket Club M2,Cheng Jonathan Yee Fung,24154.0,United Services Recreation Club M2,10/12/2025,United Services Recreation Club,4,3-1,Win,Away
Unknown,,United Services Recreation Club M2,Ternes Daniel,27058.0,Hong Kong Cricket Club M2,10/12/2025,United Services Recreation Club,5,CR,Loss,Home
Ternes Daniel,27058.0,Hong Kong Cricket Club M2,Unknown,,United Services Recreation Club M2,10/12/2025,United Services Recreation Club,5,CR,Win,Away
Tulloch Gillem,29779.0,Hong Kong Football Club M2B,Soo Euan Tsung Liang,27573.0,Ladies Recreation Club M2,10/12/2025,Hong Kong Football Club,1,3-2,Win,Home
Soo Euan Tsung Liang,27573.0,Ladies Recreation Club M2,Tulloch Gillem,29779.0,Hong Kong Football Club M2B,10/12/2025,Hong Kong Football Club,1,2-3,Loss,Away
Gates Stuart,32455.0,Hong Kong Football Club M2B,Moreu Horacio,33587.0,Ladies Recreation Club M2,10/12/2025,Hong Kong Football Club,2,1-3,Loss,Home
Moreu Horacio,33587.0,Ladies Recreation Club M2,Gates Stuart,32455.0,Hong Kong Football Club M2B,10/12/2025,Hong Kong Football Club,2,3-1,Win,Away
Lo Kenneth Kin Cheung,28913.0,Hong Kong Football Club M2B,Swan Owen,32975.0,Ladies Recreation Club M2,10/12/2025,Hong Kong Football Club,3,0-3,Loss,Home
Swan Owen,32975.0,Ladies Recreation Club M2,Lo Kenneth Kin Cheung,28913.0,Hong Kong Football Club M2B,10/12/2025,Hong Kong Football Club,3,3-0,Win,Away
Derouet Yann,33109.0,Hong Kong Football Club M2B,Amjad Nauman,33226.0,Ladies Recreation Club M2,10/12/2025,Hong Kong Football Club,4,3-1,Win,Home
Amjad Nauman,33226.0,Ladies Recreation Club M2,Derouet Yann,33109.0,Hong Kong Football Club M2B,10/12/2025,Hong Kong Football Club,4,1-3,Loss,Away
Rundle David Christopher,33718.0,Hong Kong Football Club M2B,Michael Ben Lin,34717.0,Ladies Recreation Club M2,10/12/2025,Hong Kong Football Club,5,3-0,Win,Home
Michael Ben Lin,34717.0,Ladies Recreation Club M2,Rundle David Christopher,33718.0,Hong Kong Football Club M2B,10/12/2025,Hong Kong Football Club,5,0-3,Loss,Away
