Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Hau Yat,34652.0,Kinetic 4,Cheng Hiu Tung,34026.0,Fusion Squash Club 3,21/11/2025,Pei Ho Street Sports Centre,1,0-3,Loss,Home
Cheng Hiu Tung,34026.0,Fusion Squash Club 3,Cheung Hau Yat,34652.0,Kinetic 4,21/11/2025,Pei Ho Street Sports Centre,1,3-0,Win,Away
Jayasuriya Sanjaya,34793.0,Kinetic 4,Kan Kin Cheong Jasper,34276.0,Fusion Squash Club 3,21/11/2025,Pei Ho Street Sports Centre,2,0-3,Loss,Home
Kan Kin Cheong Jasper,34276.0,Fusion Squash Club 3,Jayasuriya Sanjaya,34793.0,Kinetic 4,21/11/2025,Pei Ho Street Sports Centre,2,3-0,Win,Away
Unknown,,Kinetic 4,Wang Alden,34763.0,Fusion Squash Club 3,21/11/2025,Pei Ho Street Sports Centre,3,0-3,Loss,Home
Wang Alden,34763.0,Fusion Squash Club 3,Unknown,,Kinetic 4,21/11/2025,Pei Ho Street Sports Centre,3,3-0,Win,Away
Unknown,,Kinetic 4,Liu Riley,,Fusion Squash Club 3,21/11/2025,Pei Ho Street Sports Centre,4,0-3,Loss,Home
Liu Riley,,Fusion Squash Club 3,Unknown,,Kinetic 4,21/11/2025,Pei Ho Street Sports Centre,4,3-0,Win,Away
Unknown,,Kinetic 4,Unknown,,Fusion Squash Club 3,21/11/2025,Pei Ho Street Sports Centre,5,CR,Win,Home
Unknown,,Fusion Squash Club 3,Unknown,,Kinetic 4,21/11/2025,Pei Ho Street Sports Centre,5,CR,Loss,Away
Sachdeva Anant,34375.0,Hong Kong Football Club 13,Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,21/11/2025,Hong Kong Football Club,1,3-0,Win,Home
Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,Sachdeva Anant,34375.0,Hong Kong Football Club 13,21/11/2025,Hong Kong Football Club,1,0-3,Loss,Away
Wang Gabriel,34513.0,Hong Kong Football Club 13,Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,21/11/2025,Hong Kong Football Club,2,3-0,Win,Home
Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,Wang Gabriel,34513.0,Hong Kong Football Club 13,21/11/2025,Hong Kong Football Club,2,0-3,Loss,Away
Le Aaron Quang,34307.0,Hong Kong Football Club 13,Lam Joshua Philip,34715.0,Kowloon Cricket Club 13,21/11/2025,Hong Kong Football Club,3,3-0,Win,Home
Lam Joshua Philip,34715.0,Kowloon Cricket Club 13,Le Aaron Quang,34307.0,Hong Kong Football Club 13,21/11/2025,Hong Kong Football Club,3,0-3,Loss,Away
Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 13,Lam Johannes Peter,34714.0,Kowloon Cricket Club 13,21/11/2025,Hong Kong Football Club,4,3-0,Win,Home
Lam Johannes Peter,34714.0,Kowloon Cricket Club 13,Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 13,21/11/2025,Hong Kong Football Club,4,0-3,Loss,Away
Le Angelina Elizabeth,34306.0,Hong Kong Football Club 13,Unknown,,Kowloon Cricket Club 13,21/11/2025,Hong Kong Football Club,5,CR,Win,Home
Unknown,,Kowloon Cricket Club 13,Le Angelina Elizabeth,34306.0,Hong Kong Football Club 13,21/11/2025,Hong Kong Football Club,5,CR,Loss,Away
Lau Cheuk Yan,34284.0,Happy Squash 4,Wong Chi Kin,34479.0,Squashathon One,21/11/2025,Yeung Uk Road Sports Centre,1,3-0,Win,Home
Wong Chi Kin,34479.0,Squashathon One,Lau Cheuk Yan,34284.0,Happy Squash 4,21/11/2025,Yeung Uk Road Sports Centre,1,0-3,Loss,Away
Koo Ching Yin Serene,34700.0,Happy Squash 4,Chung Wing Yin,32610.0,Squashathon One,21/11/2025,Yeung Uk Road Sports Centre,2,0-3,Loss,Home
Chung Wing Yin,32610.0,Squashathon One,Koo Ching Yin Serene,34700.0,Happy Squash 4,21/11/2025,Yeung Uk Road Sports Centre,2,3-0,Win,Away
Cheung Vinus,34277.0,Happy Squash 4,Tse Sheung Wa,34161.0,Squashathon One,21/11/2025,Yeung Uk Road Sports Centre,3,0-3,Loss,Home
Tse Sheung Wa,34161.0,Squashathon One,Cheung Vinus,34277.0,Happy Squash 4,21/11/2025,Yeung Uk Road Sports Centre,3,3-0,Win,Away
Fong Sze Yu Ella,34880.0,Happy Squash 4,Cheung Ka Wing,,Squashathon One,21/11/2025,Yeung Uk Road Sports Centre,4,3-2,Win,Home
Cheung Ka Wing,,Squashathon One,Fong Sze Yu Ella,34880.0,Happy Squash 4,21/11/2025,Yeung Uk Road Sports Centre,4,2-3,Loss,Away
Li Hiu Yan,34682.0,Happy Squash 4,Hong Qiaona,,Squashathon One,21/11/2025,Yeung Uk Road Sports Centre,5,3-0,Win,Home
Hong Qiaona,,Squashathon One,Li Hiu Yan,34682.0,Happy Squash 4,21/11/2025,Yeung Uk Road Sports Centre,5,0-3,Loss,Away
