Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Head Phil,26831.0,Hong Kong Cricket Club D4A,Tang Wai Hong,33604.0,Kowloon Cricket Club 4,09/12/2025,Hong Kong Cricket Club,1,3-0,Win,Home
Tang Wai Hong,33604.0,Kowloon Cricket Club 4,Head Phil,26831.0,Hong Kong Cricket Club D4A,09/12/2025,Hong Kong Cricket Club,1,0-3,Loss,Away
Ekanayake Yeshan,33658.0,Hong Kong Cricket Club D4A,Chan Joey Ho Ling,26290.0,Kowloon Cricket Club 4,09/12/2025,Hong Kong Cricket Club,2,1-3,Loss,Home
Chan Joey Ho Ling,26290.0,Kowloon Cricket Club 4,Ekanayake Yeshan,33658.0,Hong Kong Cricket Club D4A,09/12/2025,Hong Kong Cricket Club,2,3-1,Win,Away
Schaefer Rishad,31281.0,Hong Kong Cricket Club D4A,Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,09/12/2025,Hong Kong Cricket Club,3,0-3,Loss,Home
Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,Schaefer Rishad,31281.0,Hong Kong Cricket Club D4A,09/12/2025,Hong Kong Cricket Club,3,3-0,Win,Away
Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club D4A,Unknown,,Kowloon Cricket Club 4,09/12/2025,Hong Kong Cricket Club,4,CR,Win,Home
Unknown,,Kowloon Cricket Club 4,Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club D4A,09/12/2025,Hong Kong Cricket Club,4,CR,Loss,Away
Lau Ka Leung,32178.0,Hong Kong Cricket Club D4A,Unknown,,Kowloon Cricket Club 4,09/12/2025,Hong Kong Cricket Club,5,CR,Win,Home
Unknown,,Kowloon Cricket Club 4,Lau Ka Leung,32178.0,Hong Kong Cricket Club D4A,09/12/2025,Hong Kong Cricket Club,5,CR,Loss,Away
Ng Yat Long,30044.0,X-Alpha 2,Wai Wing Yin,30403.0,TNGX,09/12/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
Wai Wing Yin,30403.0,TNGX,Ng Yat Long,30044.0,X-Alpha 2,09/12/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Wong Pak Long Alan,29565.0,X-Alpha 2,Lam Ka Lok Gary,27193.0,TNGX,09/12/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Lam Ka Lok Gary,27193.0,TNGX,Wong Pak Long Alan,29565.0,X-Alpha 2,09/12/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Chui King Yin,30019.0,X-Alpha 2,Au Ling Fung,29395.0,TNGX,09/12/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Au Ling Fung,29395.0,TNGX,Chui King Yin,30019.0,X-Alpha 2,09/12/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Hung Tak Ching,33244.0,X-Alpha 2,Sin Kwun Kit Leo,29726.0,TNGX,09/12/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Sin Kwun Kit Leo,29726.0,TNGX,Hung Tak Ching,33244.0,X-Alpha 2,09/12/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Lam Yan Kiu,33643.0,X-Alpha 2,Mak Ryan Lai Lok,28824.0,TNGX,09/12/2025,Cornwall Street Squash Centre,5,3-1,Win,Home
Mak Ryan Lai Lok,28824.0,TNGX,Lam Yan Kiu,33643.0,X-Alpha 2,09/12/2025,Cornwall Street Squash Centre,5,1-3,Loss,Away
