Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ho Michelle Pak Wai,34058.0,Squashathon Ladies,Cumming Alison,32932.0,Hong Kong Cricket Club Rockettes,21/11/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Cumming Alison,32932.0,Hong Kong Cricket Club Rockettes,Ho Michelle Pak Wai,34058.0,Squashathon Ladies,21/11/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Cheung Diana,35085.0,Squashathon Ladies,Cooke Anna,34107.0,Hong Kong Cricket Club Rockettes,21/11/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Cooke Anna,34107.0,Hong Kong Cricket Club Rockettes,Cheung Diana,35085.0,Squashathon Ladies,21/11/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Chak Wai Suen,34870.0,Squashathon Ladies,Mak Wing Sze,34646.0,Hong Kong Cricket Club Rockettes,21/11/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Mak Wing Sze,34646.0,Hong Kong Cricket Club Rockettes,Chak Wai Suen,34870.0,Squashathon Ladies,21/11/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Yau Shanrui Esther,35849.0,Squashathon Ladies,Unknown,,Hong Kong Cricket Club Rockettes,21/11/2025,Cornwall Street Squash Centre,4,CR,Win,Home
Unknown,,Hong Kong Cricket Club Rockettes,Yau Shanrui Esther,35849.0,Squashathon Ladies,21/11/2025,Cornwall Street Squash Centre,4,CR,Loss,Away
Lam Audrey Lok Yi,33941.0,Hong Kong Football Club JSA,Li Zoe,34456.0,JESSICA Mochis,21/11/2025,Hong Kong Football Club,1,0-3,Loss,Home
Li Zoe,34456.0,JESSICA Mochis,Lam Audrey Lok Yi,33941.0,Hong Kong Football Club JSA,21/11/2025,Hong Kong Football Club,1,3-0,Win,Away
Chan Zelda,33905.0,Hong Kong Football Club JSA,Pun Zhe Xin Keira,33687.0,JESSICA Mochis,21/11/2025,Hong Kong Football Club,2,0-3,Loss,Home
Pun Zhe Xin Keira,33687.0,JESSICA Mochis,Chan Zelda,33905.0,Hong Kong Football Club JSA,21/11/2025,Hong Kong Football Club,2,3-0,Win,Away
Wong Yi Ching Mia,34457.0,Hong Kong Football Club JSA,Kwok To Yan,34258.0,JESSICA Mochis,21/11/2025,Hong Kong Football Club,3,1-3,Loss,Home
Kwok To Yan,34258.0,JESSICA Mochis,Wong Yi Ching Mia,34457.0,Hong Kong Football Club JSA,21/11/2025,Hong Kong Football Club,3,3-1,Win,Away
Jue Emily Xiao Ran,34589.0,Hong Kong Football Club JSA,Jin Olivia,34461.0,JESSICA Mochis,21/11/2025,Hong Kong Football Club,4,0-3,Loss,Home
Jin Olivia,34461.0,JESSICA Mochis,Jue Emily Xiao Ran,34589.0,Hong Kong Football Club JSA,21/11/2025,Hong Kong Football Club,4,3-0,Win,Away
Liu Yang,34270.0,Hong Kong Cricket Club L4,Ngan Joan,34156.0,The Squash Club L4,21/11/2025,Hong Kong Cricket Club,1,3-0,Win,Home
Ngan Joan,34156.0,The Squash Club L4,Liu Yang,34270.0,Hong Kong Cricket Club L4,21/11/2025,Hong Kong Cricket Club,1,0-3,Loss,Away
Ng Aurelia Kiu Hei,34302.0,Hong Kong Cricket Club L4,Wong Yeuk Yik,34565.0,The Squash Club L4,21/11/2025,Hong Kong Cricket Club,2,3-0,Win,Home
Wong Yeuk Yik,34565.0,The Squash Club L4,Ng Aurelia Kiu Hei,34302.0,Hong Kong Cricket Club L4,21/11/2025,Hong Kong Cricket Club,2,0-3,Loss,Away
Verma Tara,34598.0,Hong Kong Cricket Club L4,Cheng Samantha Ho Yan,27915.0,The Squash Club L4,21/11/2025,Hong Kong Cricket Club,3,0-3,Loss,Home
Cheng Samantha Ho Yan,27915.0,The Squash Club L4,Verma Tara,34598.0,Hong Kong Cricket Club L4,21/11/2025,Hong Kong Cricket Club,3,3-0,Win,Away
Chiu Amber Elisabeth,35173.0,Hong Kong Cricket Club L4,Liu Kit Yuen Bithiah,27459.0,The Squash Club L4,21/11/2025,Hong Kong Cricket Club,4,0-3,Loss,Home
Liu Kit Yuen Bithiah,27459.0,The Squash Club L4,Chiu Amber Elisabeth,35173.0,Hong Kong Cricket Club L4,21/11/2025,Hong Kong Cricket Club,4,3-0,Win,Away
Lee Rachel Wing Yan,26973.0,JESSICA L4,Tsang Sin Kei Ophelia,29752.0,Kwai Tsing District Squash Club L4,21/11/2025,HK Squash Centre,1,0-3,Loss,Home
Tsang Sin Kei Ophelia,29752.0,Kwai Tsing District Squash Club L4,Lee Rachel Wing Yan,26973.0,JESSICA L4,21/11/2025,HK Squash Centre,1,3-0,Win,Away
Leung Wai Kwan,31027.0,JESSICA L4,Yu Wing Tung,35392.0,Kwai Tsing District Squash Club L4,21/11/2025,HK Squash Centre,2,3-0,Win,Home
Yu Wing Tung,35392.0,Kwai Tsing District Squash Club L4,Leung Wai Kwan,31027.0,JESSICA L4,21/11/2025,HK Squash Centre,2,0-3,Loss,Away
Ho Chin Pik,27974.0,JESSICA L4,Kwok Wai Yin,35441.0,Kwai Tsing District Squash Club L4,21/11/2025,HK Squash Centre,3,3-0,Win,Home
Kwok Wai Yin,35441.0,Kwai Tsing District Squash Club L4,Ho Chin Pik,27974.0,JESSICA L4,21/11/2025,HK Squash Centre,3,0-3,Loss,Away
Chan Siu Yuen,32125.0,JESSICA L4,Ho Ying Wai,35465.0,Kwai Tsing District Squash Club L4,21/11/2025,HK Squash Centre,4,3-0,Win,Home
Ho Ying Wai,35465.0,Kwai Tsing District Squash Club L4,Chan Siu Yuen,32125.0,JESSICA L4,21/11/2025,HK Squash Centre,4,0-3,Loss,Away
