Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
To Lut Ting,34602.0,JSA 1,Lin Elizabeth,35426.0,HKIS Div 13,21/11/2025,HK Squash Centre,5,3-0,Win,Away
Kam Zeon Hei,34617.0,Smart Squash 2,Lau Sai Kit Ethan,34698.0,i-Mask Advance Squash Club 7,21/11/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Lau Sai Kit Ethan,34698.0,i-Mask Advance Squash Club 7,Kam Zeon Hei,34617.0,Smart Squash 2,21/11/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Liu Cheuk Wang,34676.0,Smart Squash 2,Lam Tsz Wang,34660.0,i-Mask Advance Squash Club 7,21/11/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Lam Tsz Wang,34660.0,i-Mask Advance Squash Club 7,Liu Cheuk Wang,34676.0,Smart Squash 2,21/11/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Wu Mark Zi Yang,34721.0,Smart Squash 2,Poon Yik Fan,34315.0,i-Mask Advance Squash Club 7,21/11/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Poon Yik Fan,34315.0,i-Mask Advance Squash Club 7,Wu Mark Zi Yang,34721.0,Smart Squash 2,21/11/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Kam Wo Wan,34618.0,Smart Squash 2,Ng Ho Fung Arthur,34751.0,i-Mask Advance Squash Club 7,21/11/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Ng Ho Fung Arthur,34751.0,i-Mask Advance Squash Club 7,Kam Wo Wan,34618.0,Smart Squash 2,21/11/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Li Hiu Ching,34748.0,Smart Squash 2,Lau Sai Chak Elson,35110.0,i-Mask Advance Squash Club 7,21/11/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Lau Sai Chak Elson,35110.0,i-Mask Advance Squash Club 7,Li Hiu Ching,34748.0,Smart Squash 2,21/11/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
