Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chan Ming Yan Calvin,28809.0,Global Squash 1,Rehman Khan Niaz,31344.0,Kowloon Cricket Club 6B,08/12/2025,HK Squash Centre,1,1-3,Loss,Home
Rehman Khan Niaz,31344.0,Kowloon Cricket Club 6B,Chan Ming Yan Calvin,28809.0,Global Squash 1,08/12/2025,HK Squash Centre,1,3-1,Win,Away
Lau Yan Kiu,28444.0,Global Squash 1,Lau Wai Tung,31957.0,Kowloon Cricket Club 6B,08/12/2025,HK Squash Centre,2,2-3,Loss,Home
Lau Wai Tung,31957.0,Kowloon Cricket Club 6B,Lau Yan Kiu,28444.0,Global Squash 1,08/12/2025,HK Squash Centre,2,3-2,Win,Away
Kan Ho Yin Alex,29844.0,Global Squash 1,Lam Jannis Wing Hei,29160.0,Kowloon Cricket Club 6B,08/12/2025,HK Squash Centre,3,0-3,Loss,Home
Lam Jannis Wing Hei,29160.0,Kowloon Cricket Club 6B,Kan Ho Yin Alex,29844.0,Global Squash 1,08/12/2025,HK Squash Centre,3,3-0,Win,Away
Lee Ho Ting,28391.0,Global Squash 1,Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club 6B,08/12/2025,HK Squash Centre,4,0-3,Loss,Home
Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club 6B,Lee Ho Ting,28391.0,Global Squash 1,08/12/2025,HK Squash Centre,4,3-0,Win,Away
Mak Chun Wai,29350.0,Global Squash 1,Cheng Victor Kwok Wai,20440.0,Kowloon Cricket Club 6B,08/12/2025,HK Squash Centre,5,3-1,Win,Home
Cheng Victor Kwok Wai,20440.0,Kowloon Cricket Club 6B,Mak Chun Wai,29350.0,Global Squash 1,08/12/2025,HK Squash Centre,5,1-3,Loss,Away
Fan Tim Tsz Him,26628.0,Hong Kong Football Club 6A,Lee Chung Hin,31477.0,Fusion Squash Club 1,08/12/2025,Hong Kong Football Club,1,2-3,Loss,Home
Lee Chung Hin,31477.0,Fusion Squash Club 1,Fan Tim Tsz Him,26628.0,Hong Kong Football Club 6A,08/12/2025,Hong Kong Football Club,1,3-2,Win,Away
Van Gregory,34505.0,Hong Kong Football Club 6A,Unknown,,Fusion Squash Club 1,08/12/2025,Hong Kong Football Club,2,CR,Win,Home
Unknown,,Fusion Squash Club 1,Van Gregory,34505.0,Hong Kong Football Club 6A,08/12/2025,Hong Kong Football Club,2,CR,Loss,Away
Lo Ho Yin Terry,28403.0,Hong Kong Football Club 6A,Unknown,,Fusion Squash Club 1,08/12/2025,Hong Kong Football Club,3,CR,Win,Home
Unknown,,Fusion Squash Club 1,Lo Ho Yin Terry,28403.0,Hong Kong Football Club 6A,08/12/2025,Hong Kong Football Club,3,CR,Loss,Away
Hathiramani Dinesh,21930.0,Hong Kong Football Club 6A,Unknown,,Fusion Squash Club 1,08/12/2025,Hong Kong Football Club,4,CR,Win,Home
Unknown,,Fusion Squash Club 1,Hathiramani Dinesh,21930.0,Hong Kong Football Club 6A,08/12/2025,Hong Kong Football Club,4,CR,Loss,Away
Thompson John,29507.0,Hong Kong Football Club 6A,Unknown,,Fusion Squash Club 1,08/12/2025,Hong Kong Football Club,5,CR,Win,Home
Unknown,,Fusion Squash Club 1,Thompson John,29507.0,Hong Kong Football Club 6A,08/12/2025,Hong Kong Football Club,5,CR,Loss,Away
Achouch Frank,29549.0,Hong Kong Cricket Club D6,Egginton Matthew,33235.0,Electrify Squash Div 6,08/12/2025,Hong Kong Cricket Club,1,3-0,Win,Home
Egginton Matthew,33235.0,Electrify Squash Div 6,Achouch Frank,29549.0,Hong Kong Cricket Club D6,08/12/2025,Hong Kong Cricket Club,1,0-3,Loss,Away
Janes Gareth,28987.0,Hong Kong Cricket Club D6,Wong Ryan Chun Hung,30048.0,Electrify Squash Div 6,08/12/2025,Hong Kong Cricket Club,2,0-3,Loss,Home
Wong Ryan Chun Hung,30048.0,Electrify Squash Div 6,Janes Gareth,28987.0,Hong Kong Cricket Club D6,08/12/2025,Hong Kong Cricket Club,2,3-0,Win,Away
Chan Weldon,34705.0,Hong Kong Cricket Club D6,Leung Ethan Ka Hin,30041.0,Electrify Squash Div 6,08/12/2025,Hong Kong Cricket Club,3,2-3,Loss,Home
Leung Ethan Ka Hin,30041.0,Electrify Squash Div 6,Chan Weldon,34705.0,Hong Kong Cricket Club D6,08/12/2025,Hong Kong Cricket Club,3,3-2,Win,Away
Hui Kwai Wah Monique,29587.0,Hong Kong Cricket Club D6,Chan Chun Man,32118.0,Electrify Squash Div 6,08/12/2025,Hong Kong Cricket Club,4,3-0,Win,Home
Chan Chun Man,32118.0,Electrify Squash Div 6,Hui Kwai Wah Monique,29587.0,Hong Kong Cricket Club D6,08/12/2025,Hong Kong Cricket Club,4,0-3,Loss,Away
Ternes Daniel,27058.0,Hong Kong Cricket Club D6,Chan Chi Hang,23926.0,Electrify Squash Div 6,08/12/2025,Hong Kong Cricket Club,5,3-1,Win,Home
Chan Chi Hang,23926.0,Electrify Squash Div 6,Ternes Daniel,27058.0,Hong Kong Cricket Club D6,08/12/2025,Hong Kong Cricket Club,5,1-3,Loss,Away
