Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheng Hiu Tung,34026.0,Fusion Squash Club 2,Chiba Fouad,34490.0,SocGen Squash,29/11/2024,Harbour Road Sports Centre,1,0-3,Loss,Home
Chiba Fouad,34490.0,SocGen Squash,Cheng Hiu Tung,34026.0,Fusion Squash Club 2,29/11/2024,Harbour Road Sports Centre,1,3-0,Win,Away
Lam Audrey Lok Yi,33941.0,Fusion Squash Club 2,Rambaud- Chanoz Nicolas,34493.0,SocGen Squash,29/11/2024,Harbour Road Sports Centre,2,0-3,Loss,Home
Rambaud- Chanoz Nicolas,34493.0,SocGen Squash,Lam Audrey Lok Yi,33941.0,Fusion Squash Club 2,29/11/2024,Harbour Road Sports Centre,2,3-0,Win,Away
Wang Youying,34309.0,Fusion Squash Club 2,Jain Shlok,34540.0,SocGen Squash,29/11/2024,Harbour Road Sports Centre,3,2-3,Loss,Home
Jain Shlok,34540.0,SocGen Squash,Wang Youying,34309.0,Fusion Squash Club 2,29/11/2024,Harbour Road Sports Centre,3,3-2,Win,Away
Ng Aurelia Kiu Hei,34302.0,Fusion Squash Club 2,Lathia Areeb,34871.0,SocGen Squash,29/11/2024,Harbour Road Sports Centre,4,1-3,Loss,Home
Lathia Areeb,34871.0,SocGen Squash,Ng Aurelia Kiu Hei,34302.0,Fusion Squash Club 2,29/11/2024,Harbour Road Sports Centre,4,3-1,Win,Away
Pun Zhe Qiao Kimi,34012.0,Fusion Squash Club 2,Chan Sze Wing,34494.0,SocGen Squash,29/11/2024,Harbour Road Sports Centre,5,1-3,Loss,Home
Chan Sze Wing,34494.0,SocGen Squash,Pun Zhe Qiao Kimi,34012.0,Fusion Squash Club 2,29/11/2024,Harbour Road Sports Centre,5,3-1,Win,Away
Wong Wang Ching,33784.0,Energy Squash Club 1,Yiu Cheuk Fung,33744.0,Sha Tin 6,29/11/2024,Pei Ho Street Sports Centre,1,0-3,Loss,Home
Yiu Cheuk Fung,33744.0,Sha Tin 6,Wong Wang Ching,33784.0,Energy Squash Club 1,29/11/2024,Pei Ho Street Sports Centre,1,3-0,Win,Away
Tam Ming Wai,34250.0,Energy Squash Club 1,Yam Tsz Hei,34218.0,Sha Tin 6,29/11/2024,Pei Ho Street Sports Centre,2,0-3,Loss,Home
Yam Tsz Hei,34218.0,Sha Tin 6,Tam Ming Wai,34250.0,Energy Squash Club 1,29/11/2024,Pei Ho Street Sports Centre,2,3-0,Win,Away
So Hau Yi,34271.0,Energy Squash Club 1,Chen Nicole,33435.0,Sha Tin 6,29/11/2024,Pei Ho Street Sports Centre,3,3-2,Win,Home
Chen Nicole,33435.0,Sha Tin 6,So Hau Yi,34271.0,Energy Squash Club 1,29/11/2024,Pei Ho Street Sports Centre,3,2-3,Loss,Away
Tam Ming Hei,34580.0,Energy Squash Club 1,Chang Ka Hei,34410.0,Sha Tin 6,29/11/2024,Pei Ho Street Sports Centre,4,0-3,Loss,Home
Chang Ka Hei,34410.0,Sha Tin 6,Tam Ming Hei,34580.0,Energy Squash Club 1,29/11/2024,Pei Ho Street Sports Centre,4,3-0,Win,Away
Or  Caleb Ka Nok,34798.0,Energy Squash Club 1,Unknown,,Sha Tin 6,29/11/2024,Pei Ho Street Sports Centre,5,CR,Win,Home
Unknown,,Sha Tin 6,Or  Caleb Ka Nok,34798.0,Energy Squash Club 1,29/11/2024,Pei Ho Street Sports Centre,5,CR,Loss,Away
Tse Tin Yui,34042.0,X-Alpha 5,Unknown,,HKIS Div 13,29/11/2024,Tai Po Sports Ground,1,CR,Win,Home
Unknown,,HKIS Div 13,Tse Tin Yui,34042.0,X-Alpha 5,29/11/2024,Tai Po Sports Ground,1,CR,Loss,Away
Tang Yik Lam Cherise,33931.0,X-Alpha 5,Unknown,,HKIS Div 13,29/11/2024,Tai Po Sports Ground,2,CR,Win,Home
Unknown,,HKIS Div 13,Tang Yik Lam Cherise,33931.0,X-Alpha 5,29/11/2024,Tai Po Sports Ground,2,CR,Loss,Away
Tse Tin Yiu,34041.0,X-Alpha 5,Unknown,,HKIS Div 13,29/11/2024,Tai Po Sports Ground,3,CR,Win,Home
Unknown,,HKIS Div 13,Tse Tin Yiu,34041.0,X-Alpha 5,29/11/2024,Tai Po Sports Ground,3,CR,Loss,Away
Cheng Chung Yan,34584.0,X-Alpha 5,Unknown,,HKIS Div 13,29/11/2024,Tai Po Sports Ground,4,CR,Win,Home
Unknown,,HKIS Div 13,Cheng Chung Yan,34584.0,X-Alpha 5,29/11/2024,Tai Po Sports Ground,4,CR,Loss,Away
Cheng Chung Yin,34585.0,X-Alpha 5,Unknown,,HKIS Div 13,29/11/2024,Tai Po Sports Ground,5,CR,Win,Home
Unknown,,HKIS Div 13,Cheng Chung Yin,34585.0,X-Alpha 5,29/11/2024,Tai Po Sports Ground,5,CR,Loss,Away
Ho Kwan Ho,33614.0,Electrify Squash Div 13,Lee Yin Fung,33831.0,Kinetic 4,29/11/2024,HK Squash Centre,1,2-3,Loss,Home
Lee Yin Fung,33831.0,Kinetic 4,Ho Kwan Ho,33614.0,Electrify Squash Div 13,29/11/2024,HK Squash Centre,1,3-2,Win,Away
Leung Long Hin,33985.0,Electrify Squash Div 13,Yung Hei Pui,34301.0,Kinetic 4,29/11/2024,HK Squash Centre,2,3-0,Win,Home
Yung Hei Pui,34301.0,Kinetic 4,Leung Long Hin,33985.0,Electrify Squash Div 13,29/11/2024,HK Squash Centre,2,0-3,Loss,Away
Bai Bowen,33955.0,Electrify Squash Div 13,Li Siu Ting,34636.0,Kinetic 4,29/11/2024,HK Squash Centre,3,3-1,Win,Home
Li Siu Ting,34636.0,Kinetic 4,Bai Bowen,33955.0,Electrify Squash Div 13,29/11/2024,HK Squash Centre,3,1-3,Loss,Away
Yeung Chi Kit,34532.0,Electrify Squash Div 13,Leung Tsz Lam,34696.0,Kinetic 4,29/11/2024,HK Squash Centre,4,3-0,Win,Home
Leung Tsz Lam,34696.0,Kinetic 4,Yeung Chi Kit,34532.0,Electrify Squash Div 13,29/11/2024,HK Squash Centre,4,0-3,Loss,Away
Leung Yuk Ming,34030.0,Electrify Squash Div 13,Cheung Hing Kin,35014.0,Kinetic 4,29/11/2024,HK Squash Centre,5,3-0,Win,Home
Cheung Hing Kin,35014.0,Kinetic 4,Leung Yuk Ming,34030.0,Electrify Squash Div 13,29/11/2024,HK Squash Centre,5,0-3,Loss,Away
Lau Cheuk Yan,34284.0,Happy Squash 4,Jiang Ziwei Forrest,34810.0,i-Mask Advance Squash Club 5,29/11/2024,Tsing Yi Sports Centre,1,0-3,Loss,Home
Jiang Ziwei Forrest,34810.0,i-Mask Advance Squash Club 5,Lau Cheuk Yan,34284.0,Happy Squash 4,29/11/2024,Tsing Yi Sports Centre,1,3-0,Win,Away
Cheung Yu Pak,34314.0,Happy Squash 4,Wong Hiu Ching,33620.0,i-Mask Advance Squash Club 5,29/11/2024,Tsing Yi Sports Centre,2,0-3,Loss,Home
Wong Hiu Ching,33620.0,i-Mask Advance Squash Club 5,Cheung Yu Pak,34314.0,Happy Squash 4,29/11/2024,Tsing Yi Sports Centre,2,3-0,Win,Away
Yip Tin Rong,34586.0,Happy Squash 4,Wong Wun Yin,34039.0,i-Mask Advance Squash Club 5,29/11/2024,Tsing Yi Sports Centre,3,0-3,Loss,Home
Wong Wun Yin,34039.0,i-Mask Advance Squash Club 5,Yip Tin Rong,34586.0,Happy Squash 4,29/11/2024,Tsing Yi Sports Centre,3,3-0,Win,Away
Koo Ching Yin Serene,34700.0,Happy Squash 4,Unknown,,i-Mask Advance Squash Club 5,29/11/2024,Tsing Yi Sports Centre,4,CR,Win,Home
