Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yiu Sai Ngoi,29899.0,LONGVIEW,Kuok Kuong Hong,34925.0,Dynamos Squash,29/11/2024,Cornwall Street Squash Centre,1,1-3,Loss,Home
Kuok Kuong Hong,34925.0,Dynamos Squash,Yiu Sai Ngoi,29899.0,LONGVIEW,29/11/2024,Cornwall Street Squash Centre,1,3-1,Win,Away
Li Ivan Chun Wing,31319.0,LONGVIEW,Ng Cheuk Hin,34459.0,Dynamos Squash,29/11/2024,Cornwall Street Squash Centre,2,0-3,Loss,Home
Ng Cheuk Hin,34459.0,Dynamos Squash,Li Ivan Chun Wing,31319.0,LONGVIEW,29/11/2024,Cornwall Street Squash Centre,2,3-0,Win,Away
Ngai Chun Kit,31174.0,LONGVIEW,Unknown,,Dynamos Squash,29/11/2024,Cornwall Street Squash Centre,3,1-3,Loss,Home
Unknown,,Dynamos Squash,Ngai Chun Kit,31174.0,LONGVIEW,29/11/2024,Cornwall Street Squash Centre,3,3-1,Win,Away
Cheung Ka Lun Alan,32553.0,LONGVIEW,Unknown,,Dynamos Squash,29/11/2024,Cornwall Street Squash Centre,4,3-1,Win,Home
Unknown,,Dynamos Squash,Cheung Ka Lun Alan,32553.0,LONGVIEW,29/11/2024,Cornwall Street Squash Centre,4,1-3,Loss,Away
Chow Ka Lun,30089.0,LONGVIEW,Unknown,,Dynamos Squash,29/11/2024,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,Dynamos Squash,Chow Ka Lun,30089.0,LONGVIEW,29/11/2024,Cornwall Street Squash Centre,5,CR,Loss,Away
Ho Chi Hung Eric,16752.0,MERCURY,Tse Ka Chun,33423.0,X-Alpha 4,29/11/2024,HK Squash Centre,1,1-3,Loss,Home
Tse Ka Chun,33423.0,X-Alpha 4,Ho Chi Hung Eric,16752.0,MERCURY,29/11/2024,HK Squash Centre,1,3-1,Win,Away
Chiu Ka Yin,20335.0,MERCURY,Mo Shing Tsang,33899.0,X-Alpha 4,29/11/2024,HK Squash Centre,2,0-3,Loss,Home
Mo Shing Tsang,33899.0,X-Alpha 4,Chiu Ka Yin,20335.0,MERCURY,29/11/2024,HK Squash Centre,2,3-0,Win,Away
Chau Hing Bor,16841.0,MERCURY,Pan Ka Hei,33603.0,X-Alpha 4,29/11/2024,HK Squash Centre,3,2-3,Loss,Home
Pan Ka Hei,33603.0,X-Alpha 4,Chau Hing Bor,16841.0,MERCURY,29/11/2024,HK Squash Centre,3,3-2,Win,Away
Tse Winky Wing Kee,16708.0,MERCURY,Tin Chung Hei,33275.0,X-Alpha 4,29/11/2024,HK Squash Centre,4,0-3,Loss,Home
Tin Chung Hei,33275.0,X-Alpha 4,Tse Winky Wing Kee,16708.0,MERCURY,29/11/2024,HK Squash Centre,4,3-0,Win,Away
Unknown,,MERCURY,Li Yuen Man,33313.0,X-Alpha 4,29/11/2024,HK Squash Centre,5,WO,Loss,Home
Li Yuen Man,33313.0,X-Alpha 4,Unknown,,MERCURY,29/11/2024,HK Squash Centre,5,WO,Win,Away
Yau Chase Xuanfu,33871.0,NEXUS 3,Shapiro William Dat,33752.0,Vitality Squash 2,29/11/2024,Pei Ho Street Sports Centre,1,3-2,Win,Home
Shapiro William Dat,33752.0,Vitality Squash 2,Yau Chase Xuanfu,33871.0,NEXUS 3,29/11/2024,Pei Ho Street Sports Centre,1,2-3,Loss,Away
Dong Bo Ang,33663.0,NEXUS 3,Cheung Tsz Long,33830.0,Vitality Squash 2,29/11/2024,Pei Ho Street Sports Centre,2,3-0,Win,Home
Cheung Tsz Long,33830.0,Vitality Squash 2,Dong Bo Ang,33663.0,NEXUS 3,29/11/2024,Pei Ho Street Sports Centre,2,0-3,Loss,Away
Chan Yin Wang,33565.0,NEXUS 3,Yau Lucas Haoxiang,33870.0,Vitality Squash 2,29/11/2024,Pei Ho Street Sports Centre,3,3-0,Win,Home
Yau Lucas Haoxiang,33870.0,Vitality Squash 2,Chan Yin Wang,33565.0,NEXUS 3,29/11/2024,Pei Ho Street Sports Centre,3,0-3,Loss,Away
Po Long Huen Mavis,33373.0,NEXUS 3,Unknown,,Vitality Squash 2,29/11/2024,Pei Ho Street Sports Centre,4,CR,Win,Home
Unknown,,Vitality Squash 2,Po Long Huen Mavis,33373.0,NEXUS 3,29/11/2024,Pei Ho Street Sports Centre,4,CR,Loss,Away
Chang Long Him,33273.0,NEXUS 3,Unknown,,Vitality Squash 2,29/11/2024,Pei Ho Street Sports Centre,5,CR,Win,Home
Unknown,,Vitality Squash 2,Chang Long Him,33273.0,NEXUS 3,29/11/2024,Pei Ho Street Sports Centre,5,CR,Loss,Away
