Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Liu Vincent Wing Sang,28127,Invader Squash,Tsoi Keith Tsz Fung,28202,Sha Tin 5,26/11/2024,Harbour Road Sports Centre,1,0-3,Loss,Home
Tsoi Keith Tsz Fung,28202,Sha Tin 5,Liu Vincent Wing Sang,28127,Invader Squash,26/11/2024,Harbour Road Sports Centre,1,3-0,Win,Away
Poon Kings Kin Sun,19666,Invader Squash,Poon Raymond Wai Man,22758,Sha Tin 5,26/11/2024,Harbour Road Sports Centre,2,0-3,Loss,Home
Poon Raymond Wai Man,22758,Sha Tin 5,Poon Kings Kin Sun,19666,Invader Squash,26/11/2024,Harbour Road Sports Centre,2,3-0,Win,Away
Leung Freddie Ping Wah,24157,Invader Squash,Fung Wing Hing,33786,Sha Tin 5,26/11/2024,Harbour Road Sports Centre,3,3-1,Win,Home
Fung Wing Hing,33786,Sha Tin 5,Leung Freddie Ping Wah,24157,Invader Squash,26/11/2024,Harbour Road Sports Centre,3,1-3,Loss,Away
Chan Willie Wai Hung,23991,Invader Squash,Chan Pak Lun,34507,Sha Tin 5,26/11/2024,Harbour Road Sports Centre,4,0-3,Loss,Home
Chan Pak Lun,34507,Sha Tin 5,Chan Willie Wai Hung,23991,Invader Squash,26/11/2024,Harbour Road Sports Centre,4,3-0,Win,Away
Wong Simpson Yau Shan,30245,Invader Squash,Chan Penny Miu Kwan,22757,Sha Tin 5,26/11/2024,Harbour Road Sports Centre,5,0-3,Loss,Home
Chan Penny Miu Kwan,22757,Sha Tin 5,Wong Simpson Yau Shan,30245,Invader Squash,26/11/2024,Harbour Road Sports Centre,5,3-0,Win,Away
Kumar Raj,34915,HKCC Tuesday Night Rockers,Hui Adrian Wai Hung,25636,7NT,26/11/2024,Hong Kong Cricket Club,1,3-2,Win,Home
Hui Adrian Wai Hung,25636,7NT,Kumar Raj,34915,HKCC Tuesday Night Rockers,26/11/2024,Hong Kong Cricket Club,1,2-3,Loss,Away
Bernard Edwin,29927,HKCC Tuesday Night Rockers,Tang Terry Kin Ming,26179,7NT,26/11/2024,Hong Kong Cricket Club,2,3-1,Win,Home
Tang Terry Kin Ming,26179,7NT,Bernard Edwin,29927,HKCC Tuesday Night Rockers,26/11/2024,Hong Kong Cricket Club,2,1-3,Loss,Away
Bradbury Adrian,25380,HKCC Tuesday Night Rockers,Yung Kai Sing,32148,7NT,26/11/2024,Hong Kong Cricket Club,3,3-0,Win,Home
Yung Kai Sing,32148,7NT,Bradbury Adrian,25380,HKCC Tuesday Night Rockers,26/11/2024,Hong Kong Cricket Club,3,0-3,Loss,Away
Griffiths John David,33926,HKCC Tuesday Night Rockers,Wong King Yi Kimmy,29418,7NT,26/11/2024,Hong Kong Cricket Club,4,3-0,Win,Home
Wong King Yi Kimmy,29418,7NT,Griffiths John David,33926,HKCC Tuesday Night Rockers,26/11/2024,Hong Kong Cricket Club,4,0-3,Loss,Away
Healy Richard,30272,HKCC Tuesday Night Rockers,Lui Danny Wai Kit,15150,7NT,26/11/2024,Hong Kong Cricket Club,5,3-0,Win,Home
Lui Danny Wai Kit,15150,7NT,Healy Richard,30272,HKCC Tuesday Night Rockers,26/11/2024,Hong Kong Cricket Club,5,0-3,Loss,Away
Hui Man Fai,32681,i-Mask Advance Squash Club 4,Li Kelvin Hon Hun,22460,BOSS,26/11/2024,Cornwall Street Squash Centre,1,3-0,Win,Home
Li Kelvin Hon Hun,22460,BOSS,Hui Man Fai,32681,i-Mask Advance Squash Club 4,26/11/2024,Cornwall Street Squash Centre,1,0-3,Loss,Away
Chong Tin Hang,34091,i-Mask Advance Squash Club 4,Ho Wai Ying,27451,BOSS,26/11/2024,Cornwall Street Squash Centre,2,0-3,Loss,Home
Ho Wai Ying,27451,BOSS,Chong Tin Hang,34091,i-Mask Advance Squash Club 4,26/11/2024,Cornwall Street Squash Centre,2,3-0,Win,Away
Lou Eddie Kuong Fai,23024,i-Mask Advance Squash Club 4,Ip Thomas Shun Moon,22604,BOSS,26/11/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Ip Thomas Shun Moon,22604,BOSS,Lou Eddie Kuong Fai,23024,i-Mask Advance Squash Club 4,26/11/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
