Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Luk Anson Chi Tao,ERROR,23.75,285,12,10,2,5,0.8333333333333334
2,Chu Ho Yin,Kowloon Cricket Club 5,23.73,261,11,10,1,5,0.9090909090909091
3,Lai Michael Cheuk Fung,Kowloon Cricket Club 5,22.33,201,9,8,1,5,0.8888888888888888
4,Li Ho Sum,Kowloon Cricket Club 5,22.2,222,10,10,0,5,1.0
5,Yip Ho Cheong,Physical Chess 1,21.92,285,13,9,4,5,0.6923076923076923
6,Chan Anson Chi Him,Happy Squash 2,20.1,201,10,5,5,5,0.5
7,Lo Alex Chun Wai,ERROR,19.71,138,7,4,3,5,0.5714285714285714
8,Lee Hei Nam,ERROR,19.5,195,10,9,1,5,0.9
9,Tsang Chi Hin,United Services Recreation Club 2,19.2,96,5,2,3,5,0.4
10,Law Ka To,Happy Squash 2,18.6,93,5,2,3,5,0.4
11,Chan Chi Ming Keith,Hong Kong Football Club 5,18.5,111,6,5,1,5,0.8333333333333334
12,Cassidy Makaela Lin,Hong Kong Football Club 5,18.5,111,6,3,3,5,0.5
13,Au Ling Yu,Kowloon Cricket Club 5,18.43,129,7,7,0,5,1.0
14,Chiang Ieng Long,Physical Chess 1,18.33,165,9,8,1,5,0.8888888888888888
15,Ng Tsz Chun,Squashathon,18.23,237,13,6,7,5,0.46153846153846156
16,Chow Hester Yuk Ting,United Services Recreation Club 2,17.4,174,10,7,3,5,0.7
17,Au Pak Lun,Hong Kong Football Club 5,17.14,120,7,7,0,5,1.0
18,Chung King Lam,Physical Chess 1,17.0,102,6,5,1,5,0.8333333333333334
19,Lui Ka Ho Vincent,Hong Kong Football Club 5,17.0,153,9,2,7,5,0.2222222222222222
20,Chung Ka Yau,Kowloon Cricket Club 5,16.8,84,5,5,0,5,1.0
21,Lai Alvin Ka Kit,ERROR,16.67,150,9,8,1,5,0.8888888888888888
22,Cheung Ringo Hon Lam,Sha Tin 2,16.2,162,10,3,7,5,0.3
23,da Silva Juan,United Services Recreation Club 2,16.12,129,8,3,5,5,0.375
24,Leung Kelvin Siu Fung,Sha Tin 2,15.82,174,11,6,5,5,0.5454545454545454
25,Li Sum Yin,Kowloon Cricket Club 5,15.43,108,7,5,2,5,0.7142857142857143
26,Au Pak Ki,Hong Kong Football Club 5,15.0,90,6,6,0,5,1.0
27,Ching Ho Nam Bruce,Physical Chess 1,15.0,120,8,5,3,5,0.625
28,Ma Michael Chung Wai,Sha Tin 2,15.0,90,6,3,3,5,0.5
29,Chiu Hau Ching,Hong Kong Football Club 5,14.4,72,5,3,2,5,0.6
30,Cheuk Chun Hei,Physical Chess 1,14.14,99,7,4,3,5,0.5714285714285714
31,Tang Hoo Lang,Squashathon,14.0,126,9,4,5,5,0.4444444444444444
32,Dong Bo Ang,NEXUS 2,13.8,69,5,2,3,5,0.4
33,Li Ka Man,Kowloon Cricket Club 5,13.5,81,6,6,0,5,1.0
34,Cheung Tin Yui,Happy Squash 2,13.33,120,9,3,6,5,0.3333333333333333
35,Kwong Sarah Wing Yan,ERROR,13.2,66,5,3,2,5,0.6
36,Leung Sum Nam,Squashathon,13.09,144,11,3,8,5,0.2727272727272727
37,Cheng Steven Wai Kit,Squashathon,12.33,111,9,5,4,5,0.5555555555555556
38,Wong Tsz Him,Physical Chess 1,12.0,72,6,4,2,5,0.6666666666666666
39,Muhammad Ilyas Gull,United Services Recreation Club 2,12.0,84,7,2,5,5,0.2857142857142857
40,Choi Ho Laam,ERROR,11.4,57,5,4,1,5,0.8
41,Bidal Jay,United Services Recreation Club 2,10.88,87,8,3,5,5,0.375
42,Chan Hoi Hei,Sha Tin 2,10.64,117,11,4,7,5,0.36363636363636365
43,Lam Yin Tung,ERROR,10.5,63,6,4,2,5,0.6666666666666666
