Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsang Sin Kei Ophelia,Kwai Tsing District Squash Club L4,27.0,243,9,9,0,L4,1.0
2,Liu Yang,Hong Kong Cricket Club L4,23.57,165,7,6,1,L4,0.8571428571428571
3,Ho Michelle Pak Wai,Squashathon Ladies,23.0,138,6,5,1,L4,0.8333333333333334
4,Chiu Hau Yi,Hong Kong Football Club JSA,22.71,159,7,5,2,L4,0.7142857142857143
5,Lam Ngo Sze Osee,JESSICA Mochis,22.2,111,5,5,0,L4,1.0
5,Lin Zixuan Emma,Hong Kong Football Club JSA,22.2,111,5,5,0,L4,1.0
7,Li Zoe,JESSICA Mochis,22.2,111,5,4,1,L4,0.8
8,Lee Rachel Wing Yan,JESSICA L4,22.12,177,8,6,2,L4,0.75
9,Choi Angel Chung Yin,JESSICA L4,21.86,153,7,7,0,L4,1.0
10,So Hau Yi,JESSICA L4,21.0,189,9,9,0,L4,1.0
11,Leung Wai Kwan,JESSICA L4,20.73,228,11,8,3,L4,0.7272727272727273
12,Chung Tsam Yee,The Squash Club L4,19.5,156,8,3,5,L4,0.375
13,Ngan Joan,The Squash Club L4,19.36,213,11,6,5,L4,0.5454545454545454
14,Pun Zhe Xin Keira,JESSICA Mochis,19.29,135,7,4,3,L4,0.5714285714285714
15,Jin Olivia,JESSICA Mochis,19.0,114,6,5,1,L4,0.8333333333333334
16,Leung Lilian Wai Shan,Hong Kong Cricket Club L4,19.0,114,6,3,3,L4,0.5
17,Simmons Shirndre-Lee,Hong Kong Cricket Club Rockettes,18.43,129,7,3,4,L4,0.42857142857142855
18,Jue Lauren Kai Xin,Hong Kong Football Club JSA,18.0,108,6,5,1,L4,0.8333333333333334
19,Chung Wing Yin,Squashathon Ladies,18.0,90,5,3,2,L4,0.6
20,Le Angelina Elizabeth,Hong Kong Football Club L4,17.67,159,9,3,6,L4,0.3333333333333333
21,Ng Aurelia Kiu Hei,Hong Kong Cricket Club L4,17.4,87,5,4,1,L4,0.8
22,Wong Yeuk Yik,The Squash Club L4,16.67,150,9,5,4,L4,0.5555555555555556
23,Kwok To Yan,JESSICA Mochis,16.5,99,6,3,3,L4,0.5
24,Wong Yi Ching Mia,Hong Kong Football Club JSA,16.0,144,9,6,3,L4,0.6666666666666666
25,Kwong Wai Nga DoDo,JESSICA L4,16.0,96,6,3,3,L4,0.5
26,Cumming Alison,Hong Kong Cricket Club Rockettes,15.9,159,10,4,6,L4,0.4
27,Lam Ka Yin,Hong Kong Cricket Club Rockettes,15.86,111,7,4,3,L4,0.5714285714285714
28,Ho Suet Ying,Hong Kong Football Club L4,15.86,111,7,3,4,L4,0.42857142857142855
29,Pun Zhe Qiao Kimi,JESSICA Mochis,15.43,108,7,5,2,L4,0.7142857142857143
30,Ho Alexandra,Hong Kong Football Club L4,15.0,105,7,4,3,L4,0.5714285714285714
31,Wang Youying,Hong Kong Cricket Club L4,15.0,90,6,3,3,L4,0.5
32,Wong Chi Chi,Kwai Tsing District Squash Club L4,15.0,90,6,2,4,L4,0.3333333333333333
33,Cheung Hoi Ying,The Squash Club L4,14.57,102,7,4,3,L4,0.5714285714285714
34,Ho Chin Pik,JESSICA L4,14.0,84,6,4,2,L4,0.6666666666666666
35,Yeung Hei Lui,Squashathon Ladies,13.8,69,5,2,3,L4,0.4
36,Tam Sum Yi,Kwai Tsing District Squash Club L4,13.67,123,9,4,5,L4,0.4444444444444444
37,Chak Wai Suen,Squashathon Ladies,13.5,81,6,3,3,L4,0.5
38,Jue Emily Xiao Ran,Hong Kong Football Club JSA,13.2,66,5,3,2,L4,0.6
38,Xie Ya Miao,The Squash Club L4,13.2,66,5,3,2,L4,0.6
40,Chung Wai Ting,Kwai Tsing District Squash Club L4,12.0,60,5,2,3,L4,0.4
41,Yu Wing Tung,Kwai Tsing District Squash Club L4,12.0,84,7,1,6,L4,0.14285714285714285
41,Cheung Diana,Squashathon Ladies,12.0,60,5,1,4,L4,0.2
41,Lam Audrey Lok Yi,Hong Kong Football Club JSA,12.0,60,5,1,4,L4,0.2
44,Verma Tara,Hong Kong Cricket Club L4,11.25,90,8,2,6,L4,0.25
45,Chan Alice Yin Ling,Squashathon Ladies,10.8,54,5,1,4,L4,0.2
46,Morton Mavis,Hong Kong Football Club L4,10.12,81,8,0,8,L4,0.0
47,Kwok Wai Yin,Kwai Tsing District Squash Club L4,9.6,48,5,2,3,L4,0.4
48,Cooke Anna,Hong Kong Cricket Club Rockettes,9.6,48,5,1,4,L4,0.2
49,Beyers Karli,Hong Kong Cricket Club Rockettes,9.43,66,7,2,5,L4,0.2857142857142857
50,Souza Suzanne,Hong Kong Football Club L4,9.0,54,6,2,4,L4,0.3333333333333333
51,Mak Wing Sze,Hong Kong Cricket Club Rockettes,7.0,42,6,1,5,L4,0.16666666666666666
52,Carlsson Rosa,Hong Kong Cricket Club L4,4.8,24,5,0,5,L4,0.0
53,Chiu Amber Elisabeth,Hong Kong Cricket Club L4,3.5,21,6,0,6,L4,0.0
,Hung Wai Tung,Hong Kong Football Club JSA,23.25,93,4,4,0,L4,1.0
,Lam Yan Yu Hayley,JESSICA Mochis,22.0,66,3,3,0,L4,1.0
,Cheng Samantha Ho Yan,The Squash Club L4,21.0,21,1,1,0,L4,1.0
,Cheng Hiu Tung,Hong Kong Cricket Club L4,20.0,60,3,2,1,L4,0.6666666666666666
,Chow Qing,Squashathon Ladies,18.0,54,3,2,1,L4,0.6666666666666666
,Guttendorf Zoe,JESSICA L4,18.0,18,1,1,0,L4,1.0
,Liu Kit Yuen Bithiah,The Squash Club L4,18.0,18,1,1,0,L4,1.0
,Lam Natalia Yu Yin,Hong Kong Football Club JSA,17.25,69,4,2,2,L4,0.5
,Wong Wun Yin,JESSICA Mochis,16.0,48,3,2,1,L4,0.6666666666666666
,Ng Jessica Yuk Mui,JESSICA L4,15.75,63,4,3,1,L4,0.75
,Chan Zelda,Hong Kong Football Club JSA,15.75,63,4,2,2,L4,0.5
,Chiu Yuet Yi,JESSICA Mochis,15.0,60,4,3,1,L4,0.75
,Wat Jennifer Kien Yee,Hong Kong Cricket Club Rockettes,15.0,45,3,1,2,L4,0.3333333333333333
,Koh Yi LIn,Squashathon Ladies,15.0,15,1,0,1,L4,0.0
,Yau Shanrui Esther,Squashathon Ladies,13.0,39,3,2,1,L4,0.6666666666666666
,Yuen Wai Ting,Squashathon Ladies,13.0,39,3,1,2,L4,0.3333333333333333
,Yeung Hei Lo Keiko,The Squash Club L4,12.75,51,4,3,1,L4,0.75
,Fong Chui Ping,Hong Kong Football Club L4,12.0,48,4,1,3,L4,0.25
,Lam Ching Yee,The Squash Club L4,12.0,24,2,1,1,L4,0.5
,Lau Yuk Yee,Kwai Tsing District Squash Club L4,12.0,24,2,1,1,L4,0.5
,Tsang Wun Ying,The Squash Club L4,11.25,45,4,2,2,L4,0.5
,Hui Kristal,Hong Kong Football Club L4,11.25,45,4,2,2,L4,0.5
,Chan Siu Yuen,JESSICA L4,10.5,42,4,2,2,L4,0.5
,Cheung Hoi Suen,Squashathon Ladies,10.0,30,3,1,2,L4,0.3333333333333333
