Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ho Yiu Wah Hendry,Kowloon Cricket Club M3,25.2,252,10,10,0,M3,1.0
2,Cheng Victor Kwok Wai,Royal Hong Kong Yacht Club M3,21.67,195,9,6,3,M3,0.6666666666666666
3,Cheung Dickson Yuk Kuen,Kowloon Cricket Club M3,21.38,171,8,6,2,M3,0.75
4,Tanner Julian,Hong Kong Football Club M3B,21.0,168,8,6,2,M3,0.75
5,Ng Adrian,Hong Kong Football Club M3A,20.45,225,11,6,5,M3,0.5454545454545454
6,Hathiramani Dinesh,Hong Kong Football Club M3A,19.91,219,11,9,2,M3,0.8181818181818182
7,Grewal Harpreet,Hong Kong Cricket Club M3,19.36,213,11,7,4,M3,0.6363636363636364
8,Cheng Tak Kwong,Kowloon Cricket Club M3,19.09,210,11,11,0,M3,1.0
9,Heritage Jonathan Paul,Hong Kong Cricket Club M3,18.67,168,9,8,1,M3,0.8888888888888888
10,Fung Gary Fuk Ming,Kowloon Cricket Club M3,18.0,90,5,3,2,M3,0.6
11,Poon Sunny Yat Sing,OSF,18.0,108,6,2,4,M3,0.3333333333333333
12,Freeman Neil,Hong Kong Cricket Club M3,17.73,195,11,4,7,M3,0.36363636363636365
13,Sly Lester George,Royal Hong Kong Yacht Club M3,17.5,105,6,3,3,M3,0.5
14,Mulchand Rajesh,Hong Kong Football Club M3B,17.18,189,11,8,3,M3,0.7272727272727273
15,Fu Ivan Fuk Cheong,Titlows Squash Master,16.85,219,13,3,10,M3,0.23076923076923078
16,Fourcine Eric Michel,Hong Kong Cricket Club M3,16.8,84,5,4,1,M3,0.8
17,Ladharam Sunesh,Hong Kong Football Club M3A,16.64,183,11,6,5,M3,0.5454545454545454
18,Cheng Jonathan Yee Fung,Royal Hong Kong Yacht Club M3,15.6,156,10,5,5,M3,0.5
19,Olsen Sven,Hong Kong Cricket Club M3,15.5,93,6,5,1,M3,0.8333333333333334
20,Stearn Nicholas,Hong Kong Cricket Club M3,15.0,120,8,7,1,M3,0.875
21,Chan Andy Kin Wing,Kowloon Cricket Club M3,15.0,75,5,4,1,M3,0.8
22,Ho Simon Man Kai,Hong Kong Football Club M3B,14.7,147,10,4,6,M3,0.4
23,Lulla Vikram,Hong Kong Football Club M3B,13.88,111,8,6,2,M3,0.75
24,Le Hong Quang,Royal Hong Kong Yacht Club M3,13.71,96,7,4,3,M3,0.5714285714285714
25,Thompson John,Hong Kong Football Club M3A,13.33,120,9,7,2,M3,0.7777777777777778
26,Chiu Vincent Man Shun,OSF,13.0,78,6,0,6,M3,0.0
27,Man Wing Ping Wilson,Kowloon Cricket Club M3,12.5,75,6,3,3,M3,0.5
28,Cheung Peter Tat Kei,OSF,12.38,99,8,1,7,M3,0.125
29,Chen Ricky C,Royal Hong Kong Yacht Club M3,12.0,60,5,4,1,M3,0.8
30,Barton Jonathan,Hong Kong Football Club M3B,12.0,60,5,3,2,M3,0.6
31,Au Ming Chung Sampson,Titlows Squash Master,12.0,144,12,2,10,M3,0.16666666666666666
32,Ting Philip Wai Man,Hong Kong Football Club M3A,11.4,57,5,3,2,M3,0.6
33,Yeung Tak Keung,Hong Kong Football Club M3A,10.5,63,6,4,2,M3,0.6666666666666666
34,Padgaonkar Ashwin,Hong Kong Football Club M3B,10.29,72,7,2,5,M3,0.2857142857142857
35,Chan Raymond Tsan Fai,Titlows Squash Master,9.9,99,10,1,9,M3,0.1
36,Tong Chi On,OSF,8.67,78,9,0,9,M3,0.0
37,Lee Tommy Yun Wah,Titlows Squash Master,8.62,69,8,2,6,M3,0.25
