Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wan Tsz Ho,Kowloon Cricket Club 6A,26.6,399,15,15,0,6,1.0
2,Lee Chung Hin,Fusion Squash Club 1,25.0,150,6,6,0,6,1.0
3,Fan Tim Tsz Him,Hong Kong Football Club 6A,23.57,330,14,11,3,6,0.7857142857142857
4,Tai Jacky Tsz Ki,X-Alpha 3,23.33,210,9,7,2,6,0.7777777777777778
5,Park Yongho Joshua,Hong Kong Football Club 6C,22.15,288,13,11,2,6,0.8461538461538461
6,Tung Wing Yan,Kowloon Cricket Club 6B,20.77,270,13,12,1,6,0.9230769230769231
7,Rehman Khan Niaz,Kowloon Cricket Club 6B,20.7,207,10,6,4,6,0.6
8,Gray Jonathan,Uncles,20.36,285,14,9,5,6,0.6428571428571429
9,Chan Terence Yiu Ki,Uncles,20.31,264,13,11,2,6,0.8461538461538461
10,Lau Wai Tung,Kowloon Cricket Club 6B,20.18,222,11,8,3,6,0.7272727272727273
11,Tjia Jonathan,Hong Kong Football Club 6B,20.14,141,7,5,2,6,0.7142857142857143
12,Lee Ka Man Carmen,Hong Kong Football Club 6B,20.0,180,9,4,5,6,0.4444444444444444
13,Leung Ngo San,Fusion Squash Club 1,19.8,99,5,4,1,6,0.8
14,Cho Nicholas Min-Suh,Ladies Recreation Club Div 6,19.75,237,12,8,4,6,0.6666666666666666
15,Hau Venus,Kowloon Cricket Club 6B,19.5,195,10,10,0,6,1.0
16,Wong Ryan Chun Hung,Electrify Squash Div 6,19.5,195,10,7,3,6,0.7
17,Lam Jannis Wing Hei,Kowloon Cricket Club 6B,19.0,171,9,9,0,6,1.0
18,Rach Duncan Ai,Hong Kong Football Club 6B,18.75,225,12,9,3,6,0.75
19,Pun Teddy,Hong Kong Football Club 6A,18.6,279,15,9,6,6,0.6
20,Law Hong Ting Kevin,Global Squash 1,18.0,234,13,11,2,6,0.8461538461538461
21,Mei Tianxiao Simon,Fusion Squash Club 1,18.0,108,6,4,2,6,0.6666666666666666
22,Egginton Matthew,Electrify Squash Div 6,17.45,192,11,4,7,6,0.36363636363636365
23,Nihalani Manoj,Ladies Recreation Club Div 6,17.4,87,5,2,3,6,0.4
24,Chan Weldon,Hong Kong Cricket Club D6,17.14,120,7,5,2,6,0.7142857142857143
25,Ho Yiu Wah Hendry,Kowloon Cricket Club 6B,16.5,132,8,8,0,6,1.0
26,Ramachandran Arjun,Hong Kong Football Club 6B,16.2,162,10,7,3,6,0.7
27,Wong King Tat,Electrify Squash Div 6,16.0,144,9,8,1,6,0.8888888888888888
28,Yu Hiu Ching Nicole,Fusion Squash Club 1,16.0,96,6,2,4,6,0.3333333333333333
29,Chan Ming Yan Calvin,Global Squash 1,15.92,207,13,1,12,6,0.07692307692307693
30,Achouch Frank,Hong Kong Cricket Club D6,15.86,222,14,2,12,6,0.14285714285714285
31,Hoogendijk Mark,Hong Kong Cricket Club D6,15.5,93,6,5,1,6,0.8333333333333334
32,Yu Wang Chi,X-Alpha 3,15.27,168,11,3,8,6,0.2727272727272727
33,Leung Ethan Ka Hin,Electrify Squash Div 6,15.21,213,14,7,7,6,0.5
34,Fung Stephen Tsz Pan,Uncles,15.0,180,12,7,5,6,0.5833333333333334
35,Chan Cheuk Yan,Fusion Squash Club 1,15.0,90,6,4,2,6,0.6666666666666666
35,Lai Ming Chak Marco,X-Alpha 3,15.0,165,11,4,7,6,0.36363636363636365
37,Li Pinky Wing Shan,Kowloon Cricket Club 6A,15.0,90,6,2,4,6,0.3333333333333333
38,Cheng Tak Kwong,Kowloon Cricket Club 6A,14.8,222,15,9,6,6,0.6
39,Barr Shane,Hong Kong Football Club 6B,14.73,162,11,4,7,6,0.36363636363636365
40,Kan Ho Yin Alex,Global Squash 1,14.6,219,15,9,6,6,0.6
41,Lau Yan Kiu,Global Squash 1,14.45,159,11,4,7,6,0.36363636363636365
42,Li Andrew Man Kwun,Ladies Recreation Club Div 6,14.4,72,5,3,2,6,0.6
43,Katsande Danai,Hong Kong Football Club 6C,14.25,171,12,8,4,6,0.6666666666666666
44,Leung Adco,Ladies Recreation Club Div 6,14.18,156,11,3,8,6,0.2727272727272727
45,MacDougall Brian,Hong Kong Football Club 6A,14.0,84,6,2,4,6,0.3333333333333333
46,Luo Wan Hei,Fusion Squash Club 1,13.67,123,9,5,4,6,0.5555555555555556
47,Caveney Barry John,Hong Kong Cricket Club D6,13.5,81,6,4,2,6,0.6666666666666666
48,Pudwill Alexander Stephan,Hong Kong Football Club 6C,13.36,147,11,3,8,6,0.2727272727272727
49,Bruwer Frank,Hong Kong Cricket Club D6,13.0,78,6,0,6,6,0.0
50,Lim Marcus,Hong Kong Football Club 6C,12.9,129,10,2,8,6,0.2
51,Wong Chung Ching Karen,Hong Kong Football Club 6B,12.75,102,8,6,2,6,0.75
52,Derouet Yann,Hong Kong Football Club 6A,12.67,114,9,4,5,6,0.4444444444444444
53,Law Tom Kwok Keung,Uncles,12.55,138,11,5,6,6,0.45454545454545453
54,Chan Siu Kwan,Uncles,12.3,123,10,6,4,6,0.6
55,Janes Gareth,Hong Kong Cricket Club D6,12.27,135,11,2,9,6,0.18181818181818182
56,Swan Owen,Ladies Recreation Club Div 6,12.23,159,13,8,5,6,0.6153846153846154
57,Li Cheryl Wing Sze,Kowloon Cricket Club 6A,12.2,183,15,13,2,6,0.8666666666666667
58,Yeung Ka Chun,Electrify Squash Div 6,12.0,60,5,3,2,6,0.6
59,Yang Sihan,Fusion Squash Club 1,12.0,60,5,1,4,6,0.2
60,Raducki Stephen,Hong Kong Football Club 6A,11.67,105,9,6,3,6,0.6666666666666666
60,Ng Adrian,Hong Kong Football Club 6A,11.67,105,9,6,3,6,0.6666666666666666
62,Tanner Julian,Hong Kong Football Club 6C,11.25,90,8,3,5,6,0.375
63,Van Gregory,Hong Kong Football Club 6A,11.0,66,6,2,4,6,0.3333333333333333
64,Kwok Charmaine,Ladies Recreation Club Div 6,10.8,54,5,3,2,6,0.6
65,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,10.71,75,7,5,2,6,0.7142857142857143
66,Sze James Wang Cho,Uncles,10.5,105,10,8,2,6,0.8
67,Leung Chi On,Ladies Recreation Club Div 6,10.5,105,10,2,8,6,0.2
68,Lo Kenneth Kin Cheung,Hong Kong Football Club 6C,10.25,123,12,5,7,6,0.4166666666666667
69,Yeung Tsz May,X-Alpha 3,9.0,90,10,3,7,6,0.3
70,Cheung Ka Man,X-Alpha 3,9.0,45,5,0,5,6,0.0
71,Amjad Nauman,Ladies Recreation Club Div 6,8.4,84,10,4,6,6,0.4
72,Ng Alan Chi Fung,Hong Kong Football Club 6C,8.4,42,5,3,2,6,0.6
73,Ternes Daniel,Hong Kong Cricket Club D6,8.33,75,9,2,7,6,0.2222222222222222
74,Heritage Jonathan Paul,Hong Kong Cricket Club D6,8.25,66,8,4,4,6,0.5
75,Hathiramani Dinesh,Hong Kong Football Club 6A,7.8,39,5,2,3,6,0.4
76,Lo Yan Yiu,X-Alpha 3,7.5,45,6,1,5,6,0.16666666666666666
76,Mak Tsz Tung,X-Alpha 3,7.5,45,6,1,5,6,0.16666666666666666
78,Stearn Nicholas,Hong Kong Cricket Club D6,6.6,33,5,2,3,6,0.4
79,Li Yuen Yau,X-Alpha 3,6.5,39,6,2,4,6,0.3333333333333333
80,Chiu Dustin,Fusion Squash Club 1,6.3,63,10,1,9,6,0.1
81,Lee Ho Ting,Global Squash 1,6.27,69,11,2,9,6,0.18181818181818182
82,Chan Chun Man,Electrify Squash Div 6,6.0,48,8,2,6,6,0.25
83,Chan Andy Kin Wing,Kowloon Cricket Club 6A,6.0,30,5,0,5,6,0.0
84,Choi Kenny Wing Kin,Uncles,5.57,39,7,3,4,6,0.42857142857142855
85,Leung Ka Chun,X-Alpha 3,5.33,48,9,2,7,6,0.2222222222222222
86,Mak Chun Wai,Global Squash 1,5.31,69,13,3,10,6,0.23076923076923078
87,Mulchand Rajesh,Hong Kong Football Club 6B,5.0,30,6,1,5,6,0.16666666666666666
88,Man Wing Ping Wilson,Kowloon Cricket Club 6A,4.2,21,5,0,5,6,0.0
,Choi John Wing Yiu,Kowloon Cricket Club 6A,21.0,84,4,3,1,6,0.75
,Tse Ka Chun,Fusion Squash Club 1,18.0,36,2,2,0,6,1.0
,Chan Kai Ki,Kowloon Cricket Club 6B,16.0,48,3,3,0,6,1.0
,Leung Phoebe Hei Ting,Kowloon Cricket Club 6B,15.0,60,4,3,1,6,0.75
,Michael Ben Lin,Ladies Recreation Club Div 6,15.0,45,3,3,0,6,1.0
,Wan Pauline Yuen Ping,Kowloon Cricket Club 6B,15.0,15,1,1,0,6,1.0
,Tse Jason Kwan Lap,Electrify Squash Div 6,15.0,15,1,1,0,6,1.0
,Leung Chi Lok,X-Alpha 3,15.0,15,1,1,0,6,1.0
,Chung Kwong Hei,Electrify Squash Div 6,15.0,15,1,1,0,6,1.0
,Ng Paul Lap Yan,Hong Kong Football Club 6C,15.0,15,1,1,0,6,1.0
,Thompson John,Hong Kong Football Club 6A,15.0,15,1,1,0,6,1.0
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 6B,14.25,57,4,3,1,6,0.75
,Lui Parkson Bryan,Fusion Squash Club 1,14.25,57,4,3,1,6,0.75
,Lo Ho Yin Terry,Hong Kong Football Club 6A,13.5,54,4,3,1,6,0.75
,Leung Gabriel Ho Long,Electrify Squash Div 6,13.0,39,3,1,2,6,0.3333333333333333
,Ho James Wai Kin,Uncles,12.0,36,3,2,1,6,0.6666666666666666
,Ford Anthony,Hong Kong Football Club 6C,12.0,12,1,1,0,6,1.0
,Au Jovi Chun Tat,Kowloon Cricket Club 6A,12.0,24,2,1,1,6,0.5
,Ng Carven Chi Ho,Electrify Squash Div 6,12.0,24,2,1,1,6,0.5
,Lo Hoi Fung Douglas,Electrify Squash Div 6,12.0,12,1,0,1,6,0.0
,Rundle David Christopher,Hong Kong Football Club 6B,11.0,33,3,2,1,6,0.6666666666666666
,Freeman Neil,Hong Kong Cricket Club D6,10.5,21,2,2,0,6,1.0
,Hui Kwai Wah Monique,Hong Kong Cricket Club D6,10.0,30,3,1,2,6,0.3333333333333333
,Watt Ben,Hong Kong Football Club 6B,10.0,30,3,1,2,6,0.3333333333333333
