Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Leung Ping Chak,Happy Squash 1,23.44,375,16,13,3,3,0.8125
2,Cassidy Cameron Michael,Hong Kong Football Club 3B,22.88,183,8,7,1,3,0.875
3,Seung Wai Ching,Happy Squash 1,22.6,339,15,14,1,3,0.9333333333333333
4,Ho Ka On,Kowloon Cricket Club 3A,22.5,270,12,8,4,3,0.6666666666666666
5,Lau Ho Fung,NEXUS 1,22.0,198,9,7,2,3,0.7777777777777778
6,Ho Kwan Yin,X-Alpha 1,21.3,213,10,7,3,3,0.7
7,Law Harry,NEXUS 1,20.77,270,13,6,7,3,0.46153846153846156
8,Kwan Wan Hei,X-Alpha 1,19.36,213,11,9,2,3,0.8181818181818182
9,Wong Ho Kiu,Hong Kong Football Club 3B,18.23,237,13,9,4,3,0.6923076923076923
10,Chan Chun Ching,Kowloon Cricket Club 3B,18.0,234,13,7,6,3,0.5384615384615384
11,Man Ray Tsz Kit,Hong Kong Football Club 3A,18.0,126,7,3,4,3,0.42857142857142855
12,Yip Tsz Ho,Kowloon Cricket Club 3B,17.79,249,14,11,3,3,0.7857142857142857
13,Luen Tsz Yu,Kowloon Cricket Club 3B,17.79,249,14,5,9,3,0.35714285714285715
14,Kwan Wan Lok,X-Alpha 1,17.45,192,11,9,2,3,0.8181818181818182
15,Yuen Tsz Long,United Services Recreation Club 1,17.4,87,5,2,3,3,0.4
16,Ma Tsz Lok,X-Alpha 1,17.0,102,6,6,0,3,1.0
17,Chan Hok Nam,Hong Kong Football Club 3A,17.0,153,9,5,4,3,0.5555555555555556
18,Lai Pong Yin,X-Alpha 1,16.71,117,7,4,3,3,0.5714285714285714
19,Li Ho Hin,NEXUS 1,16.67,150,9,5,4,3,0.5555555555555556
20,Bai Ethan Hao Wen,Hong Kong Football Club 3A,16.25,195,12,9,3,3,0.75
21,Soo Sean Tsung Jie,Hong Kong Football Club 3A,15.75,189,12,5,7,3,0.4166666666666667
22,Fung Tsz Cheong,Kowloon Cricket Club 3A,14.7,147,10,5,5,3,0.5
23,Wong Tsz Lok Prince,X-Alpha 1,14.67,132,9,7,2,3,0.7777777777777778
24,Liang Chun Wai,United Services Recreation Club 1,14.25,114,8,2,6,3,0.25
25,Ng Ka Tsun Derek,Kowloon Cricket Club 3A,14.0,84,6,5,1,3,0.8333333333333334
26,Chu Alex Kwok Kee,Kowloon Cricket Club 3A,14.0,168,12,3,9,3,0.25
27,Liu Tsz Ling,Kowloon Cricket Club 3B,13.8,138,10,8,2,3,0.8
28,Chan Kun Kei,NEXUS 1,13.8,69,5,2,3,3,0.4
29,Chu Kenny King Chun,Kowloon Cricket Club 3B,13.62,177,13,10,3,3,0.7692307692307693
30,Lau Hok Yin Anthony,Kowloon Cricket Club 3A,13.5,81,6,5,1,3,0.8333333333333334
31,Tang Chun Long,NEXUS 1,13.29,93,7,4,3,3,0.5714285714285714
32,Leung Chun Ho,X-Alpha 1,13.25,159,12,10,2,3,0.8333333333333334
33,Yip Tony Tsun Yuen,United Services Recreation Club 1,13.2,66,5,0,5,3,0.0
34,Anthony Nigel,Hong Kong Football Club 3B,13.0,78,6,1,5,3,0.16666666666666666
35,Lu Tsz Ho,NEXUS 1,12.67,114,9,5,4,3,0.5555555555555556
36,Hau Timothy,X-Alpha 1,12.38,99,8,7,1,3,0.875
37,Choy Kit Lun Ivan,United Services Recreation Club 1,12.33,111,9,3,6,3,0.3333333333333333
38,Tong Tsz Chun,Hong Kong Football Club 3A,12.25,147,12,5,7,3,0.4166666666666667
39,Khosa Ashwin,Hong Kong Football Club 3B,12.0,144,12,6,6,3,0.5
40,Cheung Chi Yan,Hong Kong Football Club 3A,11.75,141,12,8,4,3,0.6666666666666666
41,Cheng Pik Ching,Happy Squash 1,11.5,138,12,4,8,3,0.3333333333333333
42,Fung Ivan Ngo Long,Kowloon Cricket Club 3A,11.14,78,7,0,7,3,0.0
43,Kwok Ka Ho,Kowloon Cricket Club 3B,11.0,132,12,8,4,3,0.6666666666666666
44,Fung Ji Yang,United Services Recreation Club 1,11.0,66,6,3,3,3,0.5
45,Cheung Pak Hin Milo,United Services Recreation Club 1,10.88,87,8,3,5,3,0.375
46,Fung On Ying Adele,Happy Squash 1,10.5,84,8,5,3,3,0.625
47,Lau Hugo Hin Yue,United Services Recreation Club 1,10.09,111,11,9,2,3,0.8181818181818182
48,Chu Ho Ching,United Services Recreation Club 1,9.86,69,7,0,7,3,0.0
49,Lau King Yat,Hong Kong Football Club 3B,9.43,66,7,0,7,3,0.0
50,Chan Nelson Kai Chi,Kowloon Cricket Club 3A,9.0,63,7,2,5,3,0.2857142857142857
51,Ko Ho Tai,United Services Recreation Club 1,8.62,69,8,3,5,3,0.375
52,Liu Sung Yan,Hong Kong Football Club 3B,8.62,69,8,2,6,3,0.25
53,Lee Sum Yuet,Happy Squash 1,8.45,93,11,3,8,3,0.2727272727272727
54,Tso Vincent Shu Wah,NEXUS 1,7.33,66,9,4,5,3,0.4444444444444444
55,Li Tsz Yau,Happy Squash 1,6.92,90,13,5,8,3,0.38461538461538464
56,Leung Shiu Moon,United Services Recreation Club 1,6.33,57,9,1,8,3,0.1111111111111111
57,Soo Euan Tsung Liang,Hong Kong Football Club 3A,6.0,48,8,1,7,3,0.125
58,Ngan Roger Lun Cheung,Kowloon Cricket Club 3A,4.8,24,5,0,5,3,0.0
,Liu Steve Tsun Man,X-Alpha 1,25.5,102,4,4,0,3,1.0
,Cassidy Makaela Lin,Hong Kong Football Club 3B,18.0,18,1,1,0,3,1.0
