Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Sachdeva Anant,Hong Kong Football Club 13,27.0,189,7,7,0,13B,1.0
2,Wong Yin Chi Aurelius,Kowloon Cricket Club 13,25.2,126,5,5,0,13B,1.0
3,Lee Yin Fung,Kinetic 4,24.6,123,5,5,0,13B,1.0
4,Wang Gabriel,Hong Kong Football Club 13,23.25,186,8,8,0,13B,1.0
5,Koon Ting Kong,TNG 2,23.0,138,6,5,1,13B,0.8333333333333334
6,Cheng Hiu Tung,Fusion Squash Club 3,22.88,183,8,6,2,13B,0.75
7,Le Aaron Quang,Hong Kong Football Club 13,22.29,156,7,7,0,13B,1.0
8,Lau Cheuk Yan,Happy Squash 4,22.0,264,12,10,2,13B,0.8333333333333334
9,Tam Yat Yin,Yuen Long District Sports Association Limited,22.0,132,6,4,2,13B,0.6666666666666666
10,Lau Sze Tung,Happy Squash 4,21.6,216,10,6,4,13B,0.6
11,Hitesh Manoj Panjabi,Kowloon Cricket Club 13,19.2,192,10,8,2,13B,0.8
12,Chan Tsz Hin Benjamin,Electrify Squash Div 13,19.09,210,11,11,0,13B,1.0
13,Yeung Hei Lui,Squashathon One,19.0,171,9,8,1,13B,0.8888888888888888
14,Wong Chi Kin,Squashathon One,18.67,168,9,4,5,13B,0.4444444444444444
15,Kan Kin Cheong Jasper,Fusion Squash Club 3,18.6,186,10,7,3,13B,0.7
16,Lau Hug Chun Felix,Electrify Squash Div 13,18.3,183,10,5,5,13B,0.5
17,Lam Natalia Yu Yin,Hong Kong Football Club 13,18.0,126,7,6,1,13B,0.8571428571428571
18,Koo Ching Yin Serene,Happy Squash 4,18.0,126,7,5,2,13B,0.7142857142857143
19,Pau Chung Yin Ian,Electrify Squash Div 13,18.0,162,9,3,6,13B,0.3333333333333333
20,Law Wing Kin,Electrify Squash Div 13,17.67,159,9,5,4,13B,0.5555555555555556
21,Chung King Lok Jacob,TNG 2,17.5,105,6,3,3,13B,0.5
22,Ho Peter,Kowloon Cricket Club 13,17.0,204,12,8,4,13B,0.6666666666666666
23,Seik Heng Yik,Electrify Squash Div 13,16.8,84,5,4,1,13B,0.8
24,Yuen Wai Ting,Squashathon One,15.6,78,5,4,1,13B,0.8
25,Lau Ho Long,Yuen Long District Sports Association Limited,15.6,78,5,3,2,13B,0.6
26,Ebrahim Adnan Azhar,Kowloon Cricket Club 13,15.5,93,6,1,5,13B,0.16666666666666666
27,Kwok Ho Kwan,TNG 2,15.33,138,9,3,6,13B,0.3333333333333333
28,Tong Kai Hin,Squashathon One,15.0,105,7,4,3,13B,0.5714285714285714
29,Ng Aurelia Kiu Hei,Fusion Squash Club 3,15.0,105,7,3,4,13B,0.42857142857142855
29,Tse Sheung Wa,Squashathon One,15.0,90,6,3,3,13B,0.5
31,Fong Sze Yu Ella,Happy Squash 4,14.75,177,12,8,4,13B,0.6666666666666666
32,Cheung Vinus,Happy Squash 4,14.62,117,8,4,4,13B,0.5
33,Wong Yi Ching Mia,Squashathon One,14.4,72,5,3,2,13B,0.6
34,Lam Joshua Philip,Kowloon Cricket Club 13,14.14,99,7,6,1,13B,0.8571428571428571
35,Cheung Hoi Suen,Squashathon One,14.0,84,6,5,1,13B,0.8333333333333334
36,Lee Si Yao Marvin,Fusion Squash Club 3,13.8,69,5,2,3,13B,0.4
37,Cheung Chak Hang,Electrify Squash Div 13,13.5,108,8,5,3,13B,0.625
37,Cao Rui,TNG 2,13.5,108,8,5,3,13B,0.625
39,Agrawal Shreyash,Kowloon Cricket Club 13,13.09,144,11,5,6,13B,0.45454545454545453
40,Hemnani Tarun,Kowloon Cricket Club 13,13.0,78,6,4,2,13B,0.6666666666666666
41,Jue Emily Xiao Ran,TNG 2,12.67,114,9,4,5,13B,0.4444444444444444
42,Mo Chun Hei,Yuen Long District Sports Association Limited,12.6,63,5,2,3,13B,0.4
43,Chang Monica Kin Ian,TNG 2,12.43,87,7,2,5,13B,0.2857142857142857
44,Kwong Ching Nam,TNG 2,12.3,123,10,8,2,13B,0.8
45,Wang Yichu,Happy Squash 4,12.0,120,10,8,2,13B,0.8
46,Mak Kwok Wing,Electrify Squash Div 13,12.0,84,7,6,1,13B,0.8571428571428571
47,Wang Alden,Fusion Squash Club 3,11.62,93,8,4,4,13B,0.5
48,Wong Ho Kit,Yuen Long District Sports Association Limited,11.62,93,8,2,6,13B,0.25
49,Li Hiu Yan,Happy Squash 4,11.57,162,14,8,6,13B,0.5714285714285714
50,Chung Wing Yin,Squashathon One,11.0,66,6,0,6,13B,0.0
51,Wong Kai Hong,Electrify Squash Div 13,10.8,54,5,3,2,13B,0.6
52,Wong Wui Man,Electrify Squash Div 13,10.12,81,8,4,4,13B,0.5
53,Wong Chung Fai,Kinetic 4,9.5,57,6,2,4,13B,0.3333333333333333
54,Leung Tsz Lam,Kinetic 4,9.5,57,6,0,6,13B,0.0
55,Lee Tin Yau,Fusion Squash Club 3,9.0,63,7,2,5,13B,0.2857142857142857
56,Chen Yat Long,Yuen Long District Sports Association Limited,8.5,51,6,3,3,13B,0.5
57,Ng Ka Wai Devana,Yuen Long District Sports Association Limited,8.14,57,7,2,5,13B,0.2857142857142857
58,Lam Johannes Peter,Kowloon Cricket Club 13,7.2,36,5,2,3,13B,0.4
59,Tang Chor Yiu,Kinetic 4,6.67,60,9,3,6,13B,0.3333333333333333
60,Shao Jun Jie,Kinetic 4,6.0,30,5,2,3,13B,0.4
61,Chan Lok Hang,Yuen Long District Sports Association Limited,4.71,33,7,1,6,13B,0.14285714285714285
62,Chiu Norah,Fusion Squash Club 3,4.0,24,6,1,5,13B,0.16666666666666666
,Chan Zelda,Hong Kong Football Club 13,20.25,81,4,4,0,13B,1.0
,Lai Ping Ngai,Yuen Long District Sports Association Limited,19.5,78,4,3,1,13B,0.75
,Wang Youying,Fusion Squash Club 3,18.0,72,4,2,2,13B,0.5
