Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ko Toby Ho Yin,28189,HKPF Squash Team,Cheung Alan Wing Lun,25168,Friend Club,16/10/2024,Cornwall Street Squash Centre,1,3-0,Win,Home
Cheung Alan Wing Lun,25168,Friend Club,Ko Toby Ho Yin,28189,HKPF Squash Team,16/10/2024,Cornwall Street Squash Centre,1,0-3,Loss,Away
Lau Shing Chung Simon,19777,HKPF Squash Team,Chu Raymond Wai Man,25974,Friend Club,16/10/2024,Cornwall Street Squash Centre,2,3-2,Win,Home
Chu Raymond Wai Man,25974,Friend Club,Lau Shing Chung Simon,19777,HKPF Squash Team,16/10/2024,Cornwall Street Squash Centre,2,2-3,Loss,Away
Chan Ho Lam,31051,HKPF Squash Team,Mong Hoi Ching Norman,26529,Friend Club,16/10/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Mong Hoi Ching Norman,26529,Friend Club,Chan Ho Lam,31051,HKPF Squash Team,16/10/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
Siu William Chak Man,26273,HKPF Squash Team,Ip Chun Keung,25979,Friend Club,16/10/2024,Cornwall Street Squash Centre,4,2-3,Loss,Home
Ip Chun Keung,25979,Friend Club,Siu William Chak Man,26273,HKPF Squash Team,16/10/2024,Cornwall Street Squash Centre,4,3-2,Win,Away
Liu Wai Yin,31879,HKPF Squash Team,Wong Ho Sang,30360,Friend Club,16/10/2024,Cornwall Street Squash Centre,5,0-3,Loss,Home
Wong Ho Sang,30360,Friend Club,Liu Wai Yin,31879,HKPF Squash Team,16/10/2024,Cornwall Street Squash Centre,5,3-0,Win,Away
Lee Lawrence Chi Hung,28004,Hong Kong Football Club 9,Andersson Greger,27672,The Best Group 2,16/10/2024,Hong Kong Football Club,1,3-0,Win,Home
Andersson Greger,27672,The Best Group 2,Lee Lawrence Chi Hung,28004,Hong Kong Football Club 9,16/10/2024,Hong Kong Football Club,1,0-3,Loss,Away
Chow Kar Wah,23072,Hong Kong Football Club 9,Wong Rames Wang Lung,24280,The Best Group 2,16/10/2024,Hong Kong Football Club,2,3-2,Win,Home
Wong Rames Wang Lung,24280,The Best Group 2,Chow Kar Wah,23072,Hong Kong Football Club 9,16/10/2024,Hong Kong Football Club,2,2-3,Loss,Away
Wright Martin,29202,Hong Kong Football Club 9,Chan Cheuk Kee,31383,The Best Group 2,16/10/2024,Hong Kong Football Club,3,1-3,Loss,Home
Chan Cheuk Kee,31383,The Best Group 2,Wright Martin,29202,Hong Kong Football Club 9,16/10/2024,Hong Kong Football Club,3,3-1,Win,Away
Jones Robert F.,27122,Hong Kong Football Club 9,Ho Sung Hon,34912,The Best Group 2,16/10/2024,Hong Kong Football Club,4,3-0,Win,Home
Ho Sung Hon,34912,The Best Group 2,Jones Robert F.,27122,Hong Kong Football Club 9,16/10/2024,Hong Kong Football Club,4,0-3,Loss,Away
Murray David,27253,Hong Kong Football Club 9,Cheng Chi Wah,25693,The Best Group 2,16/10/2024,Hong Kong Football Club,5,1-3,Loss,Home
Cheng Chi Wah,25693,The Best Group 2,Murray David,27253,Hong Kong Football Club 9,16/10/2024,Hong Kong Football Club,5,3-1,Win,Away
Cheung Ka Lun Alan,32553,Centre Squash,Wu Ka Ho,34383,Kwai Tsing District Squash Club,16/10/2024,HK Squash Centre,1,1-3,Loss,Home
Wu Ka Ho,34383,Kwai Tsing District Squash Club,Cheung Ka Lun Alan,32553,Centre Squash,16/10/2024,HK Squash Centre,1,3-1,Win,Away
Chevaux Alexander,34489,Centre Squash,Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,16/10/2024,HK Squash Centre,2,3-0,Win,Home
Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,Chevaux Alexander,34489,Centre Squash,16/10/2024,HK Squash Centre,2,0-3,Loss,Away
