Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chow Pui Sing,Bravo D13,25.64,282,11,10,1,13A,0.9090909090909091
2,Wu Chi Wai,Arctic Circle,25.5,204,8,8,0,13A,1.0
3,Luk Hoi Fai,TNG 1,24.0,168,7,7,0,13A,1.0
4,Tang Ka Yan,M&M Squash,22.88,183,8,6,2,13A,0.75
5,Leung Hok Sum,Squashathon PLZ,22.0,198,9,8,1,13A,0.8888888888888888
6,Chan Kwok Wa,Greenfield,21.6,216,10,10,0,13A,1.0
7,Tse Ray,Royal Hong Kong Yacht Club Div 13,21.6,108,5,4,1,13A,0.8
8,Koon Long Ying,TNG 2,21.5,129,6,6,0,13A,1.0
9,Hung Wai Chun,TNG 1,21.5,129,6,5,1,13A,0.8333333333333334
10,Chow Ka Lun,Squashathon PLZ,20.57,144,7,6,1,13A,0.8571428571428571
11,Tam Tsz Lung,TNG 1,20.5,123,6,4,2,13A,0.6666666666666666
12,Cao Yu,TNG 2,20.14,141,7,5,2,13A,0.7142857142857143
12,Lai Yiu Wa,Greenfield,20.14,141,7,5,2,13A,0.7142857142857143
14,Cheung Chor Yu,TNG 2,20.14,141,7,4,3,13A,0.5714285714285714
15,Leung Ka Luen Wilson,Squashathon PLZ,19.67,177,9,5,4,13A,0.5555555555555556
16,Hui Tak Cheung,Greenfield,18.5,111,6,5,1,13A,0.8333333333333334
17,Chen Mickey Youlin,Vitality Squash 3,18.43,129,7,2,5,13A,0.2857142857142857
18,Cheung Brian Sheung Yan,Arctic Circle,18.0,90,5,5,0,13A,1.0
19,Loo Long Hui,Squashathon PLZ,17.4,87,5,4,1,13A,0.8
20,Sin Hoi Tung,North District Sports Association 2,17.1,171,10,2,8,13A,0.2
21,Yuen Lok Hang,Physical Chess 4,16.8,168,10,8,2,13A,0.8
22,Yip Benjamin,Royal Hong Kong Yacht Club Div 13,16.67,150,9,6,3,13A,0.6666666666666666
23,Young Ki Chun,Greenfield,16.5,99,6,2,4,13A,0.3333333333333333
24,Clayton Iain Michael,Royal Hong Kong Yacht Club Div 13,16.2,162,10,5,5,13A,0.5
25,Dogra Vijendra Singh Balbirsing,North District Sports Association 2,16.12,129,8,7,1,13A,0.875
26,Zirah Pierre-Alexis Joachim,Royal Hong Kong Yacht Club Div 13,15.9,159,10,9,1,13A,0.9
27,Chan Hong Ting,TNG 2,15.75,126,8,8,0,13A,1.0
28,Wai Veronica Chi Man,Star River 3,15.75,126,8,6,2,13A,0.75
29,Leung Keith Koon Chung,Royal Hong Kong Yacht Club Div 13,15.6,78,5,5,0,13A,1.0
30,Lam Wai,Greenfield,15.0,90,6,5,1,13A,0.8333333333333334
31,Wong Wing Hing,TNG 1,15.0,90,6,3,3,13A,0.5
32,Yung Kerri Ka Lam,Physical Chess 4,14.5,87,6,1,5,13A,0.16666666666666666
33,Wong Kelvin Ka Wing,Squashathon PLZ,14.4,72,5,3,2,13A,0.6
33,Wong Pak Yiu,TNG 1,14.4,72,5,3,2,13A,0.6
35,Chan Shun Ting,TNG 2,14.33,129,9,5,4,13A,0.5555555555555556
36,Tam Rony Kwok Ki,Star River 3,13.67,123,9,1,8,13A,0.1111111111111111
37,Lam Ngo Sze Osee,M&M Squash,13.5,108,8,3,5,13A,0.375
37,Wong Wai Ling Helen,Arctic Circle,13.5,108,8,3,5,13A,0.375
39,Kwok To Yan,TNG 1,13.12,105,8,7,1,13A,0.875
40,Chen Marshall Youpeng,Vitality Squash 3,12.75,102,8,5,3,13A,0.625
41,Tsoi Cheuk Hin Kieran,Vitality Squash 3,12.67,114,9,2,7,13A,0.2222222222222222
42,Bai Yuet,TNG 1,12.6,63,5,4,1,13A,0.8
43,Choi Ming Fung,Arctic Circle,12.6,63,5,1,4,13A,0.2
44,Wong Bao Kwong Chi,Star River 3,12.55,138,11,1,10,13A,0.09090909090909091
45,Choi Hiu Long,Arctic Circle,12.5,75,6,5,1,13A,0.8333333333333334
46,Wong Marcus,M&M Squash,12.33,111,9,7,2,13A,0.7777777777777778
47,Leung Yat Hei,North District Sports Association 2,12.27,135,11,2,9,13A,0.18181818181818182
48,Ku Desmond Yuk Yan,Greenfield,12.0,72,6,5,1,13A,0.8333333333333334
49,Chan Hong Lam,North District Sports Association 2,12.0,96,8,4,4,13A,0.5
50,Chen Haoyuan,M&M Squash,12.0,84,7,1,6,13A,0.14285714285714285
51,Leung Venus Wing Sze,Star River 3,10.88,87,8,2,6,13A,0.25
52,Cheung Sky,TNG 1,10.71,75,7,4,3,13A,0.5714285714285714
53,Luk Argen,Vitality Squash 3,10.67,96,9,3,6,13A,0.3333333333333333
54,Lai Ming Yau Martin,Arctic Circle,10.5,63,6,2,4,13A,0.3333333333333333
55,Tsang Man Chiu,North District Sports Association 2,10.29,72,7,5,2,13A,0.7142857142857143
56,Chiu Kenny Kwun Chark,Royal Hong Kong Yacht Club Div 13,10.2,51,5,1,4,13A,0.2
57,Pan Dan,Bravo D13,10.12,81,8,2,6,13A,0.25
58,Hong Hang Shan,Arctic Circle,9.6,48,5,1,4,13A,0.2
59,Lau Ted Hei Yuen,Greenfield,9.0,45,5,2,3,13A,0.4
60,Zhou Cheng  Yuan,M&M Squash,9.0,63,7,1,6,13A,0.14285714285714285
61,Lam Chun Lok,TNG 2,8.57,60,7,3,4,13A,0.42857142857142855
62,Keung Olive Man Yee,Star River 3,8.57,60,7,2,5,13A,0.2857142857142857
