Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Chun Kin,Electrify Squash Div 13,26.57,186,7,7,0,13B,1.0
2,Yiu Cheuk Fung,Sha Tin 6,24.9,249,10,9,1,13B,0.9
3,Chung Shun Yeung,i-Mask Advance Squash Club 5,24.5,147,6,6,0,13B,1.0
4,Ho Kwan Ho,Electrify Squash Div 13,23.0,138,6,5,1,13B,0.8333333333333334
5,Lo Hoi Fung Douglas,Electrify Squash Div 13,22.5,180,8,8,0,13B,1.0
6,Pun William,Fusion Squash Club 2,22.2,111,5,4,1,13B,0.8
7,Yam Tsz Hei,Sha Tin 6,22.12,177,8,7,1,13B,0.875
8,Man Yu Hin,X-Alpha 5,22.12,177,8,6,2,13B,0.75
9,Chiba Fouad,SocGen Squash,21.38,171,8,5,3,13B,0.625
10,Lee Yin Fung,Kinetic 4,21.0,105,5,3,2,13B,0.6
11,Wong Jace,Energy Squash Club 2,20.5,123,6,5,1,13B,0.8333333333333334
12,Jiang Ziwei Forrest,i-Mask Advance Squash Club 5,20.5,123,6,4,2,13B,0.6666666666666666
13,Leung Long Hin,Electrify Squash Div 13,19.29,135,7,7,0,13B,1.0
14,Law Tsz Ham,Yuen Long District Sports Association Limited,18.5,111,6,4,2,13B,0.6666666666666666
15,Bei Chi Ting,Energy Squash Club 2,18.43,129,7,7,0,13B,1.0
16,Tang Yik Lam Cherise,X-Alpha 5,17.4,87,5,3,2,13B,0.6
17,Yung Hei Pui,Kinetic 4,17.4,87,5,2,3,13B,0.4
17,Pong Pak Him Matthias,HKIS Div 13,17.4,87,5,2,3,13B,0.4
19,Chen Nicole,Sha Tin 6,17.33,156,9,6,3,13B,0.6666666666666666
20,Rambaud- Chanoz Nicolas,SocGen Squash,16.8,168,10,5,5,13B,0.5
21,Lau Sze Tung,Happy Squash 4,16.67,150,9,3,6,13B,0.3333333333333333
22,Bai Bowen,Electrify Squash Div 13,16.5,99,6,5,1,13B,0.8333333333333334
23,Wang Youying,Fusion Squash Club 2,16.0,96,6,4,2,13B,0.6666666666666666
24,Lau Cheuk Yan,Happy Squash 4,15.9,159,10,5,5,13B,0.5
25,Lathia Areeb,SocGen Squash,15.43,108,7,6,1,13B,0.8571428571428571
