Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Law Hong Ting Kelvin,Global Squash 2,27.0,243,9,9,0,11,1.0
2,Poon Raymond Wai Man,Sha Tin 5,24.3,243,10,10,0,11,1.0
3,Ma Charles Chun Fung,Tuen Mun Squash Club,23.57,165,7,6,1,11,0.8571428571428571
4,Tsoi Keith Tsz Fung,Sha Tin 5,23.4,234,10,8,2,11,0.8
5,Kumar Raj,HKCC Tuesday Night Rockers,22.5,180,8,7,1,11,0.875
6,Cheng Jonathan Yee Fung,Global Squash 2,21.75,174,8,6,2,11,0.75
7,Ngan Wynn,The Squash Club 3,20.0,180,9,5,4,11,0.5555555555555556
8,Sun Ka Ip Justin Edmund,i-Mask Advance Squash Club 4,19.8,99,5,3,2,11,0.6
9,Chung Tsam Yee,The Squash Club 3,19.71,138,7,7,0,11,1.0
10,Lau Ho Wing,Tuen Mun Squash Club,19.5,117,6,5,1,11,0.8333333333333334
11,Chan Connal Tak Kay,Star River 1,19.33,174,9,8,1,11,0.8888888888888888
12,Pau Andy Chun Hung,Star River 1,18.86,132,7,5,2,11,0.7142857142857143
13,Leung Kwok Wai,Star River 1,18.6,186,10,3,7,11,0.3
14,Wan Man Fai,Kinetic 3,18.5,111,6,5,1,11,0.8333333333333334
15,Chau Hang Henry,Kinetic 3,17.57,123,7,7,0,11,1.0
16,Ho Wai Ying,BOSS,17.4,174,10,5,5,11,0.5
17,Lam Yan Yu Hayley,The Squash Club 3,17.4,87,5,3,2,11,0.6
18,Fong Wai Kuen,BOSS,17.33,156,9,6,3,11,0.6666666666666666
19,Tang Keng Io,Kinetic 3,17.14,120,7,3,4,11,0.42857142857142855
20,Bradbury Adrian,HKCC Tuesday Night Rockers,17.0,102,6,4,2,11,0.6666666666666666
21,Hui Prodipto,Kinetic 3,16.71,117,7,2,5,11,0.2857142857142857
22,Fan Da Jong,Global Squash 2,16.5,99,6,4,2,11,0.6666666666666666
23,Hui Adrian Wai Hung,7NT,16.29,114,7,2,5,11,0.2857142857142857
24,Wong Kwok Hee,Tuen Mun Squash Club,16.12,129,8,6,2,11,0.75
25,Ip Thomas Shun Moon,BOSS,15.67,141,9,7,2,11,0.7777777777777778
26,Tang Terry Kin Ming,7NT,15.43,108,7,4,3,11,0.5714285714285714
27,Liu Vincent Wing Sang,Invader Squash,15.0,150,10,3,7,11,0.3
28,Chung Kwong Hei,The Squash Club 3,14.5,87,6,5,1,11,0.8333333333333334
29,To Felix Ka Hei,Kinetic 3,14.5,87,6,3,3,11,0.5
30,Chan Pak Lun,Sha Tin 5,14.25,114,8,7,1,11,0.875
31,Li Kelvin Hon Hun,BOSS,14.25,114,8,1,7,11,0.125
32,Fung Wing Hing,Sha Tin 5,13.5,135,10,4,6,11,0.4
33,Hui Man Fai,i-Mask Advance Squash Club 4,13.29,93,7,1,6,11,0.14285714285714285
34,Luk Raymond Yiu Fai,BOSS,13.0,117,9,8,1,11,0.8888888888888888
35,Ko Yat Ming,Tuen Mun Squash Club,13.0,78,6,5,1,11,0.8333333333333334
36,Au Wai Keung,i-Mask Advance Squash Club 4,12.43,87,7,5,2,11,0.7142857142857143
37,Lou Eddie Kuong Fai,i-Mask Advance Squash Club 4,12.0,84,7,4,3,11,0.5714285714285714
37,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 4,12.0,72,6,4,2,11,0.6666666666666666
39,Chong Tin Hang,i-Mask Advance Squash Club 4,12.0,108,9,2,7,11,0.2222222222222222
40,Ho Yu Hin Kenneth,Star River 1,11.5,69,6,5,1,11,0.8333333333333334
41,Griffiths John David,HKCC Tuesday Night Rockers,11.14,78,7,2,5,11,0.2857142857142857
42,Wong Wilson Wai Shing,Kinetic 3,11.0,66,6,4,2,11,0.6666666666666666
43,Poon Kings Kin Sun,Invader Squash,10.29,72,7,0,7,11,0.0
44,Chan Penny Miu Kwan,Sha Tin 5,10.12,81,8,6,2,11,0.75
45,Leung Freddie Ping Wah,Invader Squash,9.9,99,10,3,7,11,0.3
46,Pang Danny King Wai,Star River 1,9.43,66,7,2,5,11,0.2857142857142857
47,Lai Herbert Chan Wah,Star River 1,9.0,54,6,3,3,11,0.5
48,Cheung Chi Hei,Global Squash 2,9.0,63,7,2,5,11,0.2857142857142857
49,Yung Kai Sing,7NT,8.5,51,6,2,4,11,0.3333333333333333
50,Vaswani Arun,Kinetic 3,7.8,39,5,3,2,11,0.6
51,Poon Patrick Lai Keung,Star River 1,7.29,51,7,1,6,11,0.14285714285714285
52,Healy Richard,HKCC Tuesday Night Rockers,7.0,42,6,1,5,11,0.16666666666666666
53,Wong Michael,BOSS,6.6,33,5,1,4,11,0.2
54,Vera Henry,HKCC Tuesday Night Rockers,6.0,36,6,2,4,11,0.3333333333333333
54,Wong Simpson Yau Shan,Invader Squash,6.0,48,8,2,6,11,0.25
56,Chan Paul Chiu Hung,Tuen Mun Squash Club,6.0,30,5,0,5,11,0.0
57,Tong Foon Chi,Global Squash 2,5.4,27,5,1,4,11,0.2
58,Au Shing Wai,Invader Squash,2.5,15,6,1,5,11,0.16666666666666666
