Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Swan Owen,32975,Banbil,Chan Wun Hei,33087,Sha Tin 4,04/11/2024,HK Squash Centre,1,3-0,Win,Home
Chan Wun Hei,33087,Sha Tin 4,Swan Owen,32975,Banbil,04/11/2024,HK Squash Centre,1,0-3,Loss,Away
Foo Chun Huey,32317,Banbil,Lau Ching Yin,33080,Sha Tin 4,04/11/2024,HK Squash Centre,2,3-0,Win,Home
Lau Ching Yin,33080,Sha Tin 4,Foo Chun Huey,32317,Banbil,04/11/2024,HK Squash Centre,2,0-3,Loss,Away
Leow Kin Leung,33698,Banbil,Wong Gary Ming Ho,29032,Sha Tin 4,04/11/2024,HK Squash Centre,3,2-3,Loss,Home
Wong Gary Ming Ho,29032,Sha Tin 4,Leow Kin Leung,33698,Banbil,04/11/2024,HK Squash Centre,3,3-2,Win,Away
Leung Wai Kwan,31027,Banbil,Kan Alvin Ho Yin,28777,Sha Tin 4,04/11/2024,HK Squash Centre,4,3-0,Win,Home
Kan Alvin Ho Yin,28777,Sha Tin 4,Leung Wai Kwan,31027,Banbil,04/11/2024,HK Squash Centre,4,0-3,Loss,Away
Ng Jessica Yuk Mui,23946,Banbil,Li Ka Kit,32568,Sha Tin 4,04/11/2024,HK Squash Centre,5,1-3,Loss,Home
Li Ka Kit,32568,Sha Tin 4,Ng Jessica Yuk Mui,23946,Banbil,04/11/2024,HK Squash Centre,5,3-1,Win,Away
* Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 10,Lo Tien Yue,34181,Craigengower Cricket Club,04/11/2024,HKJC Sha Tin Club House,1,3-0,Win,Home
Lo Tien Yue,34181,Craigengower Cricket Club,* Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 10,04/11/2024,HKJC Sha Tin Club House,1,0-3,Loss,Away
Hsu Marvin,22729,The Hong Kong Jockey Club Div 10,Chui Horace,33180,Craigengower Cricket Club,04/11/2024,HKJC Sha Tin Club House,2,3-1,Win,Home
Chui Horace,33180,Craigengower Cricket Club,Hsu Marvin,22729,The Hong Kong Jockey Club Div 10,04/11/2024,HKJC Sha Tin Club House,2,1-3,Loss,Away
Wong John Ying Man,20638,The Hong Kong Jockey Club Div 10,Lam Wilson Koon Fung,25503,Craigengower Cricket Club,04/11/2024,HKJC Sha Tin Club House,3,3-0,Win,Home
Lam Wilson Koon Fung,25503,Craigengower Cricket Club,Wong John Ying Man,20638,The Hong Kong Jockey Club Div 10,04/11/2024,HKJC Sha Tin Club House,3,0-3,Loss,Away
Wong Yu San,31235,The Hong Kong Jockey Club Div 10,So Stephanie Yuen Ting,34241,Craigengower Cricket Club,04/11/2024,HKJC Sha Tin Club House,4,3-0,Win,Home
So Stephanie Yuen Ting,34241,Craigengower Cricket Club,Wong Yu San,31235,The Hong Kong Jockey Club Div 10,04/11/2024,HKJC Sha Tin Club House,4,0-3,Loss,Away
Lam King Tak Douglas,27092,The Hong Kong Jockey Club Div 10,Tsang Patrick Kai Chi,32921,Craigengower Cricket Club,04/11/2024,HKJC Sha Tin Club House,5,3-0,Win,Home
Tsang Patrick Kai Chi,32921,Craigengower Cricket Club,Lam King Tak Douglas,27092,The Hong Kong Jockey Club Div 10,04/11/2024,HKJC Sha Tin Club House,5,0-3,Loss,Away
Smith Alexander,34932,Bravo D10,Tam Wai Nam,30697,RELAY 1,04/11/2024,Cornwall Street Squash Centre,1,0-3,Loss,Home
Tam Wai Nam,30697,RELAY 1,Smith Alexander,34932,Bravo D10,04/11/2024,Cornwall Street Squash Centre,1,3-0,Win,Away
Hong Cheuk Yip Gary,28194,Bravo D10,Cheung Danny Yui Nam,32088,RELAY 1,04/11/2024,Cornwall Street Squash Centre,2,0-3,Loss,Home
Cheung Danny Yui Nam,32088,RELAY 1,Hong Cheuk Yip Gary,28194,Bravo D10,04/11/2024,Cornwall Street Squash Centre,2,3-0,Win,Away
Cheng Wing Hei Timothy,29128,Bravo D10,Yuen Tsun Kit,29563,RELAY 1,04/11/2024,Cornwall Street Squash Centre,3,2-3,Loss,Home
Yuen Tsun Kit,29563,RELAY 1,Cheng Wing Hei Timothy,29128,Bravo D10,04/11/2024,Cornwall Street Squash Centre,3,3-2,Win,Away
Zhang Wei,34529,Bravo D10,Tse Man Hin,29252,RELAY 1,04/11/2024,Cornwall Street Squash Centre,4,0-3,Loss,Home
Tse Man Hin,29252,RELAY 1,Zhang Wei,34529,Bravo D10,04/11/2024,Cornwall Street Squash Centre,4,3-0,Win,Away
Guo Si Jia,34436,Bravo D10,Cheung Hon Sang,32095,RELAY 1,04/11/2024,Cornwall Street Squash Centre,5,0-3,Loss,Home
Cheung Hon Sang,32095,RELAY 1,Guo Si Jia,34436,Bravo D10,04/11/2024,Cornwall Street Squash Centre,5,3-0,Win,Away
