Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Brettell David,19505,Kowloon Cricket Club M3,Bidal Jay,32927,United Services Recreation Club M3,31/10/2024,Kowloon Cricket Club,2,0-3,Loss,Home
Bidal Jay,32927,United Services Recreation Club M3,Brettell David,19505,Kowloon Cricket Club M3,31/10/2024,Kowloon Cricket Club,2,3-0,Win,Away
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M3,Freeman Neil,33713,United Services Recreation Club M3,31/10/2024,Kowloon Cricket Club,3,0-3,Loss,Home
Freeman Neil,33713,United Services Recreation Club M3,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M3,31/10/2024,Kowloon Cricket Club,3,3-0,Win,Away
Hira Ajay,29648,Kowloon Cricket Club M3,Cheng Jonathan Yee Fung,24154,United Services Recreation Club M3,31/10/2024,Kowloon Cricket Club,4,0-3,Loss,Home
Cheng Jonathan Yee Fung,24154,United Services Recreation Club M3,Hira Ajay,29648,Kowloon Cricket Club M3,31/10/2024,Kowloon Cricket Club,4,3-0,Win,Away
Tang Raymond Wai Ming,25572,Kowloon Cricket Club M3,Leung Chung Yin,30467,United Services Recreation Club M3,31/10/2024,Kowloon Cricket Club,5,0-3,Loss,Home
Leung Chung Yin,30467,United Services Recreation Club M3,Tang Raymond Wai Ming,25572,Kowloon Cricket Club M3,31/10/2024,Kowloon Cricket Club,5,3-0,Win,Away
Tanner Julian,28057,Hong Kong Football Club M3B,Fu Ivan Fuk Cheong,27126,Titlows Squash Team,31/10/2024,Hong Kong Football Club,1,3-0,Win,Home
Fu Ivan Fuk Cheong,27126,Titlows Squash Team,Tanner Julian,28057,Hong Kong Football Club M3B,31/10/2024,Hong Kong Football Club,1,0-3,Loss,Away
Schultz Nikolaj,28911,Hong Kong Football Club M3B,Chan Raymond Tsan Fai,23067,Titlows Squash Team,31/10/2024,Hong Kong Football Club,2,3-0,Win,Home
Chan Raymond Tsan Fai,23067,Titlows Squash Team,Schultz Nikolaj,28911,Hong Kong Football Club M3B,31/10/2024,Hong Kong Football Club,2,0-3,Loss,Away
Robinson Lee,30117,Hong Kong Football Club M3B,Au Ming Chung Sampson,27153,Titlows Squash Team,31/10/2024,Hong Kong Football Club,3,0-3,Loss,Home
Au Ming Chung Sampson,27153,Titlows Squash Team,Robinson Lee,30117,Hong Kong Football Club M3B,31/10/2024,Hong Kong Football Club,3,3-0,Win,Away
Li Charles Tak Kwong,25322,Hong Kong Football Club M3B,Lo Wai Kiu Bobby,23640,Titlows Squash Team,31/10/2024,Hong Kong Football Club,4,1-3,Loss,Home
Lo Wai Kiu Bobby,23640,Titlows Squash Team,Li Charles Tak Kwong,25322,Hong Kong Football Club M3B,31/10/2024,Hong Kong Football Club,4,3-1,Win,Away
Laracy Damien,31512,Hong Kong Football Club M3B,Yung Kai Sing,32148,Titlows Squash Team,31/10/2024,Hong Kong Football Club,5,3-0,Win,Home
Yung Kai Sing,32148,Titlows Squash Team,Laracy Damien,31512,Hong Kong Football Club M3B,31/10/2024,Hong Kong Football Club,5,0-3,Loss,Away
