Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chan Wun Hei,33087.0,Sha Tin 4,Foo Chun Huey,32317.0,Banbil,13/01/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Foo Chun Huey,32317.0,Banbil,Chan Wun Hei,33087.0,Sha Tin 4,13/01/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Lau Ching Yin,33080.0,Sha Tin 4,Au Wing Yin Francis,33697.0,Banbil,13/01/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Au Wing Yin Francis,33697.0,Banbil,Lau Ching Yin,33080.0,Sha Tin 4,13/01/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Wong Gary Ming Ho,29032.0,Sha Tin 4,Huang Kai Tao,34612.0,Banbil,13/01/2025,Cornwall Street Squash Centre,3,3-1,Win,Home
Huang Kai Tao,34612.0,Banbil,Wong Gary Ming Ho,29032.0,Sha Tin 4,13/01/2025,Cornwall Street Squash Centre,3,1-3,Loss,Away
Kan Alvin Ho Yin,28777.0,Sha Tin 4,Adams David,27878.0,Banbil,13/01/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Adams David,27878.0,Banbil,Kan Alvin Ho Yin,28777.0,Sha Tin 4,13/01/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Chau Ka Chung,31611.0,Sha Tin 4,Tang Jie,34943.0,Banbil,13/01/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Tang Jie,34943.0,Banbil,Chau Ka Chung,31611.0,Sha Tin 4,13/01/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Lo Tien Yue,34181.0,Craigengower Cricket Club,* Lee Dennis Yuk Kai,27426.0,The Hong Kong Jockey Club Div 10,13/01/2025,Craigengower Cricket Club,1,0-3,Loss,Home
* Lee Dennis Yuk Kai,27426.0,The Hong Kong Jockey Club Div 10,Lo Tien Yue,34181.0,Craigengower Cricket Club,13/01/2025,Craigengower Cricket Club,1,3-0,Win,Away
Lam Wilson Koon Fung,25503.0,Craigengower Cricket Club,Tong Franco Sui Lun,23088.0,The Hong Kong Jockey Club Div 10,13/01/2025,Craigengower Cricket Club,2,1-3,Loss,Home
Tong Franco Sui Lun,23088.0,The Hong Kong Jockey Club Div 10,Lam Wilson Koon Fung,25503.0,Craigengower Cricket Club,13/01/2025,Craigengower Cricket Club,2,3-1,Win,Away
Wong Cho Kit,34640.0,Craigengower Cricket Club,Wong Yu San,31235.0,The Hong Kong Jockey Club Div 10,13/01/2025,Craigengower Cricket Club,3,0-3,Loss,Home
Wong Yu San,31235.0,The Hong Kong Jockey Club Div 10,Wong Cho Kit,34640.0,Craigengower Cricket Club,13/01/2025,Craigengower Cricket Club,3,3-0,Win,Away
Chan Simon,32548.0,Craigengower Cricket Club,Ho Kwan Lun,28186.0,The Hong Kong Jockey Club Div 10,13/01/2025,Craigengower Cricket Club,4,0-3,Loss,Home
Ho Kwan Lun,28186.0,The Hong Kong Jockey Club Div 10,Chan Simon,32548.0,Craigengower Cricket Club,13/01/2025,Craigengower Cricket Club,4,3-0,Win,Away
Tsang Patrick Kai Chi,32921.0,Craigengower Cricket Club,Wong Javy Ki Ling,26016.0,The Hong Kong Jockey Club Div 10,13/01/2025,Craigengower Cricket Club,5,0-3,Loss,Home
Wong Javy Ki Ling,26016.0,The Hong Kong Jockey Club Div 10,Tsang Patrick Kai Chi,32921.0,Craigengower Cricket Club,13/01/2025,Craigengower Cricket Club,5,3-0,Win,Away
Tam Wai Nam,30697.0,RELAY 1,Jin Lu,35151.0,Bravo D10,13/01/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
Jin Lu,35151.0,Bravo D10,Tam Wai Nam,30697.0,RELAY 1,13/01/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Yuen Tsun Kit,29563.0,RELAY 1,Hong Cheuk Yip Gary,28194.0,Bravo D10,13/01/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Hong Cheuk Yip Gary,28194.0,Bravo D10,Yuen Tsun Kit,29563.0,RELAY 1,13/01/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Tse Man Hin,29252.0,RELAY 1,Cheng Wing Hei Timothy,29128.0,Bravo D10,13/01/2025,Cornwall Street Squash Centre,3,3-1,Win,Home
Cheng Wing Hei Timothy,29128.0,Bravo D10,Tse Man Hin,29252.0,RELAY 1,13/01/2025,Cornwall Street Squash Centre,3,1-3,Loss,Away
Law Yuen Fung,32698.0,RELAY 1,Lee Hsuen Pin,34662.0,Bravo D10,13/01/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Lee Hsuen Pin,34662.0,Bravo D10,Law Yuen Fung,32698.0,RELAY 1,13/01/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Unknown,,RELAY 1,Wu Minyan,34941.0,Bravo D10,13/01/2025,Cornwall Street Squash Centre,5,CR,Loss,Home
Wu Minyan,34941.0,Bravo D10,Unknown,,RELAY 1,13/01/2025,Cornwall Street Squash Centre,5,CR,Win,Away
