Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tse Sio Kit,Dynamos Squash,27.0,135,5,5,0,8B,1.0
2,Su Heng Man,Dynamos Squash,25.71,180,7,7,0,8B,1.0
3,Cheong Wan Seng,Dynamos Squash,23.62,189,8,8,0,8B,1.0
4,Tse Ka Chun,X-Alpha 4,23.4,117,5,5,0,8B,1.0
5,Dong Bo Ang,NEXUS 3,22.36,246,11,9,2,8B,0.8181818181818182
6,Yau Chase Xuanfu,NEXUS 3,22.29,156,7,6,1,8B,0.8571428571428571
7,Chiang Ieng Long,Dynamos Squash,22.12,177,8,6,2,8B,0.75
8,Yang Sihan,Fusion Squash Club 1,22.0,132,6,4,2,8B,0.6666666666666666
9,Choy Chun Hei Bosco,Happy Squash 3,20.44,327,16,11,5,8B,0.6875
10,Mei Tian Xiao,Fusion Squash Club 1,20.33,183,9,9,0,8B,1.0
11,Kuok Kuong Hong,Dynamos Squash,20.33,183,9,8,1,8B,0.8888888888888888
12,Lo Yan Yiu,X-Alpha 4,19.5,117,6,3,3,8B,0.5
13,Wong Pok Hin,Dynamos Squash,19.2,96,5,5,0,8B,1.0
14,Li Kin Lok,Happy Squash 3,18.94,303,16,12,4,8B,0.75
15,Leung Ngo San,Fusion Squash Club 1,18.6,186,10,7,3,8B,0.7
16,Mo Shing Tsang,X-Alpha 4,18.0,270,15,11,4,8B,0.7333333333333333
17,Ng Shing Hin,Dynamos Squash,18.0,162,9,8,1,8B,0.8888888888888888
18,Chan Yin Wang,NEXUS 3,18.0,144,8,6,2,8B,0.75
19,Ng Man Chio,Dynamos Squash,18.0,90,5,5,0,8B,1.0
20,Dong Li Ang,Vitality Squash 2,18.0,198,11,4,7,8B,0.36363636363636365
21,Ho Chi Hung Eric,MERCURY,17.31,225,13,4,9,8B,0.3076923076923077
22,Kollar Thomas,Vitality Squash 2,17.25,207,12,7,5,8B,0.5833333333333334
23,Po Long Huen Mavis,NEXUS 3,17.0,204,12,9,3,8B,0.75
24,Leong Vai Kit,Dynamos Squash,17.0,102,6,6,0,8B,1.0
25,Chang Long Him,NEXUS 3,16.88,135,8,6,2,8B,0.75
26,Shapiro William Dat,Vitality Squash 2,16.67,150,9,3,6,8B,0.3333333333333333
27,Liu Edmund Chi Fai,Dynamos Squash,16.5,99,6,6,0,8B,1.0
28,Pan Ka Hei,X-Alpha 4,16.36,180,11,9,2,8B,0.8181818181818182
29,Yiu Sai Ngoi,LONGVIEW,16.33,294,18,5,13,8B,0.2777777777777778
30,Chan Cheuk Yan,Fusion Squash Club 1,16.29,114,7,6,1,8B,0.8571428571428571
31,Siu Chen Dong,MERCURY,16.2,243,15,5,10,8B,0.3333333333333333
32,Li Ivan Chun Wing,LONGVIEW,16.12,258,16,12,4,8B,0.75
33,Luo Wan Hei,Fusion Squash Club 1,15.9,159,10,3,7,8B,0.3
33,Mok Shing Hei,X-Alpha 4,15.9,159,10,3,7,8B,0.3
35,Cheung Tsz Long,Vitality Squash 2,15.6,156,10,5,5,8B,0.5
36,Yang Ho Yin,Happy Squash 3,15.33,138,9,5,4,8B,0.5555555555555556
37,Wong Adrian Preston,Vitality Squash 2,15.0,105,7,5,2,8B,0.7142857142857143
38,Hui Cheuk Him Brody,Vitality Squash 2,15.0,75,5,3,2,8B,0.6
39,Mao Junhong,Fusion Squash Club 1,14.57,102,7,5,2,8B,0.7142857142857143
40,Tin Chung Hei,X-Alpha 4,14.5,87,6,5,1,8B,0.8333333333333334
41,Leong Chin Han,Dynamos Squash,13.64,150,11,8,3,8B,0.7272727272727273
42,Luk Jackie Ching Chug,LONGVIEW,13.33,120,9,1,8,8B,0.1111111111111111
43,Cheung Ying Yat,Vitality Squash 2,13.25,159,12,9,3,8B,0.75
44,Chiu Dustin,Fusion Squash Club 1,13.12,105,8,3,5,8B,0.375
45,Chau Hing Bor,MERCURY,12.6,189,15,10,5,8B,0.6666666666666666
46,Cheung Hiu Man,Fusion Squash Club 1,12.3,123,10,7,3,8B,0.7
47,Tang Ching On,Fusion Squash Club 1,12.0,72,6,4,2,8B,0.6666666666666666
48,Li Yuen Man,X-Alpha 4,11.73,129,11,6,5,8B,0.5454545454545454
49,Cheung Yee Ki,Happy Squash 3,11.57,81,7,5,2,8B,0.7142857142857143
50,Dissanayaka Waruna Lakmal,MERCURY,11.45,126,11,3,8,8B,0.2727272727272727
51,Chiu Ka Yin,MERCURY,10.8,108,10,4,6,8B,0.4
52,Ng Cheuk Hin,Dynamos Squash,10.71,75,7,5,2,8B,0.7142857142857143
53,Gaffney Noel Patrick,LONGVIEW,10.71,75,7,1,6,8B,0.14285714285714285
54,Lam Pak Kei Chris,LONGVIEW,10.0,90,9,4,5,8B,0.4444444444444444
55,Leung Shun Hei,Happy Squash 3,9.75,117,12,3,9,8B,0.25
56,Cheng Ping Kuen Thomas,MERCURY,9.67,87,9,1,8,8B,0.1111111111111111
57,Wong Kam Cheung Sunny,MERCURY,8.14,57,7,3,4,8B,0.42857142857142855
58,Tse Winky Wing Kee,MERCURY,7.67,69,9,5,4,8B,0.5555555555555556
59,Yau Lucas Haoxiang,Vitality Squash 2,7.29,51,7,3,4,8B,0.42857142857142855
60,Kwong Wai Ching,Happy Squash 3,7.15,93,13,3,10,8B,0.23076923076923078
