Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Ho Man Lok,CSD Squash Team,27.0,27,1,1,0,12,1.0
,Lin Chun Wah,Alpha CUHK,27.0,27,1,1,0,12,1.0
,Ho Fai,South China Athletic Association,27.0,27,1,1,0,12,1.0
,Wong William Wai Ming,Hong Kong Football Club 12A,27.0,27,1,1,0,12,1.0
,Thambidrai Sunil James,Winter Warriors,24.0,24,1,1,0,12,1.0
,Lau Douglas Kin Chung,CSD Squash Team,24.0,24,1,1,0,12,1.0
,Lee Hoi Yu,North District Sports Association 1,24.0,24,1,1,0,12,1.0
,Chada Neil,Winter Warriors,24.0,24,1,1,0,12,1.0
,Leung Ka Lau,Alpha CUHK,24.0,24,1,1,0,12,1.0
,Tai Dhubal Koon Ho,South China Athletic Association,24.0,24,1,1,0,12,1.0
,Lo Tin Lai,North District Sports Association 1,24.0,24,1,1,0,12,1.0
,Chan Edward Cheuk Wah,Star River 2,21.0,21,1,1,0,12,1.0
,Tiu Man Kit,Sea Bear,21.0,21,1,1,0,12,1.0
,Chew Alexander,Hong Kong Football Club 12A,21.0,21,1,1,0,12,1.0
,Kwan Kay Ho Kelvin,Hong Kong Football Club 12A,21.0,21,1,1,0,12,1.0
,Lau Chi Wai,Alpha CUHK,21.0,21,1,1,0,12,1.0
,Ho Suet Ying,Hong Kong Racketlon Assoication 2,21.0,21,1,1,0,12,1.0
,Chan Chi Wah,Star River 2,18.0,18,1,1,0,12,1.0
,Leung Yip Kan,South China Athletic Association,18.0,18,1,1,0,12,1.0
,Fong Kong Raymond,Hong Kong Football Club 12A,18.0,18,1,1,0,12,1.0
,Ha Henry Kam Bo,Alpha CUHK,18.0,18,1,1,0,12,1.0
,Lee Hok Chung,North District Sports Association 1,15.0,15,1,1,0,12,1.0
,Chan Man Fai,CSD Squash Team,15.0,15,1,1,0,12,1.0
,Zhang Yiwen,Star River 2,15.0,15,1,1,0,12,1.0
,Chan Eric Sze Kin,South China Athletic Association,15.0,15,1,1,0,12,1.0
,Fong Yi Son,Hong Kong Football Club 12A,15.0,15,1,1,0,12,1.0
,Yau Ka Man,Hong Kong Racketlon Assoication 2,15.0,15,1,1,0,12,1.0
,Luk Thomas Yun Tong,Alpha CUHK,15.0,15,1,1,0,12,1.0
,Ho Cheuk Yin,Sea Bear,15.0,15,1,0,1,12,0.0
,Tang Bobby Kwong Hing,Star River 2,15.0,15,1,0,1,12,0.0
,Cheung Kee Wing,ZOMA,12.0,12,1,1,0,12,1.0
,Yu Ming Chi,Sea Bear,12.0,12,1,1,0,12,1.0
,Ng Ngo Ching Matthew,Latecomers,12.0,12,1,0,1,12,0.0
,Pang Edward Sze Ho,ZOMA,12.0,12,1,0,1,12,0.0
,Etherington David,Hong Kong Football Club 12B,12.0,12,1,0,1,12,0.0
,Wei Miles Abraham,Hong Kong Football Club 12B,12.0,12,1,0,1,12,0.0
,Tse Chun Kit,Hong Kong Racketlon Assoication 2,12.0,12,1,0,1,12,0.0
,Luk Jeffery Chi Heng,Sea Bear,9.0,9,1,0,1,12,0.0
,Cheung Chun Ning,Latecomers,9.0,9,1,0,1,12,0.0
,Ho Chin Pik,Star River 2,9.0,9,1,0,1,12,0.0
,Tse Jason Tsz Chun,ZOMA,9.0,9,1,0,1,12,0.0
,Cheung Ken Wai Luen,ZOMA,9.0,9,1,0,1,12,0.0
,Chiu Kwan Kin Douglas,Hong Kong Racketlon Assoication 2,9.0,9,1,0,1,12,0.0
,Chung Ivan Sze Chit,CSD Squash Team,6.0,6,1,0,1,12,0.0
,Leung Tsun Man,North District Sports Association 1,6.0,6,1,0,1,12,0.0
,Chau Yik Hong,Latecomers,6.0,6,1,0,1,12,0.0
,Wong Shuk Ting Ruby,Hong Kong Football Club 12B,6.0,6,1,0,1,12,0.0
,Tsang Timmy Kwok Tim,ZOMA,6.0,6,1,0,1,12,0.0
,Choy Siu Sang,Sea Bear,6.0,6,1,0,1,12,0.0
,Chan Kathleen Man Yiu,Hong Kong Racketlon Assoication 2,6.0,6,1,0,1,12,0.0
,Chung Wai Yin,Latecomers,3.0,3,1,0,1,12,0.0
,Leung Chung Hei,North District Sports Association 1,3.0,3,1,0,1,12,0.0
,Putt Alasdair,Hong Kong Football Club 12B,3.0,3,1,0,1,12,0.0
,Mok Fuk Kam,South China Athletic Association,3.0,3,1,0,1,12,0.0
,Merien Kevin,Hong Kong Football Club 12B,0.0,0,1,0,1,12,0.0
,Wu Kan Wah Kit,Star River 2,0.0,0,0,0,0,12,0.0
,Leung Kam Yau Hardy,South China Athletic Association,0.0,0,0,0,0,12,0.0
,Chan Christine Yik Tat,Hong Kong Football Club 12A,0.0,0,0,0,0,12,0.0
,Tang Hon Leung,Hong Kong Racketlon Assoication 2,0.0,0,0,0,0,12,0.0
,Fung Ka Leung Wesley Nathan,North District Sports Association 1,0.0,0,0,0,0,12,0.0
,Lee Dominic Ho Chi,Alpha CUHK,0.0,0,0,0,0,12,0.0
,Kwok Ka Fai,ZOMA,0.0,0,0,0,0,12,0.0
,Chang Sean Pey,Hong Kong Racketlon Assoication 2,0.0,0,0,0,0,12,0.0
,Chau Phil,Hong Kong Football Club 12A,0.0,0,0,0,0,12,0.0
,Mitchell Aiteina,Hong Kong Football Club 12B,0.0,0,0,0,0,12,0.0
,Wong Wai Keung,CSD Squash Team,0.0,0,0,0,0,12,0.0
,Yeung Karic Ying Ho,Sea Bear,0.0,0,0,0,0,12,0.0
,Lo Wing Man Veronica,Hong Kong Football Club 12B,0.0,0,0,0,0,12,0.0
,Lui Ho Yin,Latecomers,0.0,0,0,0,0,12,0.0
,Gupta Akhil,Winter Warriors,0.0,0,0,0,0,12,0.0
,Wong Shing Yin,Hong Kong Racketlon Assoication 2,0.0,0,0,0,0,12,0.0
,Lam Arthur Chi Keung,South China Athletic Association,0.0,0,0,0,0,12,0.0
,Mok Sui Kei,Alpha CUHK,0.0,0,0,0,0,12,0.0
,Ku Ken,ZOMA,0.0,0,0,0,0,12,0.0
,Huang Chi Hong,Latecomers,0.0,0,0,0,0,12,0.0
,Feng Da Wei,Hong Kong Racketlon Assoication 2,0.0,0,0,0,0,12,0.0
