Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Thambidrai Sunil James,33666.0,Winter Warriors,Fan Da Jong,29104.0,Global Squash 2,04/02/2026,HK Squash Centre,1,1-3,Loss,Home
Fan Da Jong,29104.0,Global Squash 2,Thambidrai Sunil James,33666.0,Winter Warriors,04/02/2026,HK Squash Centre,1,3-1,Win,Away
Suri Shivam,34515.0,Winter Warriors,Cheung Chi Hei,31223.0,Global Squash 2,04/02/2026,HK Squash Centre,2,3-0,Win,Home
Cheung Chi Hei,31223.0,Global Squash 2,Suri Shivam,34515.0,Winter Warriors,04/02/2026,HK Squash Centre,2,0-3,Loss,Away
Bhalothia Saksham,34384.0,Winter Warriors,Ng Chi Ming,29984.0,Global Squash 2,04/02/2026,HK Squash Centre,3,3-0,Win,Home
Ng Chi Ming,29984.0,Global Squash 2,Bhalothia Saksham,34384.0,Winter Warriors,04/02/2026,HK Squash Centre,3,0-3,Loss,Away
Saifuddin Shariq,35397.0,Winter Warriors,Leung Yuk Chiu James,32561.0,Global Squash 2,04/02/2026,HK Squash Centre,4,3-0,Win,Home
Leung Yuk Chiu James,32561.0,Global Squash 2,Saifuddin Shariq,35397.0,Winter Warriors,04/02/2026,HK Squash Centre,4,0-3,Loss,Away
Guo Qianfei,35430.0,Winter Warriors,Lai Tiffany Hoi Jun,29939.0,Global Squash 2,04/02/2026,HK Squash Centre,5,0-3,Loss,Home
Lai Tiffany Hoi Jun,29939.0,Global Squash 2,Guo Qianfei,35430.0,Winter Warriors,04/02/2026,HK Squash Centre,5,3-0,Win,Away
Lau Douglas Kin Chung,32197.0,CSD Squash Team,Kwan Kay Ho Kelvin,28556.0,Hong Kong Football Club 12A,04/02/2026,HK Squash Centre,1,3-1,Win,Home
Kwan Kay Ho Kelvin,28556.0,Hong Kong Football Club 12A,Lau Douglas Kin Chung,32197.0,CSD Squash Team,04/02/2026,HK Squash Centre,1,1-3,Loss,Away
Chung Ivan Sze Chit,28769.0,CSD Squash Team,Fong Kong Raymond,23694.0,Hong Kong Football Club 12A,04/02/2026,HK Squash Centre,2,2-3,Loss,Home
Fong Kong Raymond,23694.0,Hong Kong Football Club 12A,Chung Ivan Sze Chit,28769.0,CSD Squash Team,04/02/2026,HK Squash Centre,2,3-2,Win,Away
Chan Man Fai,32507.0,CSD Squash Team,Cheng Chen Kaja,33257.0,Hong Kong Football Club 12A,04/02/2026,HK Squash Centre,3,3-2,Win,Home
Cheng Chen Kaja,33257.0,Hong Kong Football Club 12A,Chan Man Fai,32507.0,CSD Squash Team,04/02/2026,HK Squash Centre,3,2-3,Loss,Away
Unknown,,CSD Squash Team,Cheung Thomas,31516.0,Hong Kong Football Club 12A,04/02/2026,HK Squash Centre,4,CR,Loss,Home
