Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Bachani Vinay Suresh,32772,Kowloon Cricket Club M4,Au Siu Fai,20788,Hong Kong Football Club M4A,22/01/2026,Kowloon Cricket Club,1,0-3,Loss,Home
Au Siu Fai,20788,Hong Kong Football Club M4A,Bachani Vinay Suresh,32772,Kowloon Cricket Club M4,22/01/2026,Kowloon Cricket Club,1,3-0,Win,Away
Detaramani Sunil,30548,Kowloon Cricket Club M4,Chow Kar Wah,23072,Hong Kong Football Club M4A,22/01/2026,Kowloon Cricket Club,2,2-3,Loss,Home
Chow Kar Wah,23072,Hong Kong Football Club M4A,Detaramani Sunil,30548,Kowloon Cricket Club M4,22/01/2026,Kowloon Cricket Club,2,3-2,Win,Away
Kundamal Dhiraj,28381,Kowloon Cricket Club M4,Otero Somoza Juan Angel,33272,Hong Kong Football Club M4A,22/01/2026,Kowloon Cricket Club,3,3-1,Win,Home
Otero Somoza Juan Angel,33272,Hong Kong Football Club M4A,Kundamal Dhiraj,28381,Kowloon Cricket Club M4,22/01/2026,Kowloon Cricket Club,3,1-3,Loss,Away
Samtani Rakesh,29647,Kowloon Cricket Club M4,Murray David,27253,Hong Kong Football Club M4A,22/01/2026,Kowloon Cricket Club,4,3-0,Win,Home
Murray David,27253,Hong Kong Football Club M4A,Samtani Rakesh,29647,Kowloon Cricket Club M4,22/01/2026,Kowloon Cricket Club,4,0-3,Loss,Away
Brettell David,19505,Kowloon Cricket Club M4,Chan Christine Yik Tat,27830,Hong Kong Football Club M4A,22/01/2026,Kowloon Cricket Club,5,3-1,Win,Home
Chan Christine Yik Tat,27830,Hong Kong Football Club M4A,Brettell David,19505,Kowloon Cricket Club M4,22/01/2026,Kowloon Cricket Club,5,1-3,Loss,Away
Erro Davide,30077,Hong Kong Club Blue,Lai Kwok Wai Wilfred,25178,United Services Recreation Club M4,22/01/2026,The Hong Kong Club,1,0-3,Loss,Home
Lai Kwok Wai Wilfred,25178,United Services Recreation Club M4,Erro Davide,30077,Hong Kong Club Blue,22/01/2026,The Hong Kong Club,1,3-0,Win,Away
Sze Morgan,30823,Hong Kong Club Blue,Yu Chi Keung,23608,United Services Recreation Club M4,22/01/2026,The Hong Kong Club,2,2-3,Loss,Home
Yu Chi Keung,23608,United Services Recreation Club M4,Sze Morgan,30823,Hong Kong Club Blue,22/01/2026,The Hong Kong Club,2,3-2,Win,Away
McLennan Justin,31202,Hong Kong Club Blue,Chu Lap Sun,21706,United Services Recreation Club M4,22/01/2026,The Hong Kong Club,3,0-3,Loss,Home
Chu Lap Sun,21706,United Services Recreation Club M4,McLennan Justin,31202,Hong Kong Club Blue,22/01/2026,The Hong Kong Club,3,3-0,Win,Away
Debnam Nicholas James,28702,Hong Kong Club Blue,Yam Ken Luen Kai,24703,United Services Recreation Club M4,22/01/2026,The Hong Kong Club,4,0-3,Loss,Home
Yam Ken Luen Kai,24703,United Services Recreation Club M4,Debnam Nicholas James,28702,Hong Kong Club Blue,22/01/2026,The Hong Kong Club,4,3-0,Win,Away
Buttifant Barry John,8048,Hong Kong Club Blue,Wong Rames Wang Lung,24280,United Services Recreation Club M4,22/01/2026,The Hong Kong Club,5,0-3,Loss,Home
Wong Rames Wang Lung,24280,United Services Recreation Club M4,Buttifant Barry John,8048,Hong Kong Club Blue,22/01/2026,The Hong Kong Club,5,3-0,Win,Away
Lin Chun Wah,29885,WAKO,Martin Timothy,26166,Bolton,22/01/2026,Masters - Harbour Road Sports Centre,1,3-0,Win,Home
Martin Timothy,26166,Bolton,Lin Chun Wah,29885,WAKO,22/01/2026,Masters - Harbour Road Sports Centre,1,0-3,Loss,Away
Yiu Sai Ngoi,29899,WAKO,Wright Martin,29202,Bolton,22/01/2026,Masters - Harbour Road Sports Centre,2,3-1,Win,Home
Wright Martin,29202,Bolton,Yiu Sai Ngoi,29899,WAKO,22/01/2026,Masters - Harbour Road Sports Centre,2,1-3,Loss,Away
Lai Tsz Pang,35425,WAKO,Stark Christopher Michael,33837,Bolton,22/01/2026,Masters - Harbour Road Sports Centre,3,3-1,Win,Home
Stark Christopher Michael,33837,Bolton,Lai Tsz Pang,35425,WAKO,22/01/2026,Masters - Harbour Road Sports Centre,3,1-3,Loss,Away
Mok Sui Kei,22983,WAKO,Somers Jonathan,35023,Bolton,22/01/2026,Masters - Harbour Road Sports Centre,4,3-0,Win,Home
Somers Jonathan,35023,Bolton,Mok Sui Kei,22983,WAKO,22/01/2026,Masters - Harbour Road Sports Centre,4,0-3,Loss,Away
Chiu Chi Shing,15157,WAKO,Tsang Tzu Hao,35018,Bolton,22/01/2026,Masters - Harbour Road Sports Centre,5,1-3,Loss,Home
