Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ling Yau Hang,32441,Kinetic 2,Howe Cheuk Wing Neil,32392,Squashathon Zero,23/01/2026,Yuen Long Jockey Club Squash Courts,1,1-3,Loss,Home
Howe Cheuk Wing Neil,32392,Squashathon Zero,Ling Yau Hang,32441,Kinetic 2,23/01/2026,Yuen Long Jockey Club Squash Courts,1,3-1,Win,Away
Shea Chi Hang,29999,Kinetic 2,Ng Terry Ka Ming,28773,Squashathon Zero,23/01/2026,Yuen Long Jockey Club Squash Courts,2,0-3,Loss,Home
Ng Terry Ka Ming,28773,Squashathon Zero,Shea Chi Hang,29999,Kinetic 2,23/01/2026,Yuen Long Jockey Club Squash Courts,2,3-0,Win,Away
Law Tsz Long,33412,Kinetic 2,Cheng Chun Yin,31531,Squashathon Zero,23/01/2026,Yuen Long Jockey Club Squash Courts,3,0-3,Loss,Home
Cheng Chun Yin,31531,Squashathon Zero,Law Tsz Long,33412,Kinetic 2,23/01/2026,Yuen Long Jockey Club Squash Courts,3,3-0,Win,Away
Yip Pui Yan,32602,Kinetic 2,Chan Muk Kan,15418,Squashathon Zero,23/01/2026,Yuen Long Jockey Club Squash Courts,4,1-3,Loss,Home
Chan Muk Kan,15418,Squashathon Zero,Yip Pui Yan,32602,Kinetic 2,23/01/2026,Yuen Long Jockey Club Squash Courts,4,3-1,Win,Away
Huen Sze Chit,34275,Kinetic 2,Lai Chun Sing,31036,Squashathon Zero,23/01/2026,Yuen Long Jockey Club Squash Courts,5,1-3,Loss,Home
Lai Chun Sing,31036,Squashathon Zero,Huen Sze Chit,34275,Kinetic 2,23/01/2026,Yuen Long Jockey Club Squash Courts,5,3-1,Win,Away
Yiu Sai Ngoi,29899,LONGVIEW,Mok Ivan Tsz Pui,29744,Physical Chess 3,23/01/2026,Kwun Chung Sports Centre,1,3-1,Win,Home
Mok Ivan Tsz Pui,29744,Physical Chess 3,Yiu Sai Ngoi,29899,LONGVIEW,23/01/2026,Kwun Chung Sports Centre,1,1-3,Loss,Away
Luk Jackie Ching Chug,27112,LONGVIEW,Shu Bong Tai,33415,Physical Chess 3,23/01/2026,Kwun Chung Sports Centre,2,0-3,Loss,Home
Shu Bong Tai,33415,Physical Chess 3,Luk Jackie Ching Chug,27112,LONGVIEW,23/01/2026,Kwun Chung Sports Centre,2,3-0,Win,Away
Li Ivan Chun Wing,31319,LONGVIEW,Tung Chun Keung Anson,30735,Physical Chess 3,23/01/2026,Kwun Chung Sports Centre,3,1-3,Loss,Home
Tung Chun Keung Anson,30735,Physical Chess 3,Li Ivan Chun Wing,31319,LONGVIEW,23/01/2026,Kwun Chung Sports Centre,3,3-1,Win,Away
Wong Kelvin Ka Wing,32082,LONGVIEW,Li Bing Hei,27850,Physical Chess 3,23/01/2026,Kwun Chung Sports Centre,4,1-3,Loss,Home
Li Bing Hei,27850,Physical Chess 3,Wong Kelvin Ka Wing,32082,LONGVIEW,23/01/2026,Kwun Chung Sports Centre,4,3-1,Win,Away
Lai Tsz Pang,35425,LONGVIEW,Leong Chin Han,34927,Physical Chess 3,23/01/2026,Kwun Chung Sports Centre,5,1-3,Loss,Home
Leong Chin Han,34927,Physical Chess 3,Lai Tsz Pang,35425,LONGVIEW,23/01/2026,Kwun Chung Sports Centre,5,3-1,Win,Away
Chow Tat Keung,20356,i-Mask Advance Squash Club 2,Chan Gabriel Emmanuel,32416,Sha Tin 3,23/01/2026,Cornwall Street Squash Centre,1,0-3,Loss,Home
Chan Gabriel Emmanuel,32416,Sha Tin 3,Chow Tat Keung,20356,i-Mask Advance Squash Club 2,23/01/2026,Cornwall Street Squash Centre,1,3-0,Win,Away
Chan Martin Lok Yin,28488,i-Mask Advance Squash Club 2,Lip Tsz Ho,32848,Sha Tin 3,23/01/2026,Cornwall Street Squash Centre,2,3-0,Win,Home
Lip Tsz Ho,32848,Sha Tin 3,Chan Martin Lok Yin,28488,i-Mask Advance Squash Club 2,23/01/2026,Cornwall Street Squash Centre,2,0-3,Loss,Away
Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,Cheuk Chi Tak,29689,Sha Tin 3,23/01/2026,Cornwall Street Squash Centre,3,2-3,Loss,Home
Cheuk Chi Tak,29689,Sha Tin 3,Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,23/01/2026,Cornwall Street Squash Centre,3,3-2,Win,Away
Ho Miu Sze,29207,i-Mask Advance Squash Club 2,Cheung Wai Kwong,30280,Sha Tin 3,23/01/2026,Cornwall Street Squash Centre,4,3-1,Win,Home
Cheung Wai Kwong,30280,Sha Tin 3,Ho Miu Sze,29207,i-Mask Advance Squash Club 2,23/01/2026,Cornwall Street Squash Centre,4,1-3,Loss,Away
Lau Ho Wing,29785,i-Mask Advance Squash Club 2,Chan Yin Fung,24029,Sha Tin 3,23/01/2026,Cornwall Street Squash Centre,5,0-3,Loss,Home
Chan Yin Fung,24029,Sha Tin 3,Lau Ho Wing,29785,i-Mask Advance Squash Club 2,23/01/2026,Cornwall Street Squash Centre,5,3-0,Win,Away
