Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tam Yat Yin,33440.0,Yuen Long District Sports Association Limited,Chung Wing Yin,32610.0,Squashathon One,23/01/2026,Tai Kiu Market Squash Courts,1,3-0,Win,Home
Chung Wing Yin,32610.0,Squashathon One,Tam Yat Yin,33440.0,Yuen Long District Sports Association Limited,23/01/2026,Tai Kiu Market Squash Courts,1,0-3,Loss,Away
Lai Ping Ngai,32412.0,Yuen Long District Sports Association Limited,Chan Alice Yin Ling,28608.0,Squashathon One,23/01/2026,Tai Kiu Market Squash Courts,2,3-0,Win,Home
Chan Alice Yin Ling,28608.0,Squashathon One,Lai Ping Ngai,32412.0,Yuen Long District Sports Association Limited,23/01/2026,Tai Kiu Market Squash Courts,2,0-3,Loss,Away
Wong Ho Kit,34076.0,Yuen Long District Sports Association Limited,Tong Kai Hin,34492.0,Squashathon One,23/01/2026,Tai Kiu Market Squash Courts,3,0-3,Loss,Home
Tong Kai Hin,34492.0,Squashathon One,Wong Ho Kit,34076.0,Yuen Long District Sports Association Limited,23/01/2026,Tai Kiu Market Squash Courts,3,3-0,Win,Away
Unknown,,Yuen Long District Sports Association Limited,Cheung Hoi Suen,29533.0,Squashathon One,23/01/2026,Tai Kiu Market Squash Courts,4,WO,Loss,Home
Cheung Hoi Suen,29533.0,Squashathon One,Unknown,,Yuen Long District Sports Association Limited,23/01/2026,Tai Kiu Market Squash Courts,4,WO,Win,Away
Chan Lok Hang,35399.0,Yuen Long District Sports Association Limited,Cheung Ka Wing,34644.0,Squashathon One,23/01/2026,Tai Kiu Market Squash Courts,5,0-3,Loss,Home
Cheung Ka Wing,34644.0,Squashathon One,Chan Lok Hang,35399.0,Yuen Long District Sports Association Limited,23/01/2026,Tai Kiu Market Squash Courts,5,3-0,Win,Away
Pau Chung Yin Ian,34674.0,Electrify Squash Div 13,Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,23/01/2026,HK Squash Centre,1,1-3,Loss,Home
Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,Pau Chung Yin Ian,34674.0,Electrify Squash Div 13,23/01/2026,HK Squash Centre,1,3-1,Win,Away
Lau Hug Chun Felix,35171.0,Electrify Squash Div 13,Ho Peter,33863.0,Kowloon Cricket Club 13,23/01/2026,HK Squash Centre,2,1-3,Loss,Home
Ho Peter,33863.0,Kowloon Cricket Club 13,Lau Hug Chun Felix,35171.0,Electrify Squash Div 13,23/01/2026,HK Squash Centre,2,3-1,Win,Away
Seik Heng Yik,33990.0,Electrify Squash Div 13,Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,23/01/2026,HK Squash Centre,3,3-1,Win,Home
Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,Seik Heng Yik,33990.0,Electrify Squash Div 13,23/01/2026,HK Squash Centre,3,1-3,Loss,Away
Wong Wui Man,34740.0,Electrify Squash Div 13,Hemnani Tarun,33586.0,Kowloon Cricket Club 13,23/01/2026,HK Squash Centre,4,3-1,Win,Home
Hemnani Tarun,33586.0,Kowloon Cricket Club 13,Wong Wui Man,34740.0,Electrify Squash Div 13,23/01/2026,HK Squash Centre,4,1-3,Loss,Away
Unknown,,Electrify Squash Div 13,Lam Joshua Philip,34715.0,Kowloon Cricket Club 13,23/01/2026,HK Squash Centre,5,0-3,Loss,Home
Lam Joshua Philip,34715.0,Kowloon Cricket Club 13,Unknown,,Electrify Squash Div 13,23/01/2026,HK Squash Centre,5,3-0,Win,Away
