Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ng Carven Chi Ho,22573.0,United Services Recreation Club M2,Caves Christopher,29552.0,Ladies Recreation Club M2,04/02/2026,United Services Recreation Club,1,1-3,Loss,Home
Caves Christopher,29552.0,Ladies Recreation Club M2,Ng Carven Chi Ho,22573.0,United Services Recreation Club M2,04/02/2026,United Services Recreation Club,1,3-1,Win,Away
Chow Ming Hei Quincy,30876.0,United Services Recreation Club M2,Moreu Horacio,33587.0,Ladies Recreation Club M2,04/02/2026,United Services Recreation Club,2,0-3,Loss,Home
Moreu Horacio,33587.0,Ladies Recreation Club M2,Chow Ming Hei Quincy,30876.0,United Services Recreation Club M2,04/02/2026,United Services Recreation Club,2,3-0,Win,Away
Bidal Jay,32927.0,United Services Recreation Club M2,Swan Owen,32975.0,Ladies Recreation Club M2,04/02/2026,United Services Recreation Club,3,0-3,Loss,Home
Swan Owen,32975.0,Ladies Recreation Club M2,Bidal Jay,32927.0,United Services Recreation Club M2,04/02/2026,United Services Recreation Club,3,3-0,Win,Away
Yao Tang Fat Elbert,25019.0,United Services Recreation Club M2,Amjad Nauman,33226.0,Ladies Recreation Club M2,04/02/2026,United Services Recreation Club,4,1-3,Loss,Home
Amjad Nauman,33226.0,Ladies Recreation Club M2,Yao Tang Fat Elbert,25019.0,United Services Recreation Club M2,04/02/2026,United Services Recreation Club,4,3-1,Win,Away
Leung Chung Yin,30467.0,United Services Recreation Club M2,Shahani Dilip,22008.0,Ladies Recreation Club M2,04/02/2026,United Services Recreation Club,5,3-0,Win,Home
Shahani Dilip,22008.0,Ladies Recreation Club M2,Leung Chung Yin,30467.0,United Services Recreation Club M2,04/02/2026,United Services Recreation Club,5,0-3,Loss,Away
Pun Teddy,33217.0,Hong Kong Football Club M2A,Head Phil,26831.0,Hong Kong Cricket Club M2,04/02/2026,Hong Kong Football Club,1,0-3,Loss,Home
Head Phil,26831.0,Hong Kong Cricket Club M2,Pun Teddy,33217.0,Hong Kong Football Club M2A,04/02/2026,Hong Kong Football Club,1,3-0,Win,Away
Mountford Graham,32160.0,Hong Kong Football Club M2A,Achouch Frank,29549.0,Hong Kong Cricket Club M2,04/02/2026,Hong Kong Football Club,2,0-3,Loss,Home
Achouch Frank,29549.0,Hong Kong Cricket Club M2,Mountford Graham,32160.0,Hong Kong Football Club M2A,04/02/2026,Hong Kong Football Club,2,3-0,Win,Away
Raducki Stephen,32152.0,Hong Kong Football Club M2A,Janes Gareth,28987.0,Hong Kong Cricket Club M2,04/02/2026,Hong Kong Football Club,3,3-2,Win,Home
Janes Gareth,28987.0,Hong Kong Cricket Club M2,Raducki Stephen,32152.0,Hong Kong Football Club M2A,04/02/2026,Hong Kong Football Club,3,2-3,Loss,Away
Ng Paul Lap Yan,27257.0,Hong Kong Football Club M2A,Unknown,,Hong Kong Cricket Club M2,04/02/2026,Hong Kong Football Club,4,CR,Win,Home
Unknown,,Hong Kong Cricket Club M2,Ng Paul Lap Yan,27257.0,Hong Kong Football Club M2A,04/02/2026,Hong Kong Football Club,4,CR,Loss,Away
Bitan Eli,28007.0,Hong Kong Football Club M2A,Unknown,,Hong Kong Cricket Club M2,04/02/2026,Hong Kong Football Club,5,CR,Win,Home
Unknown,,Hong Kong Cricket Club M2,Bitan Eli,28007.0,Hong Kong Football Club M2A,04/02/2026,Hong Kong Football Club,5,CR,Loss,Away
