Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Man Ray Tsz Kit,28903.0,Hong Kong Football Club 3A,Law Harry,30309.0,NEXUS 1,28/10/2025,Hong Kong Football Club,1,0-3,Loss,Home
Law Harry,30309.0,NEXUS 1,Man Ray Tsz Kit,28903.0,Hong Kong Football Club 3A,28/10/2025,Hong Kong Football Club,1,3-0,Win,Away
Chan Hok Nam,30431.0,Hong Kong Football Club 3A,Lau Ho Fung,31843.0,NEXUS 1,28/10/2025,Hong Kong Football Club,2,0-3,Loss,Home
Lau Ho Fung,31843.0,NEXUS 1,Chan Hok Nam,30431.0,Hong Kong Football Club 3A,28/10/2025,Hong Kong Football Club,2,3-0,Win,Away
Soo Sean Tsung Jie,30498.0,Hong Kong Football Club 3A,Lau Si Chun,31961.0,NEXUS 1,28/10/2025,Hong Kong Football Club,3,3-1,Win,Home
Lau Si Chun,31961.0,NEXUS 1,Soo Sean Tsung Jie,30498.0,Hong Kong Football Club 3A,28/10/2025,Hong Kong Football Club,3,1-3,Loss,Away
Bai Ethan Hao Wen,33572.0,Hong Kong Football Club 3A,Li Ho Hin,31810.0,NEXUS 1,28/10/2025,Hong Kong Football Club,4,3-0,Win,Home
Li Ho Hin,31810.0,NEXUS 1,Bai Ethan Hao Wen,33572.0,Hong Kong Football Club 3A,28/10/2025,Hong Kong Football Club,4,0-3,Loss,Away
Cheung Chi Yan,33749.0,Hong Kong Football Club 3A,Lu Tsz Ho,31809.0,NEXUS 1,28/10/2025,Hong Kong Football Club,5,3-2,Win,Home
Lu Tsz Ho,31809.0,NEXUS 1,Cheung Chi Yan,33749.0,Hong Kong Football Club 3A,28/10/2025,Hong Kong Football Club,5,2-3,Loss,Away
Ho Ka On,30209.0,Kowloon Cricket Club 3A,Liang Chun Wai,32879.0,United Services Recreation Club 1,28/10/2025,Kowloon Cricket Club,1,3-0,Win,Home
